secFrom	langTo	prob	count	rank
Cultural significance	مصادر	0.035616301000118256	8	5.0
Culture	الثقافة	0.9942662119865417	322	1.0
Culture	ثقافة	0.8685175180435181	18	2.0
Culture	التعليم والثقافة	0.8078888654708862	13	3.0
Culture	الجغرافيا	0.7509834170341492	375	4.0
Culture	الاقتصاد	0.6946641802787781	390	5.0
Culture and Sights	المدن التوأمة	0.1789688915014267	7	1.0
Culture and attractions	المدن التوأمة	0.3303346335887909	6	1.0
Culture and attractions	انظر أيضاً	0.12444311380386353	7	2.0
Culture and community	انظر أيضاً	0.1075502410531044	47	1.0
Culture and contemporary life	تاريخ	0.44240549206733704	6	1.0
Culture and contemporary life	انظر أيضاً	0.08161072432994843	6	2.0
Culture and contemporary life	مراجع	0.048140253871679306	10	3.0
Culture and heritage	مراجع	0.04697224870324135	18	1.0
Culture and places of interest	المدن التوأمة	0.2477957308292389	9	1.0
Culture and recreation	التاريخ	0.2923363149166107	8	1.0
Culture and recreation	انظر أيضاً	0.1716456264257431	13	2.0
Culture and recreation	طالع أيضا	0.15539264678955078	9	3.0
Culture and recreation	مراجع	0.04246216639876366	7	4.0
Culture and recreation	الموقع الجغرافي	0.028322050347924232	14	5.0
Culture and sights	المدن التوأمة	0.19719432294368744	20	1.0
Culture and sightseeing	المدن التوأمة	0.2895053029060364	77	1.0
Culture and sightseeing	انظر أيضاً	0.11753441393375397	137	2.0
Culture and tourism	مراجع	0.03698365017771721	6	1.0
Cultures	ثقافات	0.989319384098053	6	1.0
Currency	مراجع	0.040373124182224274	15	1.0
Current clubs	وصلات خارجية	0.26657384634017944	15	1.0
Current clubs	أبرز الفرق	0.119713194668293	14	2.0
Current clubs	مراجع	0.09738127887248993	8	3.0
Current coaching staff	مراجع	0.05967024341225624	7	1.0
Current codes	الرموز الحالية	0.9938487410545349	45	1.0
Current codes	وصلات خارجية	0.12175706773996353	188	2.0
Current codes	طالع أيضاً	0.01106294896453619	188	3.0
Current composition	مراجع	0.05953853949904442	6	1.0
Current roster	أبرز اللاعبين	0.4102620780467987	37	1.0
Current roster	مراجع	0.21913404762744904	101	2.0
Current roster	البطولات التي شارك فيها	0.08529359847307205	17	3.0
Current roster	وصلات خارجية	0.06060358136892319	7	4.0
Current roster	أنظر أيضاً	0.011645658873021603	9	5.0
Current situation	مراجع	0.12776193022727966	7	1.0
Current squad	تشكيلة الفريق الحالية	0.9923924207687378	62	1.0
Current squad	تشكيلة الفريق	0.9829438328742981	43	2.0
Current squad	اللاعبون	0.9637952446937561	31	3.0
Current squad	التشكيلة الحالية	0.9484237432479858	31	4.0
Current squad	اللاعبين	0.8462250828742981	6	5.0
Current status	الوضع الحالي	0.9853772521018982	16	1.0
Current status	المراجع	0.15361294150352478	10	2.0
Current status	مراجع	0.1148870587348938	16	3.0
Current status	انظر أيضا	0.09111500531435013	14	4.0
Current status	تاريخ	0.08012861013412476	6	5.0
Current teams	وصلات خارجية	0.25694721937179565	10	1.0
Current teams	أبرز الفرق	0.1991206407546997	10	2.0
Current technical staff	مراجع	0.1503000259399414	9	1.0
Current use	الاستخدام الحالي	0.9906641244888306	8	1.0
Current use	مراجع	0.24487178027629852	7	2.0
Curriculum	مراجع	0.2189449518918991	7	1.0
Curriculum	التاريخ	0.08259936422109604	13	2.0
Curriculum	وصلات خارجية	0.03755835071206093	7	3.0
Customs	مراجع	0.03476645424962044	6	1.0
Cycling	الميداليات	0.18708622455596924	14	1.0
Cycling	مراجع	0.04017891734838486	9	2.0
Cycling	قائمة الميداليات	0.029365843161940575	14	3.0
Cycling career	الميداليات	0.6563478112220764	14	1.0
Cycling career	سجل النتائج	0.5278058052062988	6	2.0
D	D	0.9902854561805725	16	1.0
D	د	0.8142440915107727	31	2.0
D	ن	0.5160492658615112	30	3.0
D	س	0.374330073595047	31	4.0
D	ف	0.36659637093544006	32	5.0
DVD	مراجع	0.04184180498123169	7	1.0
DVD	القصة	0.04182657599449158	9	2.0
DVD release	وصلات خارجية	0.058785367757081985	8	1.0
DVD release	مراجع	0.056481365114450455	28	2.0
DVD release	القصة	0.05497857555747032	14	3.0
DVD release	الشخصيات	0.05060236155986786	10	4.0
DVD releases	إصدارات الدي في دي	0.6431737542152405	6	1.0
DVD releases	الحلقات	0.3126566708087921	19	2.0
DVD releases	جوائز المسلسل	0.2334340363740921	12	3.0
DVD releases	القصة	0.09836627542972565	21	4.0
DVD releases	الجوائز	0.07655838876962662	8	5.0
Dates and venues	مواعيد وأماكن	0.9479014873504639	8	1.0
Dates of rank	التعليم	0.5142292380332947	7	1.0
Dates of rank	روابط خارجية	0.07728414982557297	14	2.0
Davis Cup	النهائيات	0.8234299421310425	7	1.0
Davis Cup	الخط الزمني للفردي	0.0667865127325058	10	2.0
Day-by-day summaries	النتائج	0.0927402600646019	7	1.0
Day-by-day summaries	الأبطال	0.03651066869497299	11	2.0
Death	وفاتها	0.9983294606208801	113	1.0
Death	الوفاة	0.9980721473693848	157	2.0
Death	وفاته	0.997019350528717	487	3.0
Death	موته	0.9939119815826416	16	4.0
Death	مقتله	0.9902960658073425	43	5.0
Death and burial	وفاته	0.8773472309112549	8	1.0
Death and burial	حياتها	0.349170446395874	8	2.0
Death and burial	مراجع	0.040149617940187454	10	3.0
Death and funeral	وفاته	0.9794694185256958	20	1.0
Death and funeral	حياته	0.20464368164539337	7	2.0
Death and funeral	أسرته	0.2038954347372055	10	3.0
Death and funeral	مصادر	0.04033346846699715	6	4.0
Death and funeral	مراجع	0.04033346846699715	8	4.0
Death and legacy	وفاتها	0.9941655397415161	8	1.0
Death and legacy	وفاته	0.9938886165618896	28	2.0
Death and legacy	الوفاة والإرث	0.8410968780517578	6	3.0
Death and legacy	مناصب وهيئات	0.7342401146888733	6	4.0
Death and legacy	مؤلفاته	0.6784901022911072	7	5.0
Deaths	وفيات	0.9935113787651062	1663	1.0
Deaths	الوفيات	0.9900025129318237	22	2.0
Deaths	مواليد	0.6359584927558899	2737	3.0
Deaths	أحداث	0.34909120202064514	3255	4.0
Deaths	وفايات	0.21929237246513367	8	5.0
Decline	انظر أيضًا	0.04344157502055168	9	1.0
Decline	المراجع	0.03700926899909973	11	2.0
Decline	مراجع	0.031822144985198975	10	3.0
Decorations	جوائز	0.9091828465461731	9	1.0
Decorations	التعليم	0.057848166674375534	12	2.0
Decorations and awards	مراجع	0.20796561241149902	8	1.0
Deficiency	الآثار الجانبية	0.4581987261772156	6	1.0
Definition	تعريف	0.9982075691223145	157	1.0
Definition	التعريف	0.9971936345100403	158	2.0
Definition	التسمية	0.951977550983429	10	3.0
Definition	التصنيف	0.727255642414093	13	4.0
Definition	التاريخ	0.5093623995780945	40	5.0
Definitions	التعريفات	0.9959729313850403	34	1.0
Definitions	تعريف	0.9952695965766907	14	2.0
Definitions	تعريفات	0.9919804334640503	24	3.0
Definitions	التعريف	0.99105304479599	8	4.0
Definitions	تعاريف	0.9829545617103577	11	5.0
Demographic evolution	مراجع	0.11181871592998505	149	1.0
Demographics	السكان	0.9896629452705383	466	1.0
Demographics	الديموغرافيا	0.9603728652000427	143	2.0
Demographics	التركيبة السكانية	0.9458004832267761	182	3.0
Demographics	ديموغرافيا	0.9119965434074402	29	4.0
Demographics	أهم المدن	0.7482276558876038	32	5.0
Demography	السكان	0.9852935671806335	56	1.0
Demography	الديموغرافيا	0.9719176888465881	80	2.0
Demography	الجغرافيا	0.9600890278816223	35	3.0
Demography	الاقتصاد	0.7731487154960632	36	4.0
Demography	التقسيمات الإدارية	0.4735886752605438	6	5.0
Denmark	الدنمارك	0.9897195100784302	6	1.0
Denmark	فرنسا	0.832306444644928	7	2.0
Denominations	تاريخ	0.21979665756225586	8	1.0
Denominations	مراجع	0.05675702169537544	15	2.0
Departments	الأقسام	0.9927310347557068	9	1.0
Departments	وصلات خارجية	0.20525223016738892	9	2.0
Departments	التاريخ	0.09919637441635132	9	3.0
Departments	مراجع	0.07774705439805984	14	4.0
Departments	المراجع	0.03295229747891426	7	5.0
Deployment	مراجع	0.03283887356519699	6	1.0
Derivation	الاشتقاق	0.9547421336174011	10	1.0
Derivation	انظر أيضا	0.1683010309934616	12	2.0
Derivation	مراجع	0.04640696942806244	12	3.0
Derivation	وصلات خارجية	0.03604261949658394	7	4.0
Derivation	المراجع	0.02750684693455696	7	5.0
Derivatives	المشتقات	0.9910446405410767	10	1.0
Derivatives	الخواص	0.19499148428440094	7	2.0
Derivatives	انظر أيضا	0.15108132362365723	7	3.0
Derivatives	اقرأ أيضاً	0.04139481857419014	8	4.0
Derivatives	مراجع	0.03181479126214981	9	5.0
Descendants	نسبه	0.1640993058681488	10	1.0
Descendants	وفاته	0.060974836349487305	9	2.0
Descendants	المصادر	0.05165068805217743	7	3.0
Descendants	المراجع	0.04272151365876198	10	4.0
Description	الوصف	0.9986741542816162	693	1.0
Description	وصف	0.9971823692321777	59	2.0
Description	التصنيف	0.9703815579414368	191	3.0
Description	وصفه	0.9370007514953613	28	4.0
Description	الوصف النباتي	0.8507149815559387	347	5.0
Design	التصميم	0.9951089024543762	196	1.0
Design	تصميم	0.9814963936805725	16	2.0
Design	التصميم والتطوير	0.9388916492462158	17	3.0
Design	التطوير	0.8940564393997192	61	4.0
Design	المواصفات	0.8647280931472778	67	5.0
Design and construction	التصميم والبناء	0.951509416103363	9	1.0
Design and construction	انظر أيضا	0.11703379452228546	6	2.0
Design and construction	انظر أيضاً	0.08082554489374161	6	3.0
Design and construction	مراجع	0.026471568271517754	6	4.0
Design and construction	أنظر أيضا	0.021443339064717293	6	5.0
Design and development	التصميم والتطوير	0.9979009628295898	109	1.0
Design and development	التصميم و التطوير	0.9927392601966858	10	2.0
Design and development	التطوير	0.9836605787277222	15	3.0
Design and development	التصميم	0.9726064205169678	6	4.0
Design and development	التطبيقات	0.9560627341270447	53	5.0
Design details	المستخدمون	0.2546694576740265	9	1.0
Design details	المستخدمين	0.15254518389701843	9	2.0
Design details	مراجع	0.0428842268884182	11	3.0
Destinations	الوجهات	0.9982518553733826	110	1.0
Destinations	انظر أيضاً	0.5310156941413879	38	2.0
Destinations	إتفاقيات الرمز المشترك	0.4465349018573761	7	3.0
Destinations	التاريخ	0.34825390577316284	43	4.0
Destinations	وصلات خارجية	0.2117442786693573	54	5.0
Details	تفاصيل	0.9941792488098145	12	1.0
Details	التفاصيل	0.9918801188468933	66	2.0
Details	انظر أيضا	0.18468274176120758	9	3.0
Details	مراجع	0.1659315526485443	15	4.0
Details	وصلات خارجية	0.09704910963773727	10	5.0
Development	التطوير	0.9976377487182617	184	1.0
Development	التصميم والتطوير	0.9905632734298706	19	2.0
Development	التطور	0.9876734614372253	30	3.0
Development	تطوير	0.9331642389297485	12	4.0
Development	التطبيقات	0.8589344620704651	18	5.0
Development and marketing	مراجع	0.04635343328118324	6	1.0
Development and production	الاستقبال	0.0838819369673729	6	1.0
Development and production	مراجع	0.06691605597734451	22	2.0
Development and production	الشخصيات	0.0614914670586586	7	3.0
Development and production	القصة	0.03933175280690193	7	4.0
Development and production	الحلقات	0.03924884274601936	8	5.0
Development and release	مصادر	0.3152259290218353	25	1.0
Development and release	قصة اللعبة	0.2428310662508011	6	2.0
Development and release	القصة	0.2051767110824585	12	3.0
Development and release	الشخصيات	0.07102120667695999	9	4.0
Development and release	مراجع	0.06228913366794586	44	5.0
Development history	التطوير	0.9553675651550293	6	1.0
Development history	مراجع	0.04585397243499756	15	2.0
Developments	المراجع	0.045685701072216034	7	1.0
Diagnosis	التشخيص	0.9987441301345825	832	1.0
Diagnosis	تشخيص المرض	0.97012859582901	20	2.0
Diagnosis	التشخيص التفريقي	0.969730794429779	25	3.0
Diagnosis	أعراض المرض	0.9586960673332214	17	4.0
Diagnosis	تشخيص	0.9396084547042847	14	5.0
Diagnostic approach	العلاج	0.8654001355171204	11	1.0
Diagnostic approach	الأسباب	0.35973304510116577	7	2.0
Dialects	اللهجات	0.9963942170143127	10	1.0
Dialects	انظر أيضا	0.13788749277591705	11	2.0
Dialects	انظر أيضًا	0.07202854752540588	6	3.0
Dialects	مصادر	0.04397554695606232	6	4.0
Dialects	مراجع	0.0431840755045414	21	5.0
Diet	الغذاء	0.7083938121795654	21	1.0
Diet	التغذية	0.693808913230896	6	2.0
Diet	التكاثر	0.1345226764678955	13	3.0
Diet	الموطن	0.08838436752557755	7	4.0
Diet	انظر أيضاً	0.06340190023183823	41	5.0
Dietary recommendations	أهميته الحيوية	0.2857881188392639	6	1.0
Dietary recommendations	اقرأ أيضاً	0.02097860723733902	6	2.0
Differential diagnosis	التشخيص التفريقي	0.9724602103233337	6	1.0
Differential diagnosis	التشخيص	0.9036990404129028	8	2.0
Differential diagnosis	الأعراض	0.8215147852897644	6	3.0
Differential diagnosis	العلاج	0.5212898254394531	16	4.0
Differential diagnosis	الأسباب	0.3882209062576294	12	5.0
Dimensions	مراجع	0.04769425094127655	6	1.0
Diplomatic missions	التاريخ	0.020946254953742027	7	1.0
Directing career	مراجع	0.09648271650075912	7	1.0
Directors	مراجع	0.1726873815059662	14	1.0
Directors	وصلات خارجية	0.16856661438941956	6	2.0
Disadvantages	العيوب	0.9088895320892334	30	1.0
Disadvantages	المزايا	0.7085703611373901	19	2.0
Disadvantages	المميزات	0.496059775352478	7	3.0
Disadvantages	انظر أيضا	0.1232239305973053	14	4.0
Disadvantages	اقرأ أيضا	0.08861581981182098	11	5.0
Disasters	أحداث	0.35422801971435547	7	1.0
Discipline	المباريات	0.177488774061203	12	1.0
Discipline	مراجع	0.03698365017771721	6	2.0
Disciplines	التخصصات	0.9306991100311279	9	1.0
Discography	ديسكوغرافيا	0.9956105351448059	150	1.0
Discography	الألبومات	0.9924944639205933	184	2.0
Discography	ألبومات	0.9687268733978271	43	3.0
Discography	الأغاني	0.9656376242637634	26	4.0
Discography	ألبوماتها	0.958773672580719	35	5.0
Discoveries	الاكتشافات	0.9734855890274048	9	1.0
Discoveries	مراجع	0.04195655509829521	9	2.0
Discovery	اكتشافها	0.993160605430603	6	1.0
Discovery	الاكتشاف	0.9923198819160461	97	2.0
