secFrom	langTo	prob	isTranslation
Legado	Legacy	0.9975665807723999	True
Legado	Death and legacy	0.9545737504959106	False
Legado	Influence	0.929918110370636	False
Legado	Writings	0.918359100818634	False
Legado	Influence and legacy	0.6433217525482178	False
Legado	Legacy and influence	0.6001929640769958	False
Legado	Recognition	0.5988991260528564	False
Legado	Legacy and honors	0.5441669821739197	False
Legado	Death	0.4185062646865845	False
Legado	Artistry	0.41679060459136963	False
Premios y reconocimientos	Awards	0.9954124093055725	False
Premios y reconocimientos	Awards and recognition	0.9952900409698486	False
Premios y reconocimientos	Awards and recognitions	0.9928983449935913	False
Premios y reconocimientos	Awards and honors	0.990803599357605	False
Premios y reconocimientos	Awards and nominations	0.9898194670677185	False
Premios y reconocimientos	Honors and awards	0.9855185747146606	False
Premios y reconocimientos	Awards and honours	0.9826658964157104	True
Premios y reconocimientos	Recognition	0.9779021739959717	False
Premios y reconocimientos	Honours and awards	0.9681246876716614	False
Premios y reconocimientos	Honors	0.9674042463302612	False
Deportes	Sports	0.9921030402183533	True
Deportes	Sport	0.9903456568717957	False
Deportes	Athletics	0.9601172804832458	False
Deportes	Swimming	0.9291996359825134	False
Deportes	Sports and recreation	0.8631710410118103	False
Deportes	Cycling	0.7636719346046448	False
Deportes	Judo	0.7427478432655334	False
Deportes	Tennis	0.47351691126823425	False
Deportes	Sport and recreation	0.46946462988853455	False
Deportes	Sports teams	0.43882450461387634	False
Géneros	Genera	0.9962701797485352	False
Géneros	Species	0.9747990369796753	False
Géneros	Systematics	0.9432381391525269	False
Géneros	Genres	0.9373993873596191	True
Géneros	Phylogeny	0.9240049719810486	False
Géneros	Taxonomy	0.9211615324020386	False
Géneros	Subfamilies and Genera	0.8688891530036926	False
Géneros	List of species	0.7776170969009399	False
Géneros	Systematics and evolution	0.6187765002250671	False
Géneros	Classification	0.616467297077179	False
Personas	People	0.9889667630195618	True
Personas	People with the surname	0.9831932783126831	False
Personas	People with the name	0.9290741682052612	False
Personas	People with the given name	0.9028864502906799	False
Personas	Notable people	0.7920320630073547	False
Personas	Other uses	0.13254177570343018	False
Personas	Other	0.09876789897680283	False
Personas	Places	0.07621899992227554	False
Personas	Other places	0.055534571409225464	False
Personas	Places and jurisdictions	0.0426732562482357	False
Familia	Family	0.9972401857376099	True
Familia	Family tree	0.9483163356781006	False
Familia	Marriage and family	0.9252637624740601	False
Familia	Family background	0.9140536785125732	False
Familia	Ancestry	0.9019492864608765	False
Familia	Early life and family	0.8989472389221191	False
Familia	Personal life	0.8979706168174744	False
Familia	Family and children	0.8834120631217957	False
Familia	Issue	0.8175592422485352	False
Familia	Ancestors	0.7726534605026245	False
Estadio	Stadium	0.9981149435043335	True
Estadio	Stadiums	0.9620890021324158	False
Estadio	Ground	0.9447565674781799	False
Estadio	Stadia	0.7214092016220093	False
Estadio	Stadium information	0.5708156228065491	False
Estadio	Facilities	0.5491542816162109	False
Estadio	Other sports	0.4567680358886719	False
Estadio	Club facilities	0.31623440980911255	False
Estadio	Rivalry	0.3014671802520752	False
Estadio	Grounds	0.2930751442909241	False
Variantes	Variants	0.9980411529541016	True
Variantes	Variations	0.9878236055374146	False
Variantes	Varieties	0.9725406765937805	False
Variantes	Versions	0.9702833294868469	False
Variantes	Models	0.8675928711891174	False
Variantes	Specifications	0.8416221737861633	False
Variantes	Operators	0.5118551254272461	False
Variantes	Examples	0.41155123710632324	False
Variantes	Development	0.38664671778678894	False
Variantes	Derivatives	0.29224276542663574	False
Versiones	Cover versions	0.9963363409042358	False
Versiones	Versions	0.9955732822418213	True
Versiones	Other versions	0.9846944212913513	False
Versiones	Variants	0.9762130975723267	False
Versiones	Version history	0.9528189897537231	False
Versiones	Releases	0.951231062412262	False
Versiones	Covers	0.9356141686439514	False
Versiones	Editions	0.9258341193199158	False
Versiones	Other cover versions	0.9257176518440247	False
Versiones	Variations	0.900221049785614	False
Fallecimientos	Deaths	0.9961848855018616	True
Fallecimientos	References	0.9684659242630005	False
Fallecimientos	Births	0.4321348965167999	False
Fallecimientos	Events	0.36979591846466064	False
Fallecimientos	Sources	0.2994556427001953	False
Fallecimientos	Further reading	0.1609855443239212	False
Fallecimientos	External links	0.11171600222587585	False
Fallecimientos	Holidays and observances	0.08000915497541428	False
Fallecimientos	Other	0.07205033302307129	False
Fallecimientos	Notes	0.038326602429151535	False
Especies aceptadas	Species	0.982689619064331	False
Especies aceptadas	Selected species	0.9519382119178772	True
Especies aceptadas	Taxonomy	0.9395701289176941	False
Especies aceptadas	Species and subspecies	0.851279079914093	False
Especies aceptadas	Diversity	0.8080844283103943	False
Especies aceptadas	Cultivation and uses	0.7713640332221985	False
Especies aceptadas	Cultivation	0.7080710530281067	False
Especies aceptadas	Uses	0.6048095226287842	False
Especies aceptadas	Systematics and taxonomy	0.5998682379722595	False
Especies aceptadas	Species and varieties	0.48465028405189514	False
Organización	Organization	0.9977885484695435	True
Organización	Organisation	0.9965465664863586	False
Organización	Structure	0.9376434087753296	False
Organización	Venues	0.8873395323753357	False
Organización	Membership	0.8439175486564636	False
Organización	Activities	0.7888046503067017	False
Organización	Administration	0.7642970085144043	False
Organización	Leadership	0.7626573443412781	False
Organización	Match officials	0.7125335335731506	False
Organización	Group stage	0.6689295768737793	False
Propiedades	Properties	0.9967873096466064	True
Propiedades	Chemical constituents	0.931583046913147	False
Propiedades	Medicinal uses	0.9082989692687988	False
Propiedades	Characteristics	0.900518000125885	False
Propiedades	Chemical properties	0.8422796130180359	False
Propiedades	Medicinal use	0.8289310336112976	False
Propiedades	Chemistry	0.8016038537025452	False
Propiedades	Physical properties	0.7985091209411621	False
Propiedades	Toxicity	0.6646501421928406	False
Propiedades	Uses	0.6182818412780762	False
Arquitectura	Architecture	0.9976279139518738	True
Arquitectura	Design	0.9510894417762756	False
Arquitectura	Art and architecture	0.9275028109550476	False
Arquitectura	Structure	0.8648494482040405	False
Arquitectura	Cityscape	0.7934611439704895	False
Arquitectura	Interior	0.634768009185791	False
Arquitectura	Landmarks	0.5327536463737488	False
Arquitectura	Architect	0.45086973905563354	False
Arquitectura	Structures	0.41335755586624146	False
Arquitectura	History	0.40455716848373413	False
Véase	See also	0.995246946811676	True
Véase	Personal life	0.5674587488174438	False
Véase	Applications	0.30952364206314087	False
Véase	References	0.29768237471580505	False
Véase	External links	0.18464522063732147	False
Véase	Literature	0.13210096955299377	False
Véase	Political career	0.12119314074516296	False
Véase	Notes	0.1082441508769989	False
Véase	Legacy	0.0804705023765564	False
Véase	Further reading	0.07348327338695526	False
Especies seleccionadas	Selected species	0.9856496453285217	True
Especies seleccionadas	Species	0.9853200316429138	False
Especies seleccionadas	Cultivation and uses	0.9321826100349426	False
Especies seleccionadas	Cultivation	0.913154125213623	False
Especies seleccionadas	Taxonomy	0.9101189970970154	False
Especies seleccionadas	Diversity	0.8510295748710632	False
Especies seleccionadas	Systematics	0.7459262013435364	False
Especies seleccionadas	Species names with uncertain taxonomic status	0.6903024315834045	False
Especies seleccionadas	Gallery	0.6679957509040833	False
Especies seleccionadas	Invasive species	0.5844084620475769	False
Libros	Books	0.9968385696411133	True
Libros	Publications	0.9844494462013245	False
Libros	Writings	0.9709261655807495	False
Libros	Works	0.9704604744911194	False
Libros	Selected works	0.9581183791160583	False
Libros	Selected publications	0.9561481475830078	False
Libros	Published works	0.9212609529495239	False
Libros	Bibliography	0.8729931712150574	False
Libros	Literature	0.8159382939338684	False
Libros	Further reading	0.427645742893219	False
Localidades	Places	0.9827279448509216	False
Localidades	Localities	0.9678043723106384	False
Localidades	Settlements	0.9582246541976929	False
Localidades	Municipalities	0.9418887495994568	False
Localidades	Towns and villages	0.9254224300384521	True
Localidades	Communities	0.8936773538589478	False
Localidades	Districts	0.7103719115257263	False
Localidades	Cities and towns	0.6895750164985657	False
Localidades	Subdivisions	0.6742976903915405	False
Localidades	Cities	0.627013623714447	False
Contenido	Content	0.9964095950126648	True
Contenido	Contents	0.9961562752723694	False
Contenido	Track listing	0.9013329148292542	False
Contenido	Structure	0.8823124170303345	False
Contenido	Summary	0.8697606921195984	False
Contenido	Plot summary	0.7688434720039368	False
Contenido	Background	0.6629457473754883	False
Contenido	Synopsis	0.6576054096221924	False
Contenido	Features	0.6297767162322998	False
Contenido	Composition	0.5878085494041443	False
Lugares	Places	0.997647225856781	True
Lugares	Other places	0.9562005996704102	False
Lugares	Locations	0.9069743156433105	False
Lugares	Places in the United States	0.865247368812561	False
Lugares	Communities	0.7854192852973938	False
Lugares	Cities and towns	0.4225468933582306	False
Lugares	Venues	0.41527852416038513	False
Lugares	In places	0.23302006721496582	False
Lugares	Geography	0.18615885078907013	False
Lugares	Parks	0.16511861979961395	False
Monumentos	Monuments	0.9943029880523682	True
Monumentos	Landmarks	0.9819367527961731	False
Monumentos	Memorials	0.968593418598175	False
Monumentos	Places of interest	0.9450295567512512	False
Monumentos	Sights	0.9149221181869507	False
Monumentos	Main sights	0.8686872720718384	False
Monumentos	Tourism	0.8180415630340576	False
Monumentos	Heritage sites of national significance	0.7938798069953918	False
Monumentos	Architecture	0.6308928728103638	False
Monumentos	Buildings	0.5519329905509949	False
Canciones	Songs	0.9889306426048279	True
Canciones	Track listing	0.9879482388496399	False
Canciones	Singles	0.9446641206741333	False
Canciones	Soundtrack	0.9315736889839172	False
Canciones	Music	0.9057743549346924	False
Canciones	References	0.8221979737281799	False
Canciones	Formats and track listings	0.8107234835624695	False
Canciones	Discography	0.8061180710792542	False
Canciones	Personnel	0.765305757522583	False
Canciones	Recording	0.6247920393943787	False
Episodios	Episodes	0.9880594611167908	True
Episodios	Episode list	0.8623138666152954	False
Episodios	List of episodes	0.8066681027412415	False
Episodios	Films	0.6158689260482788	False
Episodios	Ratings	0.5428257584571838	False
Episodios	Characters	0.425608366727829	False
Episodios	Cast and characters	0.3437093198299408	False
Episodios	Series overview	0.3013554513454437	False
Episodios	Film	0.25329869985580444	False
Episodios	Syndication	0.23948736488819122	False
Video musical	Music video	0.9962816834449768	True
Video musical	Music video	0.9962816834449768	True
Video musical	Music videos	0.9514725208282471	False
Video musical	Chart performance	0.6995064616203308	False
Video musical	Background and release	0.6329869031906128	False
Video musical	Background and recording	0.5832540392875671	False
Video musical	Music and lyrics	0.5329590439796448	False
Video musical	Critical reception	0.4229743778705597	False
Video musical	Release and promotion	0.38435274362564087	False
Video musical	Charts	0.37612470984458923	False
Uniforme	Uniform	0.9742881059646606	True
Uniforme	Colours	0.9381345510482788	False
Uniforme	Colours and badge	0.9205395579338074	False
Uniforme	Colors and badge	0.8311545252799988	False
Uniforme	Colors	0.7656473517417908	False
Uniforme	Uniforms	0.7487061023712158	False
Uniforme	Crest	0.6527581214904785	False
Uniforme	Crest and colors	0.5977256894111633	False
Uniforme	Shirt sponsors and manufacturers	0.5103340744972229	False
Uniforme	Kit	0.3683425188064575	False
Ancestros	Ancestry	0.9966700673103333	False
Ancestros	Ancestors	0.9956100583076477	True
Ancestros	Family	0.8718839883804321	False
Ancestros	Genealogy	0.7922813892364502	False
Ancestros	Descendants	0.3653232455253601	False
Ancestros	Birth and family	0.29437485337257385	False
Ancestros	Family and early life	0.28403592109680176	False
Ancestros	Family tree	0.2805965840816498	False
Ancestros	Early life and family	0.253768652677536	False
Ancestros	Early life	0.2374405860900879	False
Orígenes	Origins	0.9979578256607056	True
Orígenes	Origin	0.9918021559715271	False
Orígenes	History	0.9580259919166565	False
Orígenes	Early life	0.9090660810470581	False
Orígenes	Background	0.8865690231323242	False
Orígenes	Early years	0.7216808795928955	False
Orígenes	Early life and career	0.690140426158905	False
Orígenes	Ancestry	0.6544490456581116	False
Orígenes	Early life and education	0.6368611454963684	False
Orígenes	Etymology	0.6082019209861755	False
Medallistas	Medal summary	0.9785116314888	False
Medallistas	Medalists	0.9748127460479736	False
Medallistas	Medallists	0.9434946179389954	True
Medallistas	Medal table	0.7475700974464417	False
Medallistas	Athletics	0.7392646074295044	False
Medallistas	Biathlon	0.6995100975036621	False
Medallistas	Alpine skiing	0.654694676399231	False
Medallistas	Fencing	0.46154722571372986	False
Medallistas	Canoeing	0.4503844082355499	False
Medallistas	Swimming	0.3889425992965698	False
Comportamiento	Behaviour	0.9954785704612732	True
Comportamiento	Behavior	0.9939192533493042	False
Comportamiento	Behaviour and ecology	0.9738108515739441	False
Comportamiento	Habits	0.9681471586227417	False
Comportamiento	Ecology	0.9070845246315002	False
Comportamiento	Biology	0.8922953009605408	False
Comportamiento	Ecology and behavior	0.8861256837844849	False
Comportamiento	Ecology and behaviour	0.8558430075645447	False
Comportamiento	Diet	0.8053194284439087	False
Comportamiento	Behavior and ecology	0.6848727464675903	False
Historial	History	0.9831566214561462	True
Historial	Biography	0.9586837887763977	False
Historial	Results	0.9504481554031372	False
Historial	Service history	0.9478937983512878	False
Historial	Summary	0.8541702628135681	False
Historial	Operational history	0.8530076742172241	False
Historial	Career	0.805932343006134	False
Historial	Competitive record	0.7997567653656006	False
Historial	Results summary	0.7916879057884216	False
Historial	Winners	0.7848169207572937	False
Vida privada	Personal life	0.9962777495384216	False
Vida privada	Private life	0.9875533580780029	True
Vida privada	Personal	0.937371015548706	False
Vida privada	Family life	0.9118381142616272	False
Vida privada	Marriage and family	0.9006496667861938	False
Vida privada	Early and personal life	0.8808158040046692	False
Vida privada	Early life and education	0.8715575337409973	False
Vida privada	Death and legacy	0.8358789682388306	False
Vida privada	Early life	0.8352487683296204	False
Vida privada	Life	0.7910018563270569	False
Campeones	Champions	0.997973620891571	True
Campeones	Finals	0.9873100519180298	False
Campeones	List of champions	0.9534554481506348	False
Campeones	Winners	0.9513964653015137	False
Campeones	Teams	0.9493467211723328	False
Campeones	Titles by team	0.9296858310699463	False
Campeones	Clubs	0.9277874827384949	False
Campeones	Previous winners	0.8740965723991394	False
Campeones	Current teams	0.8171942234039307	False
Campeones	Past finals	0.8081212639808655	False
Entrenadores	Managers	0.9916022419929504	False
Entrenadores	Head coaches	0.9853405356407166	False
Entrenadores	Coaches	0.9816494584083557	True
Entrenadores	Former managers	0.968648374080658	False
Entrenadores	Managerial history	0.9640472531318665	False
Entrenadores	Former coaches	0.9535640478134155	False
Entrenadores	Notable managers	0.946342408657074	False
Entrenadores	Notable coaches	0.9425759315490723	False
Entrenadores	Coaching staff	0.9398385882377625	False
Entrenadores	Coaching history	0.9090258479118347	False
Ciudades hermanadas	Sister cities	0.9914258718490601	False
Ciudades hermanadas	Twin towns	0.9891687631607056	True
Ciudades hermanadas	Twin towns – sister cities	0.9884080290794373	False
Ciudades hermanadas	Twin cities	0.9872905611991882	False
Ciudades hermanadas	International relations	0.9856531620025635	False
Ciudades hermanadas	Twin towns and sister cities	0.9824328422546387	False
Ciudades hermanadas	Twin towns — sister cities	0.9387896060943604	False
Ciudades hermanadas	Sister city	0.9325606822967529	False
Ciudades hermanadas	Sister city relations	0.9196135401725769	False
Ciudades hermanadas	Twin towns - sister cities	0.9174366593360901	False
Subespecies	Subspecies	0.9978849291801453	True
Subespecies	Taxonomy and systematics	0.9702019691467285	False
Subespecies	Distribution and habitat	0.9684301614761353	False
Subespecies	Taxonomy	0.9562990069389343	False
Subespecies	Geographic range	0.9367062449455261	False
Subespecies	Habitat	0.9340924620628357	False
Subespecies	Range and habitat	0.8779856562614441	False
Subespecies	Habitat and distribution	0.8702495694160461	False
Subespecies	Species	0.8139693737030029	False
Subespecies	Systematics	0.780729353427887	False
Carrera profesional	Professional career	0.9952000379562378	True
Carrera profesional	Career	0.9917523264884949	False
Carrera profesional	Club career	0.9870476722717285	False
Carrera profesional	Life and career	0.9673826098442078	False
Carrera profesional	Playing career	0.959688663482666	False
Carrera profesional	Acting career	0.9223480820655823	False
Carrera profesional	Pro career	0.9045024514198303	False
Carrera profesional	Senior career	0.902534544467926	False
Carrera profesional	Tennis career	0.9019748568534851	False
Carrera profesional	Education and career	0.8945687413215637	False
Colecciones	Collections	0.9962581396102905	True
Colecciones	Collection	0.9929377436637878	False
Colecciones	Exhibitions	0.9158452153205872	False
Colecciones	Gallery	0.8296633362770081	False
Colecciones	Description	0.39450395107269287	False
Colecciones	Publications	0.28200656175613403	False
Colecciones	Selected works	0.1707545518875122	False
Colecciones	Galleries	0.14953607320785522	False
Colecciones	Museum	0.1282360702753067	False
Colecciones	Research	0.060391586273908615	False
Fallecimiento	Death	0.9950749278068542	True
Fallecimiento	Death and legacy	0.9690065979957581	False
Fallecimiento	Later life and death	0.9556741714477539	False
Fallecimiento	Illness and death	0.9102100729942322	False
Fallecimiento	Personal life and death	0.8930211663246155	False
Fallecimiento	Retirement	0.6538882851600647	False
Fallecimiento	Retirement and death	0.6170525550842285	False
Fallecimiento	Final years and death	0.6106418371200562	False
Fallecimiento	Last years	0.52302086353302	False
Fallecimiento	Death and funeral	0.44493183493614197	False
Formación	Formation	0.9943534135818481	False
Formación	Training	0.9555711150169373	False
Formación	Education	0.9544269442558289	False
Formación	Band members	0.9080201387405396	False
Formación	Early life and education	0.9062607884407043	False
Formación	Members	0.8171096444129944	False
Formación	Early life	0.7976441979408264	False
Formación	Lineup	0.7791404724121094	False
Formación	Early years	0.6549021601676941	False
Formación	Production	0.5426263809204102	False
Carrera política	Political career	0.9955060482025146	True
Carrera política	Career	0.9799088835716248	False
Carrera política	Political life	0.9551933407783508	False
Carrera política	Life and career	0.934360146522522	False
Carrera política	Politics	0.895038902759552	False
Carrera política	Early political career	0.888521671295166	False
Carrera política	Life	0.7792356610298157	False
Carrera política	Biography	0.7452290058135986	False
Carrera política	Military career	0.7348178625106812	False
Carrera política	Political positions	0.6928534507751465	False
Nacimientos	Births	0.9937614798545837	True
Nacimientos	Deaths	0.43297168612480164	False
Nacimientos	References	0.08963298052549362	False
Nacimientos	Events	0.08563868701457977	False
Nacimientos	Holidays and observances	0.07679404318332672	False
Nacimientos	Significant people	0.041077278554439545	False
Nacimientos	In fiction	0.014487987384200096	False
Nacimientos	External links	0.013369707390666008	False
Nacimientos	Further reading	0.012002876959741116	False
Nacimientos	Nobel Prizes	0.01035081222653389	False
Listado de canciones	Track listing	0.994266927242279	True
Listado de canciones	Singles	0.9687133431434631	False
Listado de canciones	Track listings	0.9677942991256714	False
Listado de canciones	Formats and track listings	0.9099975824356079	False
Listado de canciones	Chart performance	0.8619147539138794	False
Listado de canciones	Personnel	0.7279673218727112	False
Listado de canciones	References	0.7252730131149292	False
Listado de canciones	Music and lyrics	0.7194489240646362	False
Listado de canciones	Background and release	0.7128202319145203	False
Listado de canciones	Background and writing	0.6888803243637085	False
Títulos	Titles	0.996861457824707	True
Títulos	Honours	0.9808365106582642	False
Títulos	Honors	0.9147366285324097	False
Títulos	Titles and styles	0.8830701112747192	False
Títulos	Career finals	0.8734410405158997	False
Títulos	Achievements	0.8725953102111816	False
Títulos	Career honours	0.8076450824737549	False
Títulos	Teams	0.7631839513778687	False
Títulos	Champions	0.7018586993217468	False
Títulos	Games	0.6914689540863037	False
Integrantes	Band members	0.9949234127998352	False
Integrantes	Members	0.9928756952285767	True
Integrantes	Personnel	0.9516323804855347	False
Integrantes	Current members	0.9482663869857788	False
Integrantes	Membership	0.8607524633407593	False
Integrantes	Track listing	0.7473279237747192	False
Integrantes	References	0.4462677240371704	False
Integrantes	Recording	0.4137474000453949	False
Integrantes	Notes	0.4071044623851776	False
Integrantes	Background	0.35584309697151184	False
Literatura	Literature	0.9987462759017944	True
Literatura	In literature	0.9665588736534119	False
Literatura	In fiction	0.8888865113258362	False
Literatura	In popular culture	0.8749507665634155	False
Literatura	Bibliography	0.8266171813011169	False
Literatura	Philosophy	0.6860089898109436	False
Literatura	Writings	0.6493186950683594	False
Literatura	Further reading	0.6108408570289612	False
Literatura	References	0.5411060452461243	False
Literatura	Poetry	0.5201206803321838	False
Actualidad	Today	0.9773050546646118	False
Actualidad	Present day	0.9257129430770874	False
Actualidad	Present	0.9155329465866089	True
Actualidad	Current	0.8938746452331543	False
Actualidad	In popular culture	0.8327966928482056	False
Actualidad	Current status	0.7964498400688171	False
Actualidad	Members	0.6714786291122437	False
Actualidad	Current squad	0.6538428664207458	False
Actualidad	Philanthropy	0.6412856578826904	False
Actualidad	Airlines and destinations	0.2849871814250946	False
Servicios ferroviarios	Service	0.9689976572990417	False
Servicios ferroviarios	Train services	0.9585891366004944	True
Servicios ferroviarios	Services	0.942936897277832	False
Servicios ferroviarios	See also	0.4717227518558502	False
Servicios ferroviarios	External links	0.14530716836452484	False
Servicios ferroviarios	History	0.06472238153219223	False
Servicios ferroviarios	References	0.03669695928692818	False
Servicios ferroviarios	In popular culture	0.013936012051999569	False
Formato	Format	0.99836665391922	True
Formato	Competition format	0.9714033603668213	False
Formato	Current format	0.9640688300132751	False
Formato	Formats	0.7479014992713928	False
Formato	Competition Format	0.7016487717628479	False
Formato	Qualification	0.6295211315155029	False
Formato	Venues	0.5914996862411499	False
Formato	Bracket	0.5560914874076843	False
Formato	History	0.44345760345458984	False
Formato	Final ranking	0.4212625026702881	False
Aplicaciones	Applications	0.9979627132415771	True
Aplicaciones	Application	0.9772352576255798	False
Aplicaciones	Software	0.9304562211036682	False
Aplicaciones	Variants	0.9116320013999939	False
Aplicaciones	Uses	0.8760111927986145	False
Aplicaciones	Implementations	0.8698660731315613	False
Aplicaciones	Specifications	0.790102481842041	False
Aplicaciones	Design and development	0.7894183993339539	False
Aplicaciones	Usage	0.6717038750648499	False
Aplicaciones	Examples	0.6442596316337585	False
Cine	Film	0.993575394153595	True
Cine	Cinema	0.9891301393508911	False
Cine	Films	0.9876667261123657	False
Cine	Film and television	0.9726008176803589	False
Cine	Movies	0.9703395962715149	False
Cine	Filmography	0.9209192395210266	False
Cine	In popular culture	0.8660832643508911	False
Cine	Arts and entertainment	0.8651215434074402	False
Cine	Theatre	0.7650694251060486	False
Cine	Art, entertainment, and media	0.7534378170967102	False
Diseño	Design	0.997186005115509	True
Diseño	Layout	0.977272629737854	False
Diseño	Design and construction	0.9600958228111267	False
Diseño	Design details	0.9446846842765808	False
Diseño	Specifications	0.9280790090560913	False
Diseño	Development	0.9058010578155518	False
Diseño	Design and development	0.9025753736495972	False
Diseño	Architecture and design	0.746829092502594	False
Diseño	Characteristics	0.735783040523529	False
Diseño	Styling	0.7197989821434021	False
Ejemplos	Examples	0.9966018199920654	True
Estilo	Style	0.9947618842124939	True
Ejemplos	Example	0.9834117889404297	False
Estilo	Musical style	0.9548707008361816	False
Estilo	Playing style	0.9504948854446411	False
Estilo	Writing style	0.9262179732322693	False
Estilo	Artistry	0.9253795146942139	False
Estilo	Music	0.8199002146720886	False
Estilo	Musical style and influences	0.8120803236961365	False
Estilo	Style and themes	0.6918900609016418	False
Ejemplos	Occurrence	0.6828957200050354	False
Estilo	Style and influences	0.6704118251800537	False
Ejemplos	Types	0.6671926379203796	False
Ejemplos	Gallery	0.57940673828125	False
Ejemplos	Usage	0.5178205370903015	False
Estilo	Paintings	0.5142260193824768	False
Ejemplos	Structure	0.18629591166973114	False
Ejemplos	Samples	0.18323899805545807	False
Ejemplos	References	0.17205117642879486	False
Ejemplos	Characteristics	0.15460236370563507	False
Datos biográficos	Biography	0.9911633729934692	True
Datos biográficos	Life	0.9133654832839966	False
Datos biográficos	Career	0.8699426054954529	False
Datos biográficos	Life and work	0.8607465028762817	False
Datos biográficos	Early life and career	0.7494815587997437	False
Datos biográficos	Early life and education	0.7023575901985168	False
Datos biográficos	Early life	0.6046592593193054	False
Datos biográficos	Background	0.533725380897522	False
Datos biográficos	Life and career	0.4568409323692322	False
Datos biográficos	Early years	0.419802188873291	False
Críticas	Criticism	0.9972705245018005	False
Críticas	Criticisms	0.9949755668640137	False
Críticas	Critical reception	0.9914118051528931	False
Críticas	Reception	0.9904020428657532	False
Críticas	Reviews	0.9799108505249023	False
Críticas	Critical response	0.9797266721725464	True
Críticas	Controversy	0.9514915347099304	False
Críticas	Critiques	0.9497557282447815	False
Críticas	Critical reaction	0.8288549184799194	False
Críticas	Controversies	0.6736191511154175	False
Goleadores	Top goalscorers	0.9963040351867676	False
Goleadores	Top scorers	0.9952394962310791	False
Goleadores	Goalscorers	0.9931560158729553	True
Goleadores	Goal scorers	0.9861758351325989	False
Goleadores	Topscorers	0.9859859943389893	False
Goleadores	Relegation	0.9776706695556641	False
Goleadores	Season statistics	0.9776676893234253	False
Goleadores	Standings	0.9648545980453491	False
Goleadores	Final standings	0.9633592963218689	False
Goleadores	Scorers	0.9624632000923157	False
Sencillos	Singles	0.997244119644165	True
Sencillos	Discography	0.9377762079238892	False
Sencillos	Track listing	0.9313544631004333	False
Sencillos	Songs	0.8960288763046265	False
Sencillos	Charts	0.8421103358268738	False
Sencillos	Release	0.7581272125244141	False
Sencillos	Albums	0.6628042459487915	False
Sencillos	Music and lyrics	0.5483759045600891	False
Sencillos	Recording	0.5110899806022644	False
Sencillos	Formats and track listings	0.5064350962638855	False
Contexto	Context	0.9949110150337219	True
Contexto	Background	0.9771480560302734	False
Contexto	Overview	0.8094075918197632	False
Contexto	Prelude	0.7131233811378479	False
Contexto	History	0.6889254450798035	False
Contexto	Setting	0.5803453922271729	False
Contexto	Historical context	0.49064117670059204	False
Contexto	Consequences	0.49024084210395813	False
Contexto	Description	0.46187108755111694	False
Contexto	Themes	0.39447227120399475	False
Inicios	Early life	0.9960516095161438	False
Inicios	Early career	0.9905346035957336	True
Inicios	Early years	0.9891017079353333	False
Inicios	Beginnings	0.9853380918502808	False
Inicios	Early life and career	0.9800826907157898	False
Inicios	Early life and education	0.9634715914726257	False
Inicios	Early history	0.957587480545044	False
Inicios	Amateur career	0.9391505122184753	False
Inicios	Early life and family	0.9180163741111755	False
Inicios	Club career	0.8744105696678162	False
Clasificación final	Results	0.9746590852737427	False
Clasificación final	Final classification	0.9643747806549072	False
Clasificación final	League table	0.9622147083282471	False
Clasificación final	General standings	0.9621628522872925	False
Clasificación final	League standings	0.9612166881561279	False
Clasificación final	Final table	0.9449405670166016	False
Clasificación final	Final standings	0.9448419213294983	False
Clasificación final	Final standing	0.9215476512908936	False
Clasificación final	Qualification	0.8757249712944031	False
Clasificación final	Final ranking	0.8752421736717224	True
Ecología	Ecology	0.9972656965255737	True
Ecología	Distribution and habitat	0.9354634881019592	False
Ecología	Biology	0.8773422837257385	False
Ecología	Ecological significance	0.8670188784599304	False
Ecología	Conservation	0.8507516980171204	False
Ecología	Phytochemistry	0.817497730255127	False
Ecología	Habitat	0.8030300140380859	False
Ecología	Ecology and behaviour	0.7908141613006592	False
Ecología	Distribution and ecology	0.7890660166740417	False
Ecología	Behavior	0.7236734628677368	False
Gastronomía	Gastronomy	0.9869533181190491	True
Gastronomía	Cuisine	0.9670462608337402	False
Gastronomía	Food	0.9310132265090942	False
Gastronomía	Culture	0.8994930982589722	False
Gastronomía	Food and drink	0.8791991472244263	False
Gastronomía	Other uses	0.45609626173973083	False
Gastronomía	In popular culture	0.3515893518924713	False
Gastronomía	Geography	0.3284994959831238	False
Gastronomía	Tourism	0.2824794352054596	False
Gastronomía	Economy	0.2468511164188385	False
Banda sonora	Soundtrack	0.9905357956886292	True
Banda sonora	Music	0.9860119223594666	False
Banda sonora	Original soundtrack	0.9744198322296143	False
Banda sonora	Soundtracks	0.9563120603561401	False
Banda sonora	Theme songs	0.9025049209594727	False
Banda sonora	Musical numbers	0.8892334699630737	False
Banda sonora	Music and soundtrack	0.8854873776435852	False
Banda sonora	Audio	0.8564321994781494	False
Banda sonora	Awards and nominations	0.5253461003303528	False
Banda sonora	Track listing	0.441465824842453	False
Situación	Location	0.9375125169754028	False
Situación	Geography	0.921420156955719	False
Situación	Overview	0.7112294435501099	False
Situación	Status	0.7035006880760193	True
Situación	Background	0.5767367482185364	False
Situación	Notable residents	0.30585232377052307	False
Situación	Transport	0.2229459285736084	False
Situación	History	0.1418420523405075	False
Situación	Campus	0.11635483056306839	False
