secFrom	langTo	prob	isTranslation
التطوير	Modo de juego	0.6743238568305969	False
التطوير	Lanzamiento	0.6602620482444763	False
التطوير	Marketing	0.646064043045044	False
السياسة	Demografía	0.5258583426475525	False
التطوير	Jugabilidad	0.5241026878356934	False
السياسة	Organización político-administrativa	0.47606849670410156	False
السياسة	Religión	0.21808402240276337	False
التفاصيل	Previo	0.18950766324996948	False
التفاصيل	Características	0.10495608299970627	False
التفاصيل	Consecuencias	0.05669577419757843	False
التفاصيل	Referencias	0.04881691187620163	False
التفاصيل	Contexto histórico	0.04690438136458397	False
التفاصيل	Enlaces externos	0.039895813912153244	False
التفاصيل	Véase también	0.02501845359802246	False
التفاصيل	Reacciones	0.021946704015135765	False
