secFrom	langTo	prob	isTranslation
Summary	Argumento	0.9759662747383118	False
Summary	Sinopsis	0.9588279128074646	False
Summary	Sumario	0.9418843984603882	False
Summary	Antecedentes	0.9363669157028198	False
Summary	Historial	0.9194234609603882	False
Summary	Historia	0.7480553984642029	False
Summary	Ediciones	0.6526511907577515	False
Final	Final	0.998012900352478	True
Final	Semifinales	0.9972103238105774	False
Final	Cuartos de Final	0.9882702827453613	False
Final	Fase final	0.98655104637146	False
Final	Octavos de final	0.9388548731803894	False
Final	Segunda Ronda	0.9364640712738037	False
Final	Tercer Lugar	0.9075135588645935	False
Final	Segunda ronda	0.9027542471885681	False
Final	Semifinal	0.9019667506217957	False
Final	Goleadores	0.887843132019043	False
Applications	Aplicaciones	0.9985039234161377	True
Applications	Usos y aplicaciones	0.9090213179588318	False
Applications	Aplicaciones y usos	0.9062408804893494	False
Applications	Diseño y desarrollo	0.9012283086776733	False
Applications	Usos	0.8905588984489441	False
Applications	Implementación	0.8257054686546326	False
Applications	Aplicación	0.6909408569335938	False
Applications	Uso	0.6809176206588745	False
Applications	Implementaciones	0.6626983284950256	False
Applications	Tecnología	0.5552821159362793	False
Ecology	Ecología	0.9972923398017883	True
Ecology	Alimentación	0.9877806901931763	False
Ecology	Fauna	0.9754481315612793	False
Ecology	Hábitat	0.9682685136795044	False
Ecology	Conservación	0.9425454139709473	False
Ecology	Comportamiento	0.9415962100028992	False
Ecology	Distribución y hábitat	0.9301442503929138	False
Ecology	Biología	0.9100223779678345	False
Ecology	Especies aceptadas	0.884847104549408	False
Ecology	Paleoecología	0.8739272952079773	False
Subspecies	Subespecies	0.9973256587982178	True
Subspecies	Distribución y hábitat	0.973766028881073	False
Subspecies	Taxonomía	0.9717934131622314	False
Subspecies	Morfología	0.903339147567749	False
Subspecies	Distribución	0.8407430648803711	False
Subspecies	Distribución geográfica	0.8196310997009277	False
Subspecies	Hábitat	0.4953327178955078	False
Subspecies	Hábitat y distribución	0.4089081585407257	False
Subspecies	Nombres comunes	0.3444010615348816	False
Subspecies	Nomenclatura	0.33620214462280273	False
Construction	Construcción	0.9981546998023987	True
Construction	Fabricación	0.8397207856178284	False
Construction	Estructura	0.7815204858779907	False
Construction	Diseño	0.6958362460136414	False
Construction	Construcción y características	0.6842256784439087	False
Construction	Dimensiones	0.5627399682998657	False
Construction	Historia	0.5178308486938477	False
Construction	Uso	0.4446313977241516	False
Construction	Composición	0.3426567018032074	False
Construction	Planificación	0.2582007944583893	False
Uses	Usos	0.9846345782279968	True
Uses	Uso	0.9844412803649902	False
Uses	Utilización	0.9612858295440674	False
Uses	Aplicaciones	0.8211489319801331	False
Uses	Especies aceptadas	0.5910890698432922	False
Uses	Propiedades	0.3864671587944031	False
Uses	Mitología	0.35876908898353577	False
Uses	Usos medicinales	0.3513476550579071	False
Uses	Indicaciones	0.29093867540359497	False
Uses	Algunas especies	0.27321088314056396	False
Players	Jugadores	0.9915209412574768	True
Players	Equipo	0.9458595514297485	False
Players	Jugadores destacados	0.9242963790893555	False
Players	Jugadores y cuerpo técnico	0.7610030174255371	False
Players	Organigrama deportivo	0.6999739408493042	False
Players	Futbolistas	0.6628818511962891	False
Players	Plantilla	0.6620849967002869	False
Players	Campeones	0.61613529920578	False
Players	Equipo 2012	0.5649924278259277	False
Players	Plantel	0.5529270768165588	False
Television	Televisión	0.9989870190620422	True
Television	Cine y televisión	0.9904668927192688	False
Television	Series	0.977139413356781	False
Television	Filmografía	0.9650922417640686	False
Television	Trabajos en televisión	0.9569774866104126	False
Television	Cine	0.8368744850158691	False
Television	Reparto	0.8007350564002991	False
Television	Películas	0.7947106957435608	False
Television	Carrera	0.755515456199646	False
Television	Trayectoria en televisión	0.7483738660812378	False
Function	Función	0.9977570176124573	True
Function	Funciones	0.9453232884407043	False
Function	Características	0.9104344248771667	False
Function	Ramas	0.7914166450500488	False
Function	Regulación	0.492154598236084	False
Function	Estructura	0.48804929852485657	False
Function	Inervación	0.259686678647995	False
Function	Interacciones	0.24699708819389343	False
Function	Mecanismo	0.15112407505512238	False
Function	Funcionamiento	0.09827622771263123	False
Schools	Escuelas	0.997102677822113	True
Schools	Educación	0.9685510396957397	False
Schools	Lugares de interés	0.6073604822158813	False
Schools	Geografía	0.06387973576784134	False
Schools	Atracciones	0.06346389651298523	False
Schools	Ciudades hermanadas	0.04625951126217842	False
Schools	Religión	0.044150277972221375	False
Schools	Arquitectura	0.04394249990582466	False
Schools	Cine y televisión	0.04151348024606705	False
Schools	Población	0.038283612579107285	False
Certifications	Certificaciones	0.9947329759597778	True
Certifications	Posicionamiento en listas	0.953677237033844	False
Certifications	Listas y certificaciones	0.929959774017334	False
Certifications	Ventas y certificaciones	0.8379471898078918	False
Certifications	Listas	0.6821211576461792	False
Certifications	Posicionamiento en listas y certificaciones	0.6762081384658813	False
Certifications	Certificaciones discográficas	0.6558961868286133	False
Certifications	Certificaciones y ventas	0.6193426251411438	False
Certifications	Posicionamiento en las listas	0.4999130070209503	False
Certifications	Charts	0.49010780453681946	False
Adjacent stations	Estaciones adyacentes	0.8700917959213257	True
Adjacent stations	Véase también	0.011110282503068447	False
Adjacent stations	Historia	0.009125370532274246	False
Religion	Religión	0.9982130527496338	True
Religion	Religiones	0.9538095593452454	False
Religion	Costumbres	0.9429860711097717	False
Religion	Sincretismo	0.7390555739402771	False
Religion	Cultura	0.6242045760154724	False
Religion	Mitología	0.6017259359359741	False
Religion	Economía	0.48568591475486755	False
Religion	Grupos étnicos	0.4320579767227173	False
Religion	Turismo	0.40956801176071167	False
Religion	Historia	0.35340020060539246	False
Classification	Clasificación	0.9961391091346741	True
Classification	Taxonomía	0.9815983772277832	False
Classification	Filogenia	0.9742327928543091	False
Classification	Descripción	0.9519959092140198	False
Classification	Classification	0.8663058876991272	False
Classification	Sistemática	0.8591684699058533	False
Classification	Clasificación interna	0.7954360246658325	False
Classification	Características	0.7642672657966614	False
Classification	Evolución	0.7564573884010315	False
Classification	Morfología	0.74654620885849	False
Characteristics	Características	0.9965139031410217	True
Characteristics	Características principales	0.9809662103652954	False
Characteristics	Características orbitales	0.9336351156234741	False
Characteristics	Descripción	0.9320988059043884	False
Characteristics	Propiedades	0.8606992363929749	False
Characteristics	Características físicas	0.8417494893074036	False
Characteristics	Características técnicas	0.7621810436248779	False
Characteristics	Tipos	0.7317734360694885	False
Characteristics	Distribución y hábitat	0.7157504558563232	False
Characteristics	Desarrollo	0.669825553894043	False
Products	Productos	0.9978300929069519	True
Products	Modelos	0.9659147262573242	False
Products	Lista de productos	0.9179100394248962	False
Products	Servicios	0.8739966750144958	False
Products	Productos y servicios	0.8140004873275757	False
Products	Marcas	0.671151876449585	False
Products	Productos y tecnologías	0.6058743000030518	False
Products	Otros productos	0.515399694442749	False
Products	Catálogo de productos	0.30303898453712463	False
Products	Aeronaves	0.2310267984867096	False
Credits	Créditos	0.9985982775688171	True
Credits	Discografía	0.9900813698768616	False
Credits	Filmografía	0.9884048700332642	False
Credits	Credits	0.9427862167358398	False
Credits	Producción	0.6174722909927368	False
Credits	Versiones	0.37120717763900757	False
Credits	Historia	0.3616069257259369	False
Credits	Videojuegos	0.3615341782569885	False
Credits	Música	0.34443941712379456	False
Credits	Sinopsis	0.33314546942710876	False
Ancestry	Ancestros	0.9961866736412048	True
Ancestry	Ascendencia	0.9947531223297119	False
Ancestry	Antepasados	0.9888259172439575	False
Ancestry	Familia	0.9773228168487549	False
Ancestry	Genealogía	0.9665976166725159	False
Ancestry	Ancestry	0.9588420391082764	False
Ancestry	Árbol genealógico	0.9380969405174255	False
Ancestry	Orígenes familiares	0.9322134852409363	False
Ancestry	Origen	0.8845530152320862	False
Ancestry	Linaje	0.8712629675865173	False
Activities	Actividades	0.9962759017944336	True
Activities	Actividad	0.9821687340736389	False
Activities	Funciones	0.9338728189468384	False
Activities	Organización	0.8930761218070984	False
Activities	Acciones	0.4389132261276245	False
Activities	Instalaciones	0.19644102454185486	False
Activities	Flora	0.1823025643825531	False
Activities	Fundación	0.16647273302078247	False
Activities	Flora y fauna	0.16639626026153564	False
Activities	Biografía	0.15543009340763092	False
Champions	Campeones	0.9986770749092102	True
Champions	Palmarés	0.9931539297103882	False
Champions	Equipos	0.9918604493141174	False
Champions	Final	0.9697538018226624	False
Champions	Títulos por club	0.9675734043121338	False
Champions	Semifinales	0.9557619690895081	False
Champions	Cuartos de Final	0.9550887942314148	False
Champions	Goleadores	0.9008183479309082	False
Champions	Equipos participantes	0.8829132318496704	False
Champions	Cabeza de serie	0.8704885244369507	False
Content	Contenido	0.996839165687561	True
Content	Contenidos	0.9856553077697754	False
Content	Descripción	0.9336644411087036	False
Content	Resumen	0.9005112648010254	False
Content	Características	0.7719324231147766	False
Content	Generalidades	0.7153964042663574	False
Content	Programación	0.5954945683479309	False
Content	Composición	0.565414547920227	False
Content	Modos de juego	0.5303846597671509	False
Content	Historia	0.4579024612903595	False
Citations	Citas	0.9962449669837952	True
Citations	Referencias	0.9949501752853394	False
Citations	Bibliografía	0.9875683188438416	False
Citations	Enlaces externos	0.9051480293273926	False
Citations	Bibliografía adicional	0.7537839412689209	False
Citations	Argumento	0.04486626014113426	False
Citations	Véase también	0.03722263500094414	False
Citations	Economía	0.0269925519824028	False
Citations	Taxonomía	0.022212328389286995	False
Citations	Geografía	0.020989883691072464	False
Specifications	Especificaciones	0.9985604882240295	True
Specifications	Especificaciones técnicas	0.9945076107978821	False
Specifications	Prestaciones	0.9763659238815308	False
Specifications	Especificaciones Técnicas	0.9593742489814758	False
Specifications	Diseño	0.9400864839553833	False
Specifications	Características	0.9094577431678772	False
Specifications	Aplicaciones	0.903066098690033	False
Specifications	Motor	0.8898032903671265	False
Specifications	Variantes	0.8461580872535706	False
Specifications	Diseño y desarrollo	0.8309796452522278	False
Recognition	Reconocimiento	0.9982306361198425	True
Recognition	Reconocimientos	0.9980175495147705	False
Recognition	Premios y reconocimientos	0.9942247271537781	False
Recognition	Premios	0.9682129621505737	False
Recognition	Honores	0.9086257219314575	False
Recognition	Premios y nominaciones	0.908088743686676	False
Recognition	Legado	0.8947534561157227	False
Recognition	Premios y honores	0.8795865178108215	False
Recognition	Distinciones	0.8113157153129578	False
Recognition	Influencia	0.748464822769165	False
Design and development	Diseño y desarrollo	0.9985895752906799	True
Design and development	Desarrollo y diseño	0.9927359819412231	False
Design and development	Desarrollo	0.9906091690063477	False
Design and development	Historia y desarrollo	0.9839426279067993	False
Design and development	Historia y diseño	0.9681419134140015	False
Design and development	Historia, diseño y desarrollo	0.9678093791007996	False
Design and development	Características	0.9629665613174438	False
Design and development	Diseño	0.9619084000587463	False
Design and development	Diseño y Desarrollo	0.940797746181488	False
Design and development	Historia	0.872608482837677	False
Sport	Deporte	0.995026171207428	True
Sport	Deportes	0.9934653639793396	False
Sport	Fútbol	0.6324859261512756	False
Sport	Turismo	0.5770472884178162	False
Sport	Cultura y deportes	0.5766063928604126	False
Sport	Otros	0.5439777970314026	False
Sport	Cultura	0.2310260832309723	False
Sport	Educación	0.20005865395069122	False
Sport	Clubes	0.18214139342308044	False
Sport	Organizaciones	0.12755842506885529	False
Organization	Organización	0.9981064796447754	True
Organization	Estructura	0.9122109413146973	False
Organization	Organización actual	0.6830333471298218	False
Organization	Organización y funcionamiento	0.6780241131782532	False
Organization	Organization	0.6058604717254639	False
Organization	Facultades	0.5551275014877319	False
Organization	Ideología	0.29448267817497253	False
Organization	Misión	0.28293749690055847	False
Organization	Antecedentes	0.2366231083869934	False
Organization	Sede	0.2245044708251953	False
Operations	Operaciones	0.997678816318512	True
Operations	Servicios	0.956683337688446	False
Operations	Actividad	0.9497013092041016	False
Operations	Funcionamiento	0.8907846212387085	False
Operations	Operadores	0.8050391674041748	False
Operations	Organización	0.7447906732559204	False
Operations	Filiales	0.6885409951210022	False
Operations	Instalaciones	0.6058890223503113	False
Operations	Actividades	0.5147438645362854	False
Operations	Aerolíneas y destinos	0.4544214904308319	False
Demography	Demografía	0.9936527013778687	True
Demography	Geografía	0.956825315952301	False
Demography	Geografía física	0.9008588194847107	False
Demography	Población	0.8611688613891602	False
Demography	Evolución demográfica	0.8354099988937378	False
Demography	Geografía política	0.7546077966690063	False
Demography	Economía	0.6769289970397949	False
Demography	Ubicación	0.6583256721496582	False
Demography	Organización territorial	0.6018999814987183	False
Demography	Demografía y economía	0.5093790292739868	False
Governance	Gobierno	0.986987829208374	False
Governance	Gobernanza	0.9707834720611572	False
Governance	Administración	0.9593404531478882	False
Governance	Política	0.9423913359642029	False
Governance	División administrativa	0.8876363039016724	False
Governance	Gobierno y política	0.8698868155479431	False
Governance	Organización territorial	0.7511265277862549	False
Governance	Organización	0.7109726667404175	False
Governance	Organización político-administrativa	0.7089412808418274	False
Governance	Política y gobierno	0.6888511776924133	False
Maps	Mapas	0.979119598865509	True
Maps	Referencias	0.484271764755249	False
Maps	Economía	0.11383045464754105	False
Maps	Bibliografía	0.10516919195652008	False
Maps	Características físicas	0.10013122856616974	False
Maps	Enlaces externos	0.0860653966665268	False
Maps	Véase también	0.0451200045645237	False
Maps	Localización	0.03942368924617767	False
Maps	Geografía	0.03580104932188988	False
Maps	Consecuencias	0.02247987501323223	False
Military career	Carrera militar	0.9973107576370239	True
Military career	Carrera	0.9859857559204102	False
Military career	Carrera Militar	0.9833247661590576	False
Military career	Biografía	0.9501563310623169	False
Military career	Carrera política	0.9319132566452026	False
Military career	Trayectoria	0.9120340347290039	False
Military career	Vida	0.907950758934021	False
Military career	Segunda Guerra Mundial	0.8637787699699402	False
Military career	Juventud	0.8271459341049194	False
Military career	Primeros años de vida	0.6608349084854126	False
Contents	Contenido	0.9979323148727417	False
Contents	Contenidos	0.9932653903961182	True
Contents	Descripción	0.9723153710365295	False
Contents	Lista de canciones	0.900599479675293	False
Contents	Publicación	0.8326171040534973	False
Contents	Argumento	0.8214006423950195	False
Contents	Estructura	0.7685432434082031	False
Contents	Contenido y estructura	0.577581524848938	False
Contents	El libro	0.4809952974319458	False
Contents	Perfil	0.32195284962654114	False
Recordings	Grabaciones	0.998151957988739	True
Recordings	Discografía	0.9976133108139038	False
Recordings	Repertorio	0.9612926840782166	False
Recordings	Versiones	0.9535108208656311	False
Recordings	Discografía seleccionada	0.9421411156654358	False
Recordings	Grabaciones destacadas	0.9313639402389526	False
Recordings	Discografía principal	0.8844669461250305	False
Recordings	Intérpretes	0.884254515171051	False
Recordings	Discografía parcial	0.8570137023925781	False
Recordings	Producciones	0.6487976908683777	False
Origin	Origen	0.9990724325180054	True
Origin	Orígenes	0.9966892600059509	False
Origin	Origen del nombre	0.9721361994743347	False
Origin	Etimología	0.948103129863739	False
Origin	Origen del término	0.9229440689086914	False
Origin	Origen mítico	0.8648282289505005	False
Origin	Concepto	0.7535306811332703	False
Origin	Historia	0.6684705018997192	False
Origin	Antecedentes	0.6270505785942078	False
Origin	Procedencia	0.5513748526573181	False
Habitat	Hábitat	0.9959853291511536	True
Habitat	Distribución y hábitat	0.9934828877449036	False
Habitat	Hábitat y distribución	0.9906522035598755	False
Habitat	Distribución	0.9782960414886475	False
Habitat	Subespecies	0.9715917110443115	False
Habitat	Ecología	0.9705728888511658	False
Habitat	Distribución y Hábitat	0.8795158863067627	False
Habitat	Historia natural	0.8791483044624329	False
Habitat	Biología	0.8501032590866089	False
Habitat	Usos	0.825859785079956	False
Exhibitions	Exposiciones	0.9976449608802795	False
Exhibitions	Exhibiciones	0.9938967823982239	True
Exhibitions	Exposiciones individuales	0.984024703502655	False
Exhibitions	Exposiciones colectivas	0.9800112247467041	False
Exhibitions	Colecciones	0.9555335640907288	False
Exhibitions	Galería	0.8501818180084229	False
Exhibitions	Galería de imágenes	0.7588357925415039	False
Exhibitions	Arte	0.7553306818008423	False
Exhibitions	Exposiciones Colectivas	0.7300733327865601	False
Exhibitions	Discografía	0.6547197103500366	False
Service	Servicio	0.9950535893440247	True
Competitions	Competiciones	0.9914522171020508	True
Competitions	Competencias	0.9796963930130005	False
Competitions	Eventos	0.9745064377784729	False
Service	Historial de servicio	0.9623639583587646	False
Service	Servicios ferroviarios	0.9347017407417297	False
Competitions	Palmarés	0.8765317797660828	False
Competitions	Torneos	0.8557963967323303	False
Service	Historial de combate	0.7705296277999878	False
Competitions	Sedes	0.7531304359436035	False
Competitions	Clubes	0.6242259740829468	False
Service	Destinos	0.6153122782707214	False
Service	Historia operacional	0.5451018810272217	False
Competitions	Ediciones	0.4717135727405548	False
Competitions	Premios	0.43584030866622925	False
Competitions	Torneos nacionales	0.40743815898895264	False
Service	Historial	0.3877025246620178	False
Service	Operadores	0.30366578698158264	False
Service	Historia	0.27873149514198303	False
Service	Flota	0.22731852531433105	False
Service history	Historial de servicio	0.9958296418190002	True
Service history	Servicio	0.9875231385231018	False
Service history	Historia	0.978787362575531	False
Service history	Historial	0.9757056832313538	False
Service history	Historia de servicio	0.9576386213302612	False
Service history	Historia operacional	0.9421604871749878	False
Service history	Historial de combate	0.8981749415397644	False
Service history	Primera Guerra Mundial	0.7414934635162354	False
Service history	Historial operativo	0.3580937087535858	False
Service history	Desarrollo	0.13077868521213531	False
Definition	Definición	0.9989035129547119	True
Definition	Definiciones	0.9768616557121277	False
Definition	Definición formal	0.9694890975952148	False
Definition	Descripción	0.962705135345459	False
Definition	Introducción	0.8163977861404419	False
Definition	Etiología	0.7268540263175964	False
Definition	Características	0.6994565725326538	False
Definition	Nomenclatura	0.6432273983955383	False
Definition	Definición general	0.5650649070739746	False
Definition	Origen del nombre	0.41262951493263245	False
Communities	Ciudades y pueblos	0.9940717816352844	False
Communities	Comunidades	0.9932818412780762	True
Communities	Localidades	0.9709659814834595	False
Communities	Lugares	0.9532234072685242	False
Communities	Municipalidades	0.9115831851959229	False
Communities	Municipios	0.8970588445663452	False
Communities	Comunidades no incorporadas	0.8068138360977173	False
Communities	Población	0.7648213505744934	False
Communities	Otras comunidades	0.7423368692398071	False
Communities	Ciudades	0.6987766623497009	False
Published works	Publicaciones	0.9972368478775024	False
Published works	Obras	0.9947801828384399	False
Published works	Obra publicada	0.9941218495368958	False
Published works	Obras publicadas	0.9940114617347717	False
Published works	Trabajos publicados	0.9937999844551086	True
Published works	Libros publicados	0.988807201385498	False
Published works	Libros	0.9815723896026611	False
Published works	Obra	0.980517566204071	False
Published works	Algunas publicaciones	0.9725458025932312	False
Published works	Trabajos Publicados	0.9484148621559143	False
Tourism	Turismo	0.9988366961479187	True
Tourism	Economía	0.9603340029716492	False
Tourism	Atractivos turísticos	0.9588742852210999	False
Tourism	Sitios de interés	0.953892707824707	False
Tourism	Patrimonio	0.9438068270683289	False
Tourism	Lugares de interés	0.9350880980491638	False
Tourism	Cultura	0.8997748494148254	False
Tourism	Fiestas	0.8713289499282837	False
Tourism	Límites	0.7846724987030029	False
Tourism	Atracciones turísticas	0.7529951333999634	False
Controversies	Controversias	0.9962776303291321	True
Controversies	Controversia	0.9896864295005798	False
Controversies	Polémicas	0.9526195526123047	False
Controversies	Críticas y controversias	0.8962157368659973	False
Controversies	Polémica	0.6691644191741943	False
Controversies	Críticas	0.6598108410835266	False
Controversies	Trayectoria política	0.29158681631088257	False
Controversies	Crítica	0.28557145595550537	False
Controversies	Antecedentes	0.2084975689649582	False
Controversies	La batalla	0.18927299976348877	False
Medal table	Medallero	0.9942721128463745	True
Medal table	Medallero histórico	0.977920413017273	False
Medal table	Palmarés	0.7512463927268982	False
Medal table	Medallistas	0.5395124554634094	False
Medal table	Resultados	0.4629499018192291	False
Medal table	Disciplinas	0.15997536480426788	False
Medal table	Medallero por año	0.14315253496170044	False
Medal table	Éxitos deportivos	0.05740924924612045	False
Medal table	Competiciones	0.041445303708314896	False
Medal table	Participantes	0.03020446002483368	False
Programs	Programas	0.9972087740898132	True
Programs	Programación	0.9935663342475891	False
Programs	Carrera	0.32288476824760437	False
Programs	Historia	0.06484904140233994	False
Programs	Organización	0.04936188831925392	False
Programs	Señales	0.037156909704208374	False
Programs	Disponibilidad	0.03187195584177971	False
Programs	Actividades extradeportivas	0.028608396649360657	False
Programs	Características	0.024242078885436058	False
Programs	Referencias culturales	0.021848119795322418	False
Awards and recognition	Premios y reconocimientos	0.9983135461807251	True
Awards and recognition	Premios	0.9943796992301941	False
Awards and recognition	Reconocimientos	0.9936771988868713	False
Awards and recognition	Premios y nominaciones	0.9896054267883301	False
Awards and recognition	Premios y reconocimiento	0.9889776110649109	False
Awards and recognition	Premios y distinciones	0.9817960858345032	False
Awards and recognition	Galardones	0.9671927690505981	False
Awards and recognition	Premios y honores	0.9519252181053162	False
Awards and recognition	Honores	0.950869619846344	False
Awards and recognition	Premios y Reconocimientos	0.9039144515991211	False
Awards and honours	Premios	0.9964126944541931	False
Awards and honours	Premios y honores	0.9956522583961487	True
Awards and honours	Premios y distinciones	0.9953879714012146	False
Awards and honours	Premios y reconocimientos	0.9937312006950378	False
Awards and honours	Reconocimientos	0.9917998909950256	False
Awards and honours	Galardones	0.9904083013534546	False
Awards and honours	Distinciones	0.9900631308555603	False
Awards and honours	Condecoraciones	0.9871408939361572	False
Awards and honours	Premios y nominaciones	0.9865344762802124	False
Awards and honours	Honores	0.9782628417015076	False
Albums	Álbumes	0.9717327356338501	True
Albums	Discografía	0.9446224570274353	False
Albums	Sencillos	0.9101986289024353	False
Albums	Música	0.8673516511917114	False
Albums	Formación	0.23438306152820587	False
Albums	Carrera	0.16028451919555664	False
Albums	Biografía	0.10279065370559692	False
Albums	Giras	0.09032243490219116	False
Albums	Filmografía	0.07797963172197342	False
Albums	Integrantes	0.04712309688329697	False
Death and legacy	Muerte y legado	0.9975361824035645	True
Death and legacy	Legado	0.9882935285568237	False
Death and legacy	Muerte	0.9823827743530273	False
Death and legacy	Fallecimiento	0.9808846712112427	False
Death and legacy	Últimos años	0.9540982246398926	False
Death and legacy	Vida privada	0.9514274001121521	False
Death and legacy	Muerte y herencia	0.9470415711402893	False
Death and legacy	Reconocimientos	0.9431013464927673	False
Death and legacy	Honores	0.9264657497406006	False
Death and legacy	Vida personal	0.897881805896759	False
Conservation	Conservación	0.99904865026474	True
Conservation	Estado de conservación	0.9845322966575623	False
Conservation	Ecología	0.9229176640510559	False
Conservation	Distribución y hábitat	0.9087492227554321	False
Conservation	Hábitat y distribución	0.8699409365653992	False
Conservation	Ecología y conservación	0.6281976699829102	False
Conservation	Hábitat	0.6217074394226074	False
Conservation	Conservación y amenazas	0.5810138583183289	False
Conservation	Fauna	0.5346031188964844	False
Conservation	Especies amenazadas	0.49230626225471497	False
Geology	Geología	0.9987497329711914	True
Geology	Geografía física	0.9574657082557678	False
Geology	Hidrología	0.8269405364990234	False
Geology	Paleogeografía	0.8068922758102417	False
Geology	Geografía	0.7329728603363037	False
Geology	Geografía y geología	0.731092095375061	False
Geology	Vulcanismo	0.7113950252532959	False
Geology	Actividad volcánica	0.6868475079536438	False
Geology	Ecología	0.6685234308242798	False
Geology	Historia natural	0.6298627853393555	False
Biology	Biología	0.9969682097434998	True
Biology	Especies	0.9729716181755066	False
Biology	Hábitat	0.9654237031936646	False
Biology	Comportamiento	0.9629956483840942	False
Biology	Ecología	0.8954538702964783	False
Biology	Reproducción	0.8637434244155884	False
Biology	Alimentación	0.859678328037262	False
Biology	Filogenia	0.8235752582550049	False
Biology	Costumbres	0.8146058917045593	False
Biology	Fauna	0.7806887626647949	False
List	Lista	0.9746424555778503	True
List	Tabla de datos	0.4936509132385254	False
List	Historia	0.4740406274795532	False
List	Descubrimiento	0.32785043120384216	False
List	Demografía	0.2505628764629364	False
List	Características	0.11575248092412949	False
List	Geografía	0.06968419253826141	False
List	Formación	0.06420987099409103	False
List	Referencias	0.024308014661073685	False
List	Véase también	0.015336627140641212	False
Track listings	Lista de canciones	0.9943566918373108	True
Track listings	Listado de canciones	0.9888609051704407	False
Track listings	Formatos	0.9447389245033264	False
Track listings	Formatos y remezclas	0.8643407821655273	False
Track listings	Sencillos	0.8452675938606262	False
Track listings	Créditos	0.8386996984481812	False
Track listings	Versiones	0.7313989996910095	False
Track listings	Personal	0.619531512260437	False
Track listings	Músicos	0.5177733898162842	False
Track listings	Video musical	0.3748672902584076	False
Fleet	Flota	0.998633086681366	True
Fleet	Aviones	0.7925701141357422	False
Fleet	Servicios	0.7510032057762146	False
Fleet	Historia	0.6468534469604492	False
Fleet	Flota actual	0.64356929063797	False
Fleet	Destinos	0.5845832228660583	False
Fleet	Vuelos	0.5133399963378906	False
Fleet	Compañía	0.48616963624954224	False
Fleet	Operaciones	0.4786680042743683	False
Fleet	Incidentes y accidentes	0.3750017583370209	False
Medal summary	Medallistas	0.9881170988082886	False
Medal summary	Resultados	0.8629911541938782	False
Medal summary	Medallero	0.32638540863990784	True
Medal summary	Participantes	0.2419748306274414	False
Medal summary	Historial	0.21739311516284943	False
Medal summary	Récords	0.046722494065761566	False
Medal summary	Palmarés	0.040943700820207596	False
Medal summary	Véase también	0.028795834630727768	False
Medal summary	Calendario	0.014309745281934738	False
Medal summary	Fase final	0.013273244723677635	False
Later years	Últimos años	0.9981861710548401	True
Later years	Años posteriores	0.9869890213012695	False
Later years	Últimos años y muerte	0.9706758856773376	False
Later years	Primeros años	0.7880098223686218	False
Later years	Primeros años de vida	0.6945236325263977	False
Later years	Primeros años y carrera	0.6467499732971191	False
Later years	Later years	0.6170505881309509	False
Later years	Vida privada	0.5371385812759399	False
Later years	Historia	0.46141669154167175	False
Later years	Postguerra	0.4552362263202667	False
Life and work	Vida y obra	0.9973058700561523	True
Life and work	Biografía	0.9903115034103394	False
Life and work	Vida y trabajo	0.9896095991134644	True
Life and work	Vida	0.9880715608596802	False
Life and work	Vida y carrera	0.9780113697052002	False
Life and work	Semblanza	0.977196455001831	False
Life and work	Biografía y obra	0.9753087162971497	False
Life and work	Datos biográficos	0.973871648311615	False
Life and work	Trayectoria	0.9593971371650696	False
Life and work	Primeros años	0.9079288840293884	False
Film	Películas	0.9972019195556641	False
Film	Cine	0.9970914125442505	False
Film	Película	0.9841173887252808	True
Film	Cine y televisión	0.9815759658813477	False
Film	Filmografía	0.9700765609741211	False
Film	Adaptación cinematográfica	0.9125528931617737	False
Film	Televisión	0.7899081110954285	False
Film	Teatro	0.622118353843689	False
Film	Episodios	0.5678250193595886	False
Film	Trabajos	0.5669357180595398	False
Mission	Misión	0.9981001019477844	True
Mission	La misión	0.9841182231903076	False
Mission	Objetivo	0.9175629019737244	False
Mission	Objetivos de la misión	0.9060019850730896	False
Mission	Objetivos	0.8726652264595032	False
Mission	Desarrollo de la misión	0.6907535195350647	False
Mission	Funciones	0.5385971069335938	False
Mission	Orígenes	0.14494702219963074	False
Mission	La nave	0.1430327594280243	False
Mission	Tripulación	0.1316089630126953	False
Diagnosis	Diagnóstico	0.9952731728553772	True
Diagnosis	Diagnosis	0.9747968912124634	False
Diagnosis	Patología	0.9469346404075623	False
Diagnosis	Patogenia	0.912649929523468	False
Diagnosis	Cuadro clínico	0.8916350603103638	False
Diagnosis	Sintomatología	0.8910620808601379	False
Diagnosis	Diagnóstico diferencial	0.8555991649627686	False
Diagnosis	Clasificación	0.8466660380363464	False
Diagnosis	Diagnóstico y tratamiento	0.8070586323738098	False
Diagnosis	Etiología	0.763153612613678	False
S	S	0.9937007427215576	True
S	Historia	0.04641105607151985	False
S	Referencias	0.0395340621471405	False
Treatment	Tratamiento	0.9981880784034729	True
Treatment	Tratamientos	0.968196451663971	False
Treatment	Diagnóstico	0.9396898150444031	False
Treatment	Etiología	0.7169157266616821	False
Treatment	Sintomatología	0.7099828124046326	False
Treatment	Cuadro clínico	0.687775194644928	False
Treatment	Profilaxis	0.6748360991477966	False
Treatment	Diagnóstico y tratamiento	0.6743351817131042	False
Treatment	Síntomas	0.6662948131561279	False
Treatment	Epidemiología	0.6432000994682312	False
