secFrom	langTo	prob	count	rank
区間及び総合首位の変遷	الترتيب	0.8438091278076172	23	1.0
区間及び総合首位の変遷	انظر أيضا	0.04755014181137085	14	2.0
医療	انظر أيضاً	0.29185134172439575	11	1.0
医療	مراجع	0.25274258852005005	20	2.0
医療	الموقع الجغرافي	0.160871684551239	20	3.0
医療	طالع أيضا	0.15658076107501984	6	4.0
医療用途	المراجع	0.05215547978878021	6	1.0
卒業生	وصلات خارجية	0.3760426640510559	6	1.0
卒業生	انظر أيضًا	0.35071906447410583	9	2.0
卒業生	مراجع	0.17622698843479156	17	3.0
卒業生	كليات الجامعة	0.17519143223762512	6	4.0
卒業生	التاريخ	0.11460871249437332	7	5.0
南北戦争	مراجع	0.09362614899873734	7	1.0
南北戦争	التعليم	0.0868762731552124	11	2.0
単位	اقرأ أيضا	0.050674960017204285	6	1.0
単行本	مراجع	0.4042438566684723	8	1.0
単行本	المراجع	0.23363639414310455	7	2.0
単行本	الشخصيات	0.1648121327161789	11	3.0
単行本	القصة	0.14096371829509735	17	4.0
博物館	انظر أيضاً	0.3046162724494934	7	1.0
博物館	مراجع	0.27082762122154236	6	2.0
危険性	الاستخدامات	0.1679898053407669	22	1.0
危険性	المراجع	0.15710555016994476	6	2.0
危険性	السلامة	0.1381143182516098	7	3.0
危険性	الخواص	0.09639602154493332	15	4.0
危険性	التحضير	0.07382681220769882	16	5.0
原作	مراجع	0.24309861660003662	6	1.0
原因	الأسباب	0.8216270804405212	144	1.0
原因	المسببات	0.4934850335121155	14	2.0
原因	انظر أيضا	0.36251604557037354	62	3.0
原因	انظر أيضاً	0.26907145977020264	39	4.0
原因	التشخيص	0.2420082986354828	143	5.0
原理	انظر أيضاً	0.32981815934181213	10	1.0
原理	التاريخ	0.23571673035621643	11	2.0
原理	انظر أيضا	0.22176356613636017	17	3.0
原理	مراجع	0.14415091276168823	18	4.0
原理	اقرأ أيضاً	0.0899139866232872	9	5.0
参加チーム	النهائي	0.44741663336753845	7	1.0
参加チーム	الترتيب	0.07161547988653183	73	2.0
参加チーム	انظر أيضا	0.04921482503414154	34	3.0
参加チーム	وصلات خارجية	0.03527374193072319	10	4.0
参加作品	أعماله	0.76975017786026	6	1.0
参加作品	أعماله في الأنمي	0.7444208860397339	11	2.0
参加作品	مراجع	0.05501944571733475	10	3.0
参加作品	وصلات خارجية	0.03937444090843201	25	4.0
参加国	التصفيات	0.9699751734733582	6	1.0
参加国	مراجع	0.06213470548391342	10	2.0
参加国	مرحلة خروج المغلوب	0.03770807757973671	9	3.0
参加国	مسجلي الأهداف	0.02125176601111889	7	4.0
参加国・地域	مراجع	0.07112281024456024	6	1.0
参戦チーム・ドライバー	الفرق والسائقين	0.96974116563797	7	1.0
参戦チーム・ドライバー	النتائج	0.7855359315872192	6	2.0
参照	مراجع	0.9943975210189819	427	1.0
参照	انظر أيضا	0.9922752976417542	65	2.0
参照	روابط خارجية	0.9887565970420837	43	3.0
参照	وصلات خارجية	0.9882916808128357	170	4.0
参照	المراجع	0.9725062847137451	158	5.0
参照文献	مراجع	0.5095683336257935	24	1.0
参照文献	اقرأ أيضا	0.4156125783920288	6	2.0
参照文献	المراجع	0.4155452251434326	8	3.0
参照項目	مراجع	0.24055960774421692	12	1.0
参考	وصلات خارجية	0.9941918253898621	17	1.0
参考	مراجع	0.9914116859436035	39	2.0
参考	المراجع	0.9907224178314209	21	3.0
参考	مصادر	0.9473518133163452	9	4.0
参考	المصادر	0.8844438195228577	8	5.0
参考図書	مراجع	0.9685009717941284	13	1.0
参考図書	المراجع	0.5561387538909912	6	2.0
参考図書	انظر أيضًا	0.3871411979198456	7	3.0
参考図書	انظر أيضاً	0.3366906940937042	10	4.0
参考文献	مراجع	0.9910221695899963	3490	1.0
参考文献	المراجع	0.9859441518783569	1600	2.0
参考文献	وصلات خارجية	0.9852639436721802	954	3.0
参考文献	روابط خارجية	0.9373112916946411	236	4.0
参考文献	انظر أيضا	0.9307825565338135	1556	5.0
参考文献・脚注	مراجع	0.5980719923973083	110	1.0
参考文献・脚注	الديموغرافيا	0.14878515899181366	104	2.0
参考書籍	مراجع	0.7756670713424683	20	1.0
参考書籍	المراجع	0.5520085096359253	6	2.0
参考書籍	انظر أيضا	0.4654427170753479	8	3.0
参考書籍	وصلات خارجية	0.3925946354866028	6	4.0
参考書籍	تاريخ	0.08956269174814224	6	5.0
参考画像	انظر أيضا	0.27032366394996643	9	1.0
参考画像	المراجع	0.2556149363517761	7	2.0
参考画像	أنظر أيضاً	0.22892887890338898	6	3.0
参考画像	انظر أيضاً	0.1990511566400528	15	4.0
参考画像	الوصف النباتي	0.13069549202919006	6	5.0
参考資料	المراجع	0.9654228091239929	41	1.0
参考資料	مراجع	0.9114065766334534	106	2.0
参考資料	وصلات خارجية	0.8886152505874634	30	3.0
参考資料	مصادر	0.8107463121414185	12	4.0
参考資料	المصادر	0.6033492684364319	16	5.0
友好都市	المدن التوأمة	0.48714548349380493	13	1.0
友好都市	الرياضة	0.24943281710147858	8	2.0
友好都市	انظر أيضا	0.12610118091106415	6	3.0
友好都市	الثقافة	0.11268620193004608	6	4.0
友好都市	معالم المدينة	0.10558021068572998	7	5.0
反応	التفاعلات	0.9874932765960693	13	1.0
反応	ردود الفعل	0.9770392775535583	14	2.0
反応	الخواص	0.7669293284416199	65	3.0
反応	الخصائص	0.5990076661109924	14	4.0
反応	الاستخدامات	0.5765823125839233	60	5.0
反応性	الخواص	0.9502678513526917	7	1.0
反応性	التحضير	0.13559824228286743	8	2.0
反応機構	آلية التفاعل	0.597675621509552	7	1.0
反応機構	المراجع	0.0649188831448555	7	2.0
反響	مراجع	0.17476984858512878	15	1.0
反響	المراجع	0.15002313256263733	7	2.0
反響	الشخصيات	0.09225482493638992	6	3.0
反響	القصة	0.07320576161146164	12	4.0
反響・評価	القصة	0.32507088780403137	7	1.0
反響・評価	مراجع	0.10851460695266724	6	2.0
収録曲	قائمة أغاني الألبوم	0.9638587236404419	8	1.0
収録曲	قائمة الأغاني	0.4800775349140167	14	2.0
収録曲	مراجع	0.23449037969112396	10	3.0
収録曲	تاريخ الإصدار	0.22772355377674103	11	4.0
収録曲	المصادر	0.2111533284187317	7	5.0
受賞	الجوائز	0.9913308620452881	23	1.0
受賞	جوائز وترشيحات	0.9836636781692505	10	2.0
受賞	الجوائز والترشيحات	0.9127395153045654	9	3.0
受賞	الفائزين	0.7695208191871643	6	4.0
受賞	وصلات خارجية	0.6033362150192261	64	5.0
受賞/ノミネート	القصة	0.1458870768547058	7	1.0
受賞とノミネート	الاستقبال	0.11232587695121765	6	1.0
受賞とノミネート	الأعمال	0.09123854339122772	9	2.0
受賞とノミネート	بطولة	0.0637764111161232	18	3.0
受賞とノミネート	القصة	0.0629112720489502	16	4.0
受賞とノミネート	مراجع	0.060067374259233475	45	5.0
受賞とノミネート一覧	الجوائز	0.8280731439590454	21	1.0
受賞とノミネート一覧	مراجع	0.01976972632110119	21	2.0
受賞など	جوائز	0.9117962718009949	7	1.0
受賞など	مراجع	0.11063706874847412	9	2.0
受賞・ノミネート	طاقم التمثيل	0.47146716713905334	11	1.0
受賞・ノミネート	بطولة	0.187927708029747	12	2.0
受賞・ノミネート	المراجع	0.12315518409013748	6	3.0
受賞・ノミネート	القصة	0.10303106158971786	22	4.0
受賞・ノミネート	مراجع	0.05614917725324631	35	5.0
受賞歴	الجوائز	0.9577387571334839	58	1.0
受賞歴	جوائز	0.9524683952331543	79	2.0
受賞歴	جوائز وترشيحات	0.9072115421295166	17	3.0
受賞歴	المراجع	0.1995829939842224	72	4.0
受賞歴	الجوائز والترشيحات	0.15197044610977173	15	5.0
受賞者	انظر أيضا	0.06540903449058533	6	1.0
受賞者	مراجع	0.055972229689359665	9	2.0
史跡	مراجع	0.3266063630580902	42	1.0
史跡	الديموغرافيا	0.15471850335597992	17	2.0
史跡・名所	مراجع	0.08976837992668152	13	1.0
史跡・名所	الديموغرافيا	0.08881350606679916	12	2.0
司令官	القادة	0.9549573659896851	9	1.0
司法	مراجع	0.25733616948127747	11	1.0
司法	جغرافيا	0.22726964950561523	6	2.0
司法	الاقتصاد	0.16504448652267456	10	3.0
司法	التاريخ	0.1354174166917801	9	4.0
司法	الثقافة	0.10804257541894913	6	5.0
各区間の優勝者と総合首位者	الميداليات	0.05037470534443855	11	1.0
各国において	العلاج	0.15465514361858368	7	1.0
各国ランキング	قائمة الافلام	0.09583267569541931	7	1.0
各国・地域の獲得メダル数	ترتيب الميداليات	0.7788599133491516	7	1.0
各国・地域の獲得メダル数	انظر أيضًا	0.24811631441116333	10	2.0
各国出場枠	مرحلة المجموعات	0.11582095921039581	8	1.0
各国出場枠	مرحلة خروج المغلوب	0.06227334216237068	8	2.0
各国出場枠	مراجع	0.04822690039873123	7	3.0
各型	المستخدمون	0.4440988600254059	15	1.0
各型	انظر أيضا	0.2703612446784973	7	2.0
各型	مراجع	0.13612818717956543	13	3.0
各型解説	المستخدمون	0.15234623849391937	6	1.0
各話リスト	انظر أيضا	0.10273011773824692	33	1.0
各話リスト	الحلقات	0.07651054859161377	23	2.0
各話リスト	الإنتاج	0.0734865590929985	7	3.0
各話リスト	القصة	0.06369384378194809	109	4.0
各話リスト	المراجع	0.06180437654256821	15	5.0
各賞の変遷	التصنيف العام النهائي	0.8631300330162048	7	1.0
各賞の変遷	المراحل	0.8307507634162903	9	2.0
合併症	التشخيص	0.8194988965988159	16	1.0
合併症	الأعراض	0.32660526037216187	8	2.0
合併症	انظر أيضًا	0.29212701320648193	7	3.0
合併症	العلامات والأعراض	0.26887574791908264	7	4.0
合併症	العلاج	0.23523788154125214	22	5.0
合成	التحضير	0.9835653901100159	121	1.0
合成	التاريخ	0.3846583664417267	10	2.0
合成	الخواص	0.3789621591567993	106	3.0
合成	الخصائص	0.34193935990333557	16	4.0
合成	التفاعلات	0.30361270904541016	9	5.0
合成と反応	التحضير	0.46101778745651245	6	1.0
合成と反応	الخواص	0.12356046587228775	6	2.0
合成方法	التحضير	0.9468193054199219	7	1.0
合成方法	الخواص	0.32903558015823364	6	2.0
合成方法	الاستخدامات	0.05001964420080185	7	3.0
合成法	التحضير	0.9626304507255554	18	1.0
合成法	الخواص	0.17010171711444855	12	2.0
合成法	التاريخ	0.16491279006004333	7	3.0
合成法	اقرأ أيضاً	0.07655087113380432	8	4.0
合成法	الاستخدامات	0.06368371099233627	15	5.0
同位体	النظائر	0.8801125288009644	24	1.0
同位体	احتياطات الأمان	0.20622095465660095	8	2.0
同位体	الاحتياطات	0.20511537790298462	10	3.0
同位体	الاستخدامات	0.16019020974636078	20	4.0
同位体	الخصائص	0.135536789894104	11	5.0
同型艦	مراجع	0.06363268196582794	7	1.0
名前	وصلات خارجية	0.34892889857292175	7	1.0
名前	انظر أيضا	0.20983894169330597	7	2.0
名前	انظر أيضاً	0.20915266871452332	6	3.0
名前	مراجع	0.1871805191040039	15	4.0
名前	المراجع	0.061305154114961624	12	5.0
名前の由来	انظر أيضاً	0.2254168838262558	8	1.0
名前の由来	انظر أيضا	0.17538712918758392	8	2.0
名前の由来	المراجع	0.15936684608459473	10	3.0
名前の由来	مراجع	0.13211166858673096	17	4.0
名所	مراجع	0.48539605736732483	37	1.0
名所	انظر أيضًا	0.38238590955734253	8	2.0
名所	انظر أيضاً	0.25178539752960205	18	3.0
名所	الاقتصاد	0.14803248643875122	8	4.0
名所	الموقع الجغرافي	0.14241516590118408	14	5.0
名所・史跡	الديموغرافيا	0.1004992201924324	10	1.0
名所・旧跡	تاريخ	0.10741081833839417	8	1.0
名所・旧跡・観光スポット・祭事・催事	انظر أيضاً	0.13829872012138367	11	1.0
名所・旧跡・観光スポット・祭事・催事	مصادر وروابط خارجية	0.1253109723329544	204	2.0
名所・旧跡・観光スポット・祭事・催事	مراجع	0.09828916192054749	52	3.0
名所・旧跡・観光スポット・祭事・催事	التاريخ	0.08270943909883499	9	4.0
名所・旧跡・観光スポット・祭事・催事	الجغرافيا	0.07199671119451523	6	5.0
名産・特産	مصادر وروابط خارجية	0.14280030131340027	9	1.0
名称	التسمية	0.9775009155273438	52	1.0
名称	أنظر أيضاً	0.7578331232070923	43	2.0
名称	انظر أيضا	0.6067623496055603	137	3.0
名称	انظر أيضًا	0.5417956113815308	46	4.0
名称	أصل التسمية	0.46483007073402405	17	5.0
名称について	مراجع	0.06396220624446869	6	1.0
名称の由来	مراجع	0.13121327757835388	12	1.0
名称の由来	المراجع	0.11203350126743317	9	2.0
周年	أحداث يتوقع حدوثها في هذه السنة	0.24145883321762085	26	1.0
周年	أحداث	0.08889444917440414	29	2.0
周年	في الخيال	0.08682087063789368	9	3.0
周年	وفيات	0.0726165696978569	26	4.0
周年	مواليد	0.052075840532779694	20	5.0
周辺機器	التاريخ	0.09889209270477295	7	1.0
周辺機器	مصادر	0.05618477985262871	6	2.0
周辺機器	مراجع	0.04279109090566635	17	3.0
呼び物	انظر أيضاً	0.4557620584964752	6	1.0
呼称	التسمية	0.5421749353408813	6	1.0
呼称	التصنيف	0.45741137862205505	11	2.0
呼称	الترميز في الحاسوب	0.3964255154132843	7	3.0
呼称	انظر أيضا	0.3139190971851349	23	4.0
呼称	وصلات خارجية	0.3122279644012451	10	5.0
呼称と方言	المصادر الخارجية	0.31486696004867554	11	1.0
命名	التسمية	0.9117971062660217	6	1.0
命名	مراجع	0.7493771910667419	10	2.0
命名	مناصب وهيئات	0.19239962100982666	6	3.0
命名	المراجع	0.16009673476219177	9	4.0
命名	التعليم	0.14709851145744324	10	5.0
品種	أنظر أيضاً	0.16957592964172363	7	1.0
品種	مراجع	0.15586036443710327	9	2.0
品種	الوصف النباتي	0.13293680548667908	9	3.0
哲学	مراجع	0.12569297850131989	7	1.0
哲学	المراجع	0.06283412128686905	6	2.0
問題	انظر أيضا	0.6216732263565063	6	1.0
問題	مراجع	0.15229174494743347	10	2.0
問題点	المراجع	0.13689923286437988	19	1.0
問題点	انظر أيضا	0.12182646989822388	17	2.0
問題点	تاريخ	0.09869951754808426	7	3.0
問題点	وصلات خارجية	0.09602311253547668	14	4.0
問題点	انظر أيضًا	0.08539874851703644	12	5.0
図書館	انظر أيضاً	0.37183836102485657	8	1.0
国・地域別メダル獲得数	الرياضات	0.07595149427652359	10	1.0
国名	أصل التسمية	0.9341607093811035	94	1.0
国名	التركيبة السكانية	0.618248462677002	51	2.0
国名	أنظر أيضا	0.380105584859848	11	3.0
国名	الديموغرافيا	0.30988940596580505	49	4.0
国名	جغرافيا	0.28612151741981506	21	5.0
国民	التركيبة السكانية	0.8648402690887451	49	1.0
国民	الديموغرافيا	0.7406776547431946	46	2.0
国民	وصلات خارجية	0.25197669863700867	33	3.0
国民	السكان	0.19945913553237915	66	4.0
国民	الثقافة	0.17688028514385223	117	5.0
国際機関	الاقتصاد	0.16284698247909546	6	1.0
国際機関	التاريخ	0.1415841430425644	6	2.0
国際機関	السكان	0.09607861191034317	21	3.0
国際機関	مراجع	0.06645199656486511	25	4.0
国際関係	الاقتصاد	0.15018229186534882	93	1.0
国際関係	الثقافة	0.10870002955198288	65	2.0
国際関係	السياسة	0.1035025417804718	24	3.0
