secFrom	langTo	prob	count	rank
Итоговое положение	Final standings	0.9400864839553833	76	3.0
Итоговое положение	Results	0.7566877603530884	46	4.0
Итоговое положение	Classification leadership table	0.7352573871612549	13	5.0
Итоговое положение команд	Final standings	0.9914820194244385	62	1.0
Итоговое положение команд	Final ranking	0.9759640097618103	15	2.0
Итоговое положение команд	Group stage	0.4832126200199127	25	3.0
Итоговое положение команд	Teams	0.3214201033115387	14	4.0
Итоговое положение команд	Finals	0.29634836316108704	6	5.0
Итоговые годовые чарты	Chart performance	0.9875509142875671	13	1.0
Итоговые годовые чарты	Music video	0.19362029433250427	17	2.0
Итоговые годовые чарты	Critical reception	0.07443757355213165	13	3.0
Итоговые классификации	Final standings	0.9745791554450989	7	1.0
Итоговые классификации	Classification leadership	0.9664927124977112	8	2.0
Итоговые классификации	Route and stages	0.2306949496269226	6	3.0
Итоговые классификации	References	0.21063923835754395	7	4.0
Итоговые классификации	Teams	0.027881214395165443	11	5.0
Итоговые результаты	References	0.2682896554470062	15	1.0
Итоговые результаты	Stages	0.027645155787467957	6	2.0
Итоговый медальный зачёт	Medal table	0.4903089702129364	19	1.0
Итоговый медальный зачёт	Participating delegations	0.09035088866949081	10	2.0
Итоговый медальный зачёт	References	0.057798728346824646	16	3.0
Итоговый медальный зачёт	Venues	0.03885059431195259	7	4.0
Итоговый медальный зачёт	Sports	0.028630230575799942	17	5.0
Иудаизм	Abrahamic religions	0.6739478707313538	6	1.0
Иудаизм	Further reading	0.048304952681064606	6	2.0
Иудаизм	History	0.04790040850639343	8	3.0
Иудаизм	See also	0.045044176280498505	41	4.0
Иудаизм	References	0.04408580809831619	24	5.0
Ихтиофауна	References	0.07190587371587753	6	1.0
Ихтиофауна	See also	0.04414474219083786	8	2.0
Июль	References	0.04382076859474182	6	1.0
Июнь	References	0.043079670518636703	7	1.0
К	K	0.8530365824699402	36	1.0
К	C	0.7831009030342102	42	2.0
К	G	0.23522426187992096	42	3.0
К	F	0.2098785638809204	38	4.0
К	H	0.20143702626228333	40	5.0
Кавалеры	Recipients	0.9016790390014648	6	1.0
Кавалеры	Award description	0.08337316662073135	6	2.0
Кавалеры	See also	0.05580371990799904	8	3.0
Кавалеры	References	0.032098595052957535	14	4.0
Кавалеры ордена	References	0.08965799957513809	10	1.0
Кавалеры ордена	See also	0.04320276528596878	6	2.0
Кавалеры ордена	History	0.03070572018623352	6	3.0
Кавер версии	Charts	0.44519585371017456	6	1.0
Кавер-версии	Cover versions	0.9889971017837524	237	1.0
Кавер-версии	Other versions	0.9455821514129639	31	2.0
Кавер-версии	Other cover versions	0.9228680729866028	22	3.0
Кавер-версии	Notable cover versions	0.8489193916320801	6	4.0
Кавер-версии	Live cover performances	0.5639165043830872	8	5.0
Каверы	Discography	0.7505189180374146	7	1.0
Каверы	Track listing	0.6683139204978943	9	2.0
Каверы	Music video	0.39402109384536743	7	3.0
Каверы	Charts	0.20258073508739471	6	4.0
Каверы	See also	0.18693649768829346	8	5.0
Казнь	Execution	0.9847094416618347	19	1.0
Казнь	Aftermath	0.275601863861084	7	2.0
Казнь	Murders	0.20697474479675293	6	3.0
Казнь	Legacy	0.11830315738916397	8	4.0
Казнь	See also	0.07678034901618958	37	5.0
Как добраться	See also	0.5041565895080566	10	1.0
Как добраться	References	0.1697365939617157	14	2.0
Как добраться	History	0.014650879427790642	10	3.0
Календарь	Calendar	0.9736725687980652	148	1.0
Календарь	League table	0.6994407176971436	18	2.0
Календарь	Schedule	0.6853786110877991	24	3.0
Календарь	Events	0.6755409836769104	13	4.0
Календарь	Teams	0.674578845500946	28	5.0
Календарь игр	Season statistics	0.9739444851875305	23	1.0
Календарь игр	League table	0.9635857939720154	35	2.0
Календарь игр	Results	0.9352366328239441	32	3.0
Календарь игр	Teams	0.8439937829971313	35	4.0
Календарь игр	See also	0.06003158539533615	19	5.0
Календарь сезона	Calendar	0.986203670501709	13	1.0
Календарь сезона	Teams and drivers	0.64320969581604	13	2.0
Календарь сезона	Results and standings	0.1762181520462036	10	3.0
Календарь сезона	Changes	0.06719411909580231	6	4.0
Каллиграфия	See also	0.13456730544567108	7	1.0
Каллиграфия	References	0.053289834409952164	7	2.0
Каменный век	References	0.05335394665598869	6	1.0
Камера	References	0.4654047191143036	8	1.0
Камера	Reception	0.21690399944782257	6	2.0
Кампании	Campaigns	0.9916453957557678	9	1.0
Кампании	Development	0.3138725459575653	7	2.0
Кампании	Gameplay	0.19399777054786682	12	3.0
Кампании	Reception	0.08103843778371811	15	4.0
Кампании	References	0.02203058823943138	26	5.0
Кампания	Campaign	0.9934856295585632	52	1.0
Кампания	Opinion polls	0.9258439540863037	15	2.0
Кампания	Conduct	0.9008222222328186	8	3.0
Кампания	Results	0.7511449456214905	57	4.0
Кампания	Gameplay	0.45415690541267395	18	5.0
Кампус	Campus	0.9812198877334595	45	1.0
Кампус	Campuses	0.9373865723609924	6	2.0
Кампус	Student life	0.3007934093475342	31	3.0
Кампус	Notable alumni and faculty	0.29641538858413696	7	4.0
Кампус	Academics	0.24271631240844727	35	5.0
Кампусы	Campuses	0.9914460182189941	21	1.0
Кампусы	Academics	0.3382902145385742	14	2.0
Кампусы	Student life	0.3027690052986145	15	3.0
Кампусы	Athletics	0.12890899181365967	6	4.0
Кампусы	Notable alumni	0.10464319586753845	13	5.0
Канада	Canada	0.9875501990318298	23	1.0
Канада	United States	0.39808008074760437	14	2.0
Канада	Australia	0.1689566969871521	16	3.0
Канада	New Zealand	0.15836194157600403	7	4.0
Канада	United Kingdom	0.11510185152292252	11	5.0
Каналы	History	0.05974895507097244	10	1.0
Каналы	See also	0.03032010607421398	9	2.0
Кандидаты	Candidates	0.991651713848114	95	1.0
Кандидаты	Opinion polls	0.9598703980445862	45	2.0
Кандидаты	Results	0.8929035067558289	106	3.0
Кандидаты	Campaign	0.8489077687263489	28	4.0
Кандидаты	Election	0.8004395961761475	7	5.0
Канонизация	Canonization	0.9937844276428223	8	1.0
Канонизация	Sainthood	0.9875890612602234	8	2.0
Канонизация	Veneration	0.9780117273330688	10	3.0
Канонизация	Death	0.239836648106575	8	4.0
Канонизация	Further reading	0.16522033512592316	9	5.0
Канонизация и почитание	References	0.061512839049100876	8	1.0
Канонизация и почитание	Early life	0.03572414815425873	6	2.0
Кантоны	Geography	0.20770885050296783	6	1.0
Кантоны	References	0.03527561575174332	25	2.0
Кантри	References	0.04480983316898346	10	1.0
Капитаны	Captains	0.9878399968147278	7	1.0
Капитаны	Honours	0.16615664958953857	9	2.0
Капитаны	Stadium	0.06797271966934204	7	3.0
Капитаны	See also	0.06773249059915543	10	4.0
Капитаны	References	0.053601525723934174	19	5.0
Капитаны клуба	Players	0.6592757701873779	6	1.0
Капитаны клуба	History	0.08584411442279816	7	2.0
Капитаны клуба	References	0.031181909143924713	6	3.0
Капитаны команды	References	0.046925559639930725	8	1.0
Капитаны команды	History	0.03587838634848595	7	2.0
Капитуляция	Aftermath	0.9753619432449341	10	1.0
Капитуляция	See also	0.06516848504543304	10	2.0
Капитуляция	Further reading	0.05765353515744209	8	3.0
Капитуляция	References	0.053070057183504105	15	4.0
Капитуляция	Background	0.019388554617762566	15	5.0
Кардинал	Cardinal	0.9709169864654541	15	1.0
Кардинал	Biography	0.49567216634750366	36	2.0
Кардинал	See also	0.47831302881240845	25	3.0
Кардинал	References	0.06494243443012238	76	4.0
Кардинал	Early life	0.009789143688976765	20	5.0
Карта	Map	0.9847278594970703	9	1.0
Карта	Results	0.6949259042739868	6	2.0
Карта	List	0.6521519422531128	8	3.0
Карта	See also	0.08953014016151428	49	4.0
Карта	References	0.08621043711900711	47	5.0
Карта и станции	History	0.14625327289104462	7	1.0
Картины	Gallery	0.8849684596061707	11	1.0
Картины	Works	0.41415736079216003	10	2.0
Картины	Further reading	0.11516781151294708	7	3.0
Картины	Career	0.08909682184457779	9	4.0
Картины	References	0.0805010050535202	31	5.0
Карты	Maps	0.9789915084838867	16	1.0
Карты	References	0.9724117517471313	142	2.0
Карты	External links	0.43439435958862305	12	3.0
Карты	See also	0.2581249177455902	60	4.0
Карты	Geography	0.0894833505153656	65	5.0
Карьера	Career	0.9912471175193787	7223	1.0
Карьера	Club career	0.9860974550247192	3831	2.0
Карьера	Playing career	0.9811914563179016	1093	3.0
Карьера	International career	0.9686610698699951	3688	4.0
Карьера	Coaching career	0.9536886215209961	352	5.0
Карьера актрисы	Filmography	0.9448938369750977	10	1.0
Карьера актрисы	References	0.024383775889873505	9	2.0
Карьера актёра	Acting career	0.9834888577461243	9	1.0
Карьера актёра	Career	0.9632343053817749	6	2.0
Карьера актёра	Filmography	0.9583633542060852	13	3.0
Карьера актёра	Personal life	0.23484870791435242	10	4.0
Карьера актёра	Early life	0.10133550316095352	10	5.0
Карьера астронавта	NASA career	0.9816935658454895	12	1.0
Карьера астронавта	Military career	0.4808284342288971	7	2.0
Карьера астронавта	Personal life	0.24682842195034027	8	3.0
Карьера астронавта	Awards and honors	0.06803230196237564	10	4.0
Карьера астронавта	Education	0.051929082721471786	8	5.0
Карьера баскетболиста	Personal life	0.049310874193906784	6	1.0
Карьера в Европе	Professional career	0.9159281849861145	9	1.0
Карьера в Европе	Career statistics	0.4867861270904541	8	2.0
Карьера в Европе	Personal life	0.04672687128186226	10	3.0
Карьера в Европе	See also	0.02452153153717518	6	4.0
Карьера в ЖНБА	WNBA career	0.9918522238731384	6	1.0
Карьера в НАСА	NASA career	0.9881076216697693	13	1.0
Карьера в НАСА	Military career	0.5425204038619995	7	2.0
Карьера в НАСА	Awards and honors	0.16435286402702332	8	3.0
Карьера в НАСА	Personal life	0.16087830066680908	6	4.0
Карьера в НАСА	References	0.027554091066122055	12	5.0
Карьера в НБА	Professional career	0.9865052103996277	138	1.0
Карьера в НБА	NBA career	0.9764352440834045	54	2.0
Карьера в НБА	Basketball career	0.9542012214660645	7	3.0
Карьера в НБА	Playing career	0.9449397325515747	7	4.0
Карьера в НБА	College career	0.5973061323165894	125	5.0
Карьера в НХЛ	Playing career	0.9830255508422852	32	1.0
Карьера в НХЛ	NHL career	0.9752944707870483	6	2.0
Карьера в НХЛ	Career statistics	0.9122363328933716	41	3.0
Карьера в НХЛ	Awards	0.2002507448196411	13	4.0
Карьера в НХЛ	International play	0.15841418504714966	26	5.0
Карьера в СС	References	0.024643030017614365	6	1.0
Карьера в СС	See also	0.010329551994800568	10	2.0
Карьера в Формуле-1	Racing record	0.7367500066757202	8	1.0
Карьера в Формуле-1	References	0.02203058823943138	10	2.0
Карьера в кинематографе	Early life	0.2871387302875519	6	1.0
Карьера в кино	Film career	0.972170889377594	6	1.0
Карьера в кино	Filmography	0.9658361673355103	49	2.0
Карьера в кино	Acting career	0.9608902931213379	6	3.0
Карьера в кино	Career	0.9384788274765015	27	4.0
Карьера в кино	Biography	0.911650538444519	14	5.0
Карьера в кино и на телевидении	Filmography	0.9029511213302612	6	1.0
Карьера в кино и на телевидении	Early life	0.27821892499923706	6	2.0
Карьера в кино и на телевидении	Personal life	0.05378798022866249	7	3.0
Карьера в кино и на телевидении	References	0.021790744736790657	10	4.0
Карьера в клубах	International career	0.2749668061733246	8	1.0
Карьера в колледже	College career	0.9938045740127563	32	1.0
Карьера в колледже	High school career	0.7297775745391846	13	2.0
Карьера в колледже	Professional career	0.5232170820236206	31	3.0
Карьера в колледже	Early life	0.38587552309036255	10	4.0
Карьера в колледже	NBA career statistics	0.13291320204734802	26	5.0
Карьера в национальной сборной	Honours	0.22405464947223663	6	1.0
Карьера в порнофильмах	Career	0.9047917127609253	6	1.0
Карьера в профессиональном рестлинге	Professional wrestling career	0.9887899160385132	41	1.0
Карьера в профессиональном рестлинге	Championships and accomplishments	0.7680652141571045	39	2.0
Карьера в профессиональном рестлинге	Early life	0.13927622139453888	36	3.0
Карьера в профессиональном рестлинге	Other media	0.05023476481437683	32	4.0
Карьера в профессиональном рестлинге	Personal life	0.042246248573064804	37	5.0
Карьера в реслинге	Professional wrestling career	0.9855418801307678	14	1.0
Карьера в реслинге	Championships and accomplishments	0.4749297499656677	13	2.0
Карьера в реслинге	Early life	0.19525842368602753	8	3.0
Карьера в реслинге	Personal life	0.053783662617206573	9	4.0
Карьера в реслинге	References	0.017665494233369827	13	5.0
Карьера в рестлинге	Professional wrestling career	0.9691340327262878	53	1.0
Карьера в рестлинге	In wrestling	0.6796148419380188	51	2.0
Карьера в рестлинге	Championships and accomplishments	0.4779028594493866	51	3.0
Карьера в рестлинге	Acting career	0.2619001567363739	9	4.0
Карьера в рестлинге	Early life	0.13927622139453888	32	5.0
Карьера в сборной	International career	0.9951322674751282	1566	1.0
Карьера в сборной	International	0.9437589645385742	43	2.0
Карьера в сборной	National team statistics	0.9383687973022461	29	3.0
Карьера в сборной	National team	0.9291771054267883	14	4.0
Карьера в сборной	Career	0.8961781859397888	394	5.0
Карьера в сборной США	Coaching career	0.630692720413208	6	1.0
Карьера в сборной США	NBA career statistics	0.5519258379936218	13	2.0
Карьера в сборной США	Professional career	0.5275775790214539	11	3.0
Карьера в сборной США	College	0.46669065952301025	9	4.0
Карьера в сборной США	NBA career	0.4534791111946106	10	5.0
Карьера в сборных	International career	0.9912362098693848	26	1.0
Карьера в сборных	Career statistics	0.5286662578582764	20	2.0
Карьера в сборных	Club career	0.4191466271877289	21	3.0
Карьера в сборных	Honours	0.1737186312675476	19	4.0
Карьера в сборных	Personal life	0.044034115970134735	9	5.0
Карьера гонщика	Personal life	0.05027256906032562	6	1.0
Карьера гонщика	References	0.019087951630353928	8	2.0
Карьера за сборную	International career	0.9949707984924316	131	1.0
Карьера за сборную	Career	0.8208074569702148	23	2.0
Карьера за сборную	Career statistics	0.794200599193573	37	3.0
Карьера за сборную	Coaching career	0.5971810221672058	7	4.0
Карьера за сборную	Club career	0.521783173084259	113	5.0
Карьера игрока	Playing career	0.9837105870246887	238	1.0
Карьера игрока	Club career	0.9822302460670471	122	2.0
Карьера игрока	Career	0.9730385541915894	95	3.0
Карьера игрока	Professional career	0.9438292384147644	47	4.0
Карьера игрока	Basketball career	0.9256178736686707	9	5.0
Карьера модели	Career	0.9710323810577393	9	1.0
Карьера модели	Personal life	0.08763295412063599	12	2.0
Карьера модели	Early life	0.08001908659934998	10	3.0
Карьера модели	Filmography	0.03765157237648964	7	4.0
Карьера модели	References	0.024575846269726753	21	5.0
Карьера на телевидении	Career	0.608704149723053	6	1.0
Карьера на телевидении	Early life	0.15682271122932434	8	2.0
Карьера на телевидении	Death	0.148809552192688	7	3.0
Карьера на телевидении	Personal life	0.11722537130117416	11	4.0
Карьера писателя	References	0.036497972905635834	9	1.0
Карьера рестлера	Professional wrestling career	0.9877418279647827	6	1.0
Карьера рестлера	Personal life	0.06340080499649048	6	2.0
Карьера тренера	Coaching career	0.9941997528076172	152	1.0
Карьера тренера	Managerial career	0.9910016655921936	79	2.0
Карьера тренера	Managing career	0.9690176844596863	12	3.0
Карьера тренера	Coaching	0.9607121348381042	10	4.0
Карьера тренера	Managerial statistics	0.9438718557357788	71	5.0
Карьера футболиста	Playing career	0.9816160202026367	21	1.0
Карьера футболиста	Club career	0.9763370752334595	19	2.0
Карьера футболиста	Career	0.9578720927238464	11	3.0
Карьера футболиста	International career	0.7560093402862549	18	4.0
Карьера футболиста	Early life	0.5985159873962402	10	5.0
Карьерная статистика	Career statistics	0.9740240573883057	7	1.0
Кассовые сборы	Box office	0.9876965880393982	24	1.0
Кассовые сборы	Release	0.7650105953216553	62	2.0
Кассовые сборы	Release and reception	0.724777340888977	7	3.0
Кассовые сборы	Films	0.7155969142913818	7	4.0
Кассовые сборы	Reception	0.5836127400398254	107	5.0
Кастинг	Production	0.9802068471908569	42	1.0
Кастинг	Cast and characters	0.933610737323761	6	2.0
Кастинг	Cast	0.9335646629333496	32	3.0
Кастинг	Episodes	0.7946954369544983	14	4.0
Кастинг	Appearances	0.42421281337738037	6	5.0
Каталоги	References	0.9927821159362793	7	1.0
Катастрофа	Accident	0.9808321595191956	83	1.0
Катастрофа	Flight	0.9079329967498779	24	2.0
Катастрофа	Crash	0.8809775114059448	41	3.0
Катастрофа	Incident	0.8507866263389587	8	4.0
Катастрофа	Flight history	0.8385165929794312	15	5.0
Катастрофы	Accidents and incidents	0.9893110990524292	19	1.0
Катастрофы	Aircraft on display	0.312089741230011	8	2.0
Катастрофы	Fleet	0.278072714805603	8	3.0
Катастрофы	Destinations	0.1888708919286728	6	4.0
Катастрофы	Airlines and destinations	0.14765958487987518	6	5.0
Катастрофы и аварии	Operators	0.08484337478876114	6	1.0
Катастрофы и аварии	References	0.03331935033202171	7	2.0
Катастрофы и аварии	See also	0.03236384317278862	8	3.0
Категории	Categories	0.9938965439796448	17	1.0
Категории	References	0.3968142867088318	26	2.0
Категории	See also	0.08044464141130447	23	3.0
Категории	History	0.03586946427822113	13	4.0
Категории премии	Categories	0.981905460357666	9	1.0
Категории премии	History	0.0556388795375824	9	2.0
Категории премии	See also	0.01104045007377863	7	3.0
Католицизм	See also	0.030530083924531937	44	1.0
Католицизм	References	0.025745537132024765	27	2.0
Кафедры	History	0.03352798521518707	6	1.0
Качество	See also	0.2825504541397095	8	1.0
Качество	References	0.1015075296163559	12	2.0
Качество	History	0.02793572098016739	9	3.0
Квалификации	References	0.0470459908246994	7	1.0
Квалификационный раунд	Preliminary round	0.9635871052742004	16	1.0
Квалификационный раунд	Second round	0.9620535969734192	24	2.0
Квалификационный раунд	First round	0.9598609805107117	25	3.0
Квалификационный раунд	Qualification	0.9591681957244873	14	4.0
Квалификационный раунд	Qualifying round	0.9579222798347473	19	5.0
Квалификационный турнир	Statistics	0.47868582606315613	7	1.0
Квалификационный турнир	Venues	0.3315998315811157	7	2.0
Квалификационный турнир	Awards	0.09386774152517319	8	3.0
Квалификационный этап	Group stage	0.9647010564804077	12	1.0
Квалификационный этап	Knockout stage	0.6729249358177185	11	2.0
Квалификационный этап	See also	0.010730459354817867	9	3.0
Квалификация	Qualification	0.990760862827301	358	1.0
Квалификация	Qualified teams	0.9412029981613159	16	2.0
Квалификация	Teams	0.9264858961105347	134	3.0
Квалификация	Qualifications	0.9232268333435059	12	4.0
Квалификация	Classification	0.9052445292472839	247	5.0
Квалифицировавшиеся команды	Qualified teams	0.9731782674789429	16	1.0
Квалифицировавшиеся команды	Goalscorers	0.4063480794429779	6	2.0
Квалифицировавшиеся команды	Top goalscorers	0.12668336927890778	6	3.0
Квалифицировавшиеся команды	Format	0.02553008869290352	9	4.0
Кварталы	Economy	0.6251116394996643	13	1.0
Кварталы	Cityscape	0.4677755534648895	12	2.0
Кварталы	Geography	0.22274090349674225	19	3.0
Кварталы	Demography	0.18049860000610352	9	4.0
Кварталы	See also	0.07560336589813232	7	5.0
Керамика	See also	0.07377121597528458	14	1.0
Киберспорт	References	0.06769672781229019	6	1.0
Кикбоксинг	Professional boxing record	0.38525256514549255	9	1.0
Кинематограф	In popular culture	0.9365463256835938	17	1.0
Кинематограф	Cinema	0.9171758890151978	7	2.0
Кинематограф	Television	0.7553151249885559	7	3.0
Кинематограф	History	0.47139862179756165	16	4.0
Кинематограф	Career	0.445191353559494	6	5.0
Кино	Film	0.9874762892723083	9	1.0
Кино	Films	0.9719969630241394	11	2.0
Кино	Selected filmography	0.8827647566795349	6	3.0
Кино	Filmography	0.7797003984451294	13	4.0
Кино	Television	0.4516192078590393	8	5.0
Кино и телевидение	Film and television	0.9907016754150391	6	1.0
Кино и телевидение	Filmography	0.9190515279769897	7	2.0
Кино и телевидение	Music	0.4599631726741791	7	3.0
Кино и телевидение	Personal life	0.170637845993042	7	4.0
Кино и телевидение	See also	0.032804716378450394	9	5.0
Киноадаптация	Plot	0.1615269035100937	7	1.0
Киноадаптация	Reception	0.10627087205648422	9	2.0
Киноадаптация	References	0.06135443598031998	10	3.0
Киновоплощение	See also	0.7119906544685364	6	1.0
Киновоплощение	References	0.30496522784233093	12	2.0
Киновоплощения	In popular culture	0.942121148109436	23	1.0
Киновоплощения	Depictions in literature and popular culture	0.9370101690292358	7	2.0
Киновоплощения	In fiction	0.9295929670333862	7	3.0
Киновоплощения	Legacy	0.43974199891090393	25	4.0
Киновоплощения	Later life and death	0.1594114601612091	7	5.0
Кинокарьера	Film career	0.9867716431617737	14	1.0
Кинокарьера	Acting career	0.9656070470809937	8	2.0
Кинокарьера	Filmography	0.9603348970413208	39	3.0
Кинокарьера	Career	0.9582273960113525	20	4.0
Кинокарьера	Awards and nominations	0.26410484313964844	8	5.0
Кинокритика	Production	0.09612015634775162	6	1.0
Кинокритика	Cast	0.07584521174430847	6	2.0
Кинокритика и кассовые сборы	Production	0.22500884532928467	6	1.0
Кинокритика и кассовые сборы	Plot	0.12372113764286041	6	2.0
Кинокритика и кассовые сборы	Cast	0.11985195428133011	6	3.0
Кинопродукция	Places	0.08265714347362518	7	1.0
Кинопродукция	People	0.0612199567258358	7	2.0
Кинопродукция	Other uses	0.05859203636646271	7	3.0
Кинопрокат	Cast	0.11223534494638443	6	1.0
Кинофильмы	See also	0.09575382620096207	8	1.0
Кириллица	See also	0.057263098657131195	8	1.0
Китай	China	0.9926514029502869	15	1.0
Китай	Further reading	0.379077285528183	7	2.0
Китай	India	0.30547478795051575	14	3.0
Китай	Events	0.06069003790616989	8	4.0
Китай	References	0.04176579788327217	28	5.0
Клавиатура	See also	0.06531726568937302	6	1.0
Кладбища	Administrative and municipal status	0.07356103509664536	18	1.0
Кладбища	See also	0.0702458843588829	8	2.0
Кладбища	Notable people	0.06192869320511818	13	3.0
Кладбища	Twin towns and sister cities	0.05606063827872276	10	4.0
Кладбища	Economy	0.05400466173887253	14	5.0
Кладбище	History	0.02880735509097576	6	1.0
Кладограмма	Phylogeny	0.9827197790145874	6	1.0
Кладограмма	Classification	0.9180008172988892	10	2.0
Кладограмма	Description	0.18931685388088226	10	3.0
Кладограмма	References	0.12848618626594543	17	4.0
Классификации	Classifications	0.9766087532043457	8	1.0
Классификации	Classification leadership table	0.9216742515563965	13	2.0
Классификации	Classification leadership	0.8166400194168091	10	3.0
Классификации	History	0.2933417856693268	20	4.0
Классификации	Route	0.20245786011219025	13	5.0
Классификационные матчи	Venues	0.7730258107185364	14	1.0
Классификационные матчи	Squads	0.2937943935394287	12	2.0
Классификационные матчи	Qualification	0.2653658390045166	10	3.0
Классификационные матчи	Final round	0.20758458971977234	19	4.0
Классификационные матчи	Final standing	0.18927648663520813	12	5.0
Классификационный раунд	Final round	0.937780499458313	9	1.0
Классификационный раунд	Pools composition	0.03790317103266716	6	2.0
Классификация	Classification	0.9844372272491455	1005	1.0
Классификация	Taxonomy	0.8939237594604492	572	2.0
Классификация	Systematics	0.8342637419700623	97	3.0
Классификация	Taxonomy and systematics	0.8115402460098267	46	4.0
Классификация	Championship standings after the race	0.8027310967445374	296	5.0
Классификация и подвиды	Description	0.208578422665596	8	1.0
Классификация и подвиды	References	0.07269928604364395	8	2.0
Классическая музыка	Classical music	0.9946101903915405	120	1.0
Классическая музыка	Popular music	0.6465118527412415	17	2.0
Классическая музыка	Performers	0.15731315314769745	6	3.0
Классическая музыка	References	0.02582361176609993	25	4.0
Классическая музыка	See also	0.0108926547691226	14	5.0
Классический период	References	0.026219220831990242	8	1.0
Классический период	See also	0.021916212514042854	9	2.0
Классный чин	Honours and awards	0.2859025299549103	7	1.0
Классный чин	Career	0.05512385070323944	8	2.0
Классы	References	0.07439334690570831	25	1.0
Классы	See also	0.04025975242257118	13	2.0
Классы персонажей	Gameplay	0.8008319139480591	7	1.0
Классы персонажей	Reception	0.09492698311805725	7	2.0
Клиенты	History	0.33489906787872314	17	1.0
Клиенты	See also	0.08523639291524887	18	2.0
Клиенты	References	0.05360109359025955	30	3.0
Климат	Climate	0.9862149357795715	1055	1.0
Климат	Geography	0.7557485699653625	1755	2.0
Климат	Geography and climate	0.6911016702651978	97	3.0
Климат	Economy	0.4159657657146454	977	4.0
Климат	Population	0.4080839455127716	1706	5.0
Климат и география	Demographics	0.9633233547210693	6	1.0
Климат и география	History	0.38142624497413635	7	2.0
Климат и география	References	0.033607885241508484	7	3.0
Климат и растительность	See also	0.031532127410173416	6	1.0
Климатические условия	References	0.07265321910381317	12	1.0
Климатические условия	History	0.0260901041328907	8	2.0
Климатические условия	See also	0.024194706231355667	11	3.0
Клиника	Signs and symptoms	0.6605788469314575	74	1.0
Клиника	Treatment	0.6432957649230957	80	2.0
Клиника	Pathophysiology	0.640466034412384	23	3.0
Клиника	Diagnosis	0.6323660612106323	84	4.0
Клиника	Epidemiology	0.5073022246360779	63	5.0
Клиника и диагностика	Diagnosis	0.9748438000679016	6	1.0
Клиника и диагностика	Treatment	0.7832584381103516	7	2.0
Клиника поражения	Clinical significance	0.3730029761791229	7	1.0
Клиника поражения	See also	0.2455027848482132	6	2.0
Клиника поражения	Structure	0.026355989277362823	7	3.0
Клиника поражения	Function	0.02267277054488659	6	4.0
Клиническая значимость	See also	0.05424993857741356	6	1.0
Клиническая картина	Diagnosis	0.7396541237831116	278	1.0
Клиническая картина	Pathophysiology	0.6791072487831116	114	2.0
Клиническая картина	Symptoms	0.6651246547698975	17	3.0
Клиническая картина	Signs and symptoms	0.5813195109367371	236	4.0
Клиническая картина	Treatment	0.4787939488887787	242	5.0
Клинические исследования	References	0.09738209843635559	9	1.0
Клинические проявления	Signs and symptoms	0.8788163661956787	52	1.0
Клинические проявления	Diagnosis	0.757400393486023	55	2.0
Клинические проявления	Pathophysiology	0.6973217129707336	20	3.0
Клинические проявления	Prognosis	0.5587708950042725	17	4.0
Клинические проявления	Treatment	0.5270956158638	40	5.0
Клиническое значение	Clinical significance	0.9935232400894165	114	1.0
Клиническое значение	Disease	0.3468000590801239	6	2.0
Клиническое значение	Interactions	0.15431010723114014	55	3.0
Клиническое значение	Function	0.1532953679561615	106	4.0
Клиническое значение	Regulation	0.10486990213394165	11	5.0
Клип	Music video	0.9953327775001526	217	1.0
Клип	Chart performance	0.5357604622840881	79	2.0
Клип	Release	0.27255159616470337	23	3.0
Клип	Track listing	0.2667202651500702	115	4.0
Клип	Formats and track listings	0.2645083963871002	45	5.0
Клипография	Discography	0.3735760450363159	12	1.0
Клипы	Music videos	0.9934565424919128	36	1.0
Клипы	Discography	0.9399629235267639	67	2.0
Клипы	Career	0.43089231848716736	24	3.0
Клипы	Awards and nominations	0.3543507158756256	19	4.0
Клипы	Band members	0.22058041393756866	16	5.0
Клипы к альбому	Track listing	0.9440401792526245	19	1.0
Клипы к альбому	Charts	0.6595574617385864	10	2.0
Клипы к альбому	Certifications	0.3257712721824646	6	3.0
Клипы к альбому	Tour	0.2238631248474121	6	4.0
Клипы к альбому	References	0.17804287374019623	13	5.0
Клоны	Clones	0.9739974141120911	7	1.0
Клоны	Reception	0.1886441707611084	7	2.0
Клоны	References	0.05752478167414665	18	3.0
Клоны	See also	0.02806876040995121	12	4.0
Клуб	Club career	0.9556732177734375	9	1.0
Клуб	Career statistics	0.5698292255401611	8	2.0
Клуб	International career	0.27712732553482056	8	3.0
Клуб	History	0.16058166325092316	9	4.0
Клуб	Players	0.12744677066802979	8	5.0
Клубная	Honours	0.02445836365222931	6	1.0
Клубная карьера	Club career	0.9886942505836487	4693	1.0
Клубная карьера	Career	0.9825663566589355	1623	2.0
Клубная карьера	Playing career	0.9652413725852966	311	3.0
Клубная карьера	Football career	0.9539119005203247	99	4.0
Клубная карьера	Club statistics	0.9253790378570557	266	5.0
Клубная статистика	Career statistics	0.9784371256828308	162	1.0
Клубная статистика	Club statistics	0.9398965835571289	20	2.0
Клубная статистика	Statistics	0.9209710955619812	8	3.0
Клубная статистика	Club career	0.9170040488243103	166	4.0
Клубная статистика	Career	0.8869075179100037	42	5.0
Клубные рекорды	Club records	0.9738319516181946	6	1.0
Клубные рекорды	Players	0.5014892816543579	32	2.0
