secFrom	langTo	prob	isTranslation
Postérité	Hijos	0.9271922707557678	False
Postérité	Secuelas	0.9196405410766602	False
Postérité	Versiones	0.9054343104362488	False
Postérité	Eponimia	0.8968751430511475	False
Postérité	Cultura popular	0.8847422003746033	False
Postérité	Reconocimientos	0.8744284510612488	False
Origine	Origen	0.9964358806610107	True
Origine	Orígenes	0.9924266338348389	False
Origine	Origen del término	0.9346813559532166	False
Origine	Historia	0.9137460589408875	False
Origine	Distribución	0.8908283114433289	False
Origine	Origen del nombre	0.887819230556488	False
Origine	Diseño y desarrollo	0.8791976571083069	False
Origine	Antecedentes	0.835326611995697	False
Origine	Desarrollo y diseño	0.8153347969055176	False
Origine	Génesis	0.800713837146759	False
Filmographie partielle	Filmografía	0.9946537017822266	False
Filmographie partielle	Selección de su filmografía	0.9915158748626709	False
Filmographie partielle	Filmografía parcial	0.9891869425773621	True
Filmographie partielle	Filmografía seleccionada	0.9617969393730164	False
Filmographie partielle	Filmografía selecta	0.9461361765861511	False
Filmographie partielle	Cine	0.844069242477417	False
Filmographie partielle	Filmografía (parcial)	0.8079494833946228	False
Filmographie partielle	Biografía	0.6825743317604065	False
Filmographie partielle	Películas	0.5831155180931091	False
Filmographie partielle	Trayectoria artística	0.517764687538147	False
Divers	Curiosidades	0.9674859046936035	False
Divers	Varios	0.9331232309341431	False
Divers	Reconocimientos	0.9071486592292786	False
Divers	Eponimia	0.9067392349243164	False
Divers	Referencias	0.9029318690299988	False
Divers	Otros	0.8550329804420471	False
Divers	Notas	0.8257123827934265	False
Divers	Miscelánea	0.7470917105674744	False
Divers	Diverso	0.7447499632835388	True
Divers	Astronomía	0.7395082116127014	False
Clubs	Clubes	0.9948328733444214	False
Clubs	Clubs	0.9880358576774597	True
Clubs	Estadísticas en la NBA	0.9567182660102844	False
Clubs	Clubes como jugador	0.9493651986122131	False
Clubs	Títulos por club	0.9215065836906433	False
Clubs	Trayectoria deportiva	0.9181582927703857	False
Clubs	Estadísticas de su carrera en la NBA	0.9119111895561218	False
Clubs	Trayectoria	0.9113688468933105	False
Clubs	Estadísticas	0.8872025012969971	False
Clubs	Palmarés	0.8800566792488098	False
Héraldique	Heráldica	0.8098397254943848	True
Héraldique	Véase también	0.49694496393203735	False
Héraldique	Economía	0.35552337765693665	False
Héraldique	Demografía	0.3136935830116272	False
Héraldique	Municipios	0.27184876799583435	False
Héraldique	Patrimonio	0.26114681363105774	False
Héraldique	Monumentos	0.2600971460342407	False
Héraldique	Geografía	0.25546813011169434	False
Héraldique	Lugares de interés	0.25250986218452454	False
Héraldique	Referencias	0.23522032797336578	False
Parcours	Historia	0.9653189182281494	False
Parcours	Trayectoria	0.9640601873397827	False
Parcours	Recorrido	0.9635077714920044	True
Parcours	Geografía	0.9553946852684021	False
Parcours	Curso	0.9537419676780701	False
Parcours	Biografía	0.9495047926902771	False
Parcours	Carrera	0.9474774599075317	False
Parcours	Palmarés	0.8145139217376709	False
Parcours	Formación	0.7253948450088501	False
Parcours	Estadísticas	0.7235161662101746	False
Politique	Política	0.9934305548667908	True
Politique	Gobierno y política	0.9224916696548462	False
Politique	Gobierno	0.9129355549812317	False
Politique	Organización territorial	0.9075631499290466	False
Politique	Política y gobierno	0.8868532180786133	False
Politique	Instituciones	0.8506572246551514	False
Politique	Administración	0.7677655816078186	False
Politique	Economía	0.7420603632926941	False
Politique	Administración y política	0.7188968658447266	False
Politique	Composición	0.6881444454193115	False
Musique	Música	0.9978975057601929	True
Musique	Banda sonora	0.9535773992538452	False
Musique	Obra	0.9366121292114258	False
Musique	Análisis	0.9109189510345459	False
Musique	Soundtrack	0.910610020160675	False
Musique	En la cultura popular	0.9097734689712524	False
Musique	En música	0.9000292420387268	False
Musique	Producción	0.8828663229942322	False
Musique	La música	0.8633261919021606	False
Musique	Lista de canciones	0.8335220813751221	False
Liste d'espèces	Especies	0.9864736795425415	False
Liste d'espèces	Lista de especies	0.9785904884338379	True
Liste d'espèces	Especies seleccionadas	0.9758604764938354	False
Liste d'espèces	Especies aceptadas	0.9533894658088684	False
Liste d'espèces	Algunas especies	0.9428932070732117	False
Liste d'espèces	Galería	0.9147980809211731	False
Liste d'espèces	Subespecies	0.9028965830802917	False
Liste d'espèces	Clasificación	0.8281781077384949	False
Liste d'espèces	Usos	0.681100070476532	False
Liste d'espèces	Taxonomía	0.6707577109336853	False
Éditions	Ediciones	0.9842050671577454	True
Éditions	Versiones	0.9661116003990173	False
Éditions	Publicación	0.8322750329971313	False
Éditions	Palmarés	0.7923641800880432	False
Éditions	Sedes	0.6657301783561707	False
Éditions	Bibliografía	0.6453368663787842	False
Éditions	Referencias	0.42643800377845764	False
Éditions	Obras	0.35534030199050903	False
Éditions	Publicaciones	0.33831509947776794	False
Éditions	Historia	0.2757633626461029	False
Publication	Publicación	0.9874160885810852	True
Publication	Publicaciones	0.9837067127227783	False
Publication	Bibliografía	0.9585492014884949	False
Publication	Trayectoria editorial	0.8825351595878601	False
Publication	Historia de la publicación	0.8802644610404968	False
Publication	Lista de canciones	0.8560999035835266	False
Publication	Lanzamiento	0.827746570110321	False
Publication	Obras	0.8071487545967102	False
Publication	Ediciones en español	0.7610551118850708	False
Publication	Referencias	0.7018702030181885	False
Habitat	Hábitat	0.997856080532074	True
Habitat	Distribución y hábitat	0.9929094910621643	False
Habitat	Hábitat y distribución	0.978770911693573	False
Habitat	Distribución	0.9786316156387329	False
Habitat	Hábitat y comportamiento	0.9507836103439331	False
Habitat	Distribución geográfica y hábitat	0.9445104598999023	False
Habitat	Distribución geográfica	0.9364087581634521	False
Habitat	Galería	0.935153067111969	False
Habitat	Ecología	0.5709762573242188	False
Habitat	Subespecies	0.45598340034484863	False
Activités	Actividades	0.9920563101768494	False
Activités	Actividad	0.9748982787132263	True
Activités	Acciones	0.8953099250793457	False
Activités	Servicios	0.847017228603363	False
Activités	Financiación	0.8024208545684814	False
Activités	Ubicación	0.7484042644500732	False
Activités	Galería	0.6912326812744141	False
Activités	Turismo	0.6348026990890503	False
Activités	Divisiones	0.5399414300918579	False
Activités	Localidades adyacentes	0.4803336262702942	False
Transports	Transporte	0.9966887831687927	True
Transports	Transportes	0.9953956007957458	False
Transports	Economía y transporte	0.982894778251648	False
Transports	Medios de transporte	0.8870348930358887	False
Transports	Autopistas importantes	0.8275113701820374	False
Transports	Servicios	0.7951435446739197	False
Transports	Comunicaciones	0.7723308801651001	False
Transports	Aeropuerto	0.7620433568954468	False
Transports	Transporte público	0.7411563396453857	False
Transports	Turismo	0.733629047870636	False
Carrière de joueur	Carrera como jugador	0.9922602772712708	False
Carrière de joueur	Trayectoria como jugador	0.9695026278495789	True
Carrière de joueur	Carrera como futbolista	0.946700394153595	False
Carrière de joueur	Carrera	0.9396308660507202	False
Carrière de joueur	Clubes como jugador	0.9246068000793457	False
Carrière de joueur	Carrera de jugador	0.9217068552970886	False
Carrière de joueur	Equipos	0.9142763614654541	False
Carrière de joueur	Jugador	0.9011692404747009	False
Carrière de joueur	Trayectoria	0.8990679383277893	False
Carrière de joueur	Trayectoria como futbolista	0.8956946134567261	False
Analyse	Análisis	0.9943628311157227	True
Analyse	Legado	0.9350091814994812	False
Analyse	Temas	0.9109967947006226	False
Analyse	Análisis del cuadro	0.9011020064353943	False
Analyse	Estructura	0.8926870822906494	False
Analyse	Forma	0.8722180724143982	False
Analyse	Estilo	0.8702176213264465	False
Analyse	Resultados	0.8058111071586609	False
Analyse	Producción	0.7826324701309204	False
Analyse	Argumento	0.7809195518493652	False
Biologie	Biología	0.99443119764328	True
Biologie	Hábitat	0.9793800115585327	False
Biologie	Botánica	0.9643553495407104	False
Biologie	Ecología	0.9590783715248108	False
Biologie	Zoología	0.9486733675003052	False
Biologie	Ciclo vital	0.937628448009491	False
Biologie	Ciclo de vida	0.8982964754104614	False
Biologie	Subespecies	0.8373863101005554	False
Biologie	Reproducción	0.7722330093383789	False
Biologie	Galería	0.7218682765960693	False
Commentaires	Comentarios	0.9930775165557861	True
Commentaires	Comentario	0.9483366012573242	False
Commentaires	Guía de episodios	0.9273452162742615	False
Commentaires	Película	0.8506389856338501	False
Commentaires	Críticas	0.8311358094215393	False
Commentaires	Trivia	0.8156573176383972	False
Commentaires	Cameos	0.8095987439155579	False
Commentaires	Premios y Nominaciones	0.806029736995697	False
Commentaires	Argumento	0.7715786695480347	False
Commentaires	Curiosidades	0.7437418699264526	False
Tourisme	Turismo	0.9969395399093628	True
Tourisme	Lugares de interés	0.9464293122291565	False
Tourisme	División administrativa	0.7898750901222229	False
Tourisme	Divisiones administrativas	0.7879730463027954	False
Tourisme	Atractivos turísticos	0.7441109418869019	False
Tourisme	Economía	0.7380377054214478	False
Tourisme	Cultura	0.7330436706542969	False
Tourisme	Galería	0.7107516527175903	False
Tourisme	Población	0.7105686068534851	False
Tourisme	Patrimonio	0.5391402244567871	False
Dénomination	Denominación	0.9927667379379272	True
Dénomination	Distribución	0.9665603637695312	False
Dénomination	Origen del nombre	0.966285765171051	False
Dénomination	Toponimia	0.9386642575263977	False
Dénomination	Nombre	0.9369977116584778	False
Dénomination	Subespecies	0.8352420926094055	False
Dénomination	Descubrimiento y observaciones	0.5926943421363831	False
Dénomination	Descubrimiento	0.5027788281440735	False
Dénomination	Nomenclatura	0.4626691937446594	False
Dénomination	Historia	0.4603419005870819	False
Patrimoine	Patrimonio	0.995179295539856	True
Patrimoine	Monumentos	0.9829736948013306	False
Patrimoine	Monumentos y lugares de interés	0.9771323800086975	False
Patrimoine	Lugares de interés	0.9453812837600708	False
Patrimoine	Cultura y lugares de interés	0.8872410655021667	False
Patrimoine	Sitios de interés	0.8832549452781677	False
Patrimoine	Fiestas locales	0.8328978419303894	False
Patrimoine	Turismo	0.8264422416687012	False
Patrimoine	Cultura	0.8196558356285095	False
Patrimoine	Arquitectura	0.781689465045929	False
Galerie de photos	Galería de fotos	0.99290931224823	False
Galerie de photos	Galería de imágenes	0.9910581111907959	True
Galerie de photos	Lugares de interés	0.9650049805641174	False
Galerie de photos	Galería	0.9542899131774902	False
Galerie de photos	Referencias	0.7929936051368713	False
Galerie de photos	Geografía	0.75152587890625	False
Galerie de photos	Enlaces externos	0.6170927286148071	False
Galerie de photos	Arquitectura	0.5667448043823242	False
Galerie de photos	Véase también	0.44718456268310547	False
Galerie de photos	Usos	0.3438475430011749	False
Entraîneurs	Entrenadores	0.994231104850769	True
Entraîneurs	Datos del club	0.8094889521598816	False
Entraîneurs	Jugadores	0.6061861515045166	False
Entraîneurs	Presidentes	0.5806097984313965	False
Entraîneurs	Palmarés	0.5009598731994629	False
Entraîneurs	Referencias	0.4720342755317688	False
Entraîneurs	Staff técnico	0.29254019260406494	False
Entraîneurs	Afición	0.1411089152097702	False
Entraîneurs	Jugadores destacados	0.12933199107646942	False
Entraîneurs	Equipo	0.11742514371871948	False
Matchs	Partidos	0.991402804851532	True
Matchs	Resultados	0.9563620090484619	False
Matchs	Equipos	0.9525250196456909	False
Matchs	Clubes	0.9447035193443298	False
Matchs	Tabla de posiciones	0.9349854588508606	False
Matchs	Argumento	0.9216061234474182	False
Matchs	Jugadores	0.8767305612564087	False
Matchs	Sedes	0.7690557837486267	False
Matchs	Recepción	0.6179236769676208	False
Matchs	Estadísticas	0.3696037232875824	False
Faune et flore	Fauna y flora	0.9962425231933594	True
Faune et flore	Flora y fauna	0.989452064037323	False
Faune et flore	Fauna	0.9820339679718018	False
L'histoire	Historia	0.9814596176147461	True
L'histoire	Argumento	0.9756088852882385	False
L'histoire	Sinopsis	0.9483684301376343	False
L'histoire	La historia	0.9322295784950256	False
Faune et flore	Flora	0.8376575112342834	False
L'histoire	Personajes principales	0.6966479420661926	False
L'histoire	Trama	0.3995152413845062	False
Faune et flore	Geografía	0.28147459030151367	False
Faune et flore	Biodiversidad	0.26766425371170044	False
Faune et flore	Ecología	0.16166208684444427	False
Faune et flore	Bibliografía	0.1600520759820938	False
L'histoire	Reparto	0.15552468597888947	False
L'histoire	Análisis	0.11661194264888763	False
L'histoire	Personajes	0.11627496778964996	False
Faune et flore	Política	0.11271200329065323	False
L'histoire	Véase también	0.11223858594894409	False
Faune et flore	Véase también	0.09857017546892166	False
Synthèse	Síntesis	0.9957356452941895	True
Synthèse	Preparación	0.9732865691184998	False
Synthèse	Síntesis y usos	0.9132029414176941	False
Synthèse	Producción	0.8494291305541992	False
Synthèse	Biosíntesis	0.17261533439159393	False
Synthèse	Historia	0.16914251446723938	False
Synthèse	Farmacología	0.11904055625200272	False
Synthèse	Obtención	0.11252158135175705	False
Synthèse	Estructura	0.11250749975442886	False
Synthèse	Toxicología	0.1089184358716011	False
Apparitions	Apariciones	0.9954074025154114	True
Apparitions	Versiones	0.9331627488136292	False
Apparitions	Apariencia	0.8784968256950378	False
Apparitions	Juegos	0.8553608655929565	False
Apparitions	Relaciones	0.8038886785507202	False
Apparitions	Influencia	0.6631407141685486	False
Apparitions	Historia	0.6361375451087952	False
Apparitions	Historial	0.6327415704727173	False
Apparitions	Historia del personaje	0.6194717884063721	False
Apparitions	Colaboraciones	0.592272162437439	False
Recherche	Investigación	0.9907915592193604	True
Recherche	Estudios	0.8279720544815063	False
Recherche	Campus	0.6787903308868408	False
Recherche	Patogenia	0.4152643084526062	False
Recherche	Facultades	0.24256682395935059	False
Recherche	Obras	0.21793532371520996	False
Recherche	Pronóstico	0.19279539585113525	False
Recherche	Diagnóstico	0.18077415227890015	False
Recherche	Biografía	0.16623897850513458	False
Recherche	Tratamiento	0.16526126861572266	False
Infrastructure	Infraestructura	0.9955508708953857	True
Infrastructure	Infraestructuras	0.9794822335243225	False
Infrastructure	Educación	0.48688071966171265	False
Infrastructure	Economía	0.485213965177536	False
Infrastructure	Véase también	0.1666974425315857	False
Infrastructure	Historia	0.1472673863172531	False
Infrastructure	Demografía	0.13235527276992798	False
Infrastructure	Palmarés	0.09268613159656525	False
Infrastructure	Referencias	0.08383475244045258	False
Infrastructure	Turismo	0.07461073249578476	False
Style de jeu	Estilo de juego	0.9946668148040771	True
Écriture	Escritura	0.9925205707550049	True
Écriture	Sistema de escritura	0.9875059127807617	False
Style de jeu	Estilo de Juego	0.9624354839324951	False
Style de jeu	Vida personal	0.5349317789077759	False
Écriture	Sinopsis	0.4555957615375519	False
Écriture	Descripción lingüística	0.41463080048561096	False
Style de jeu	Equipamiento	0.3462469279766083	False
Style de jeu	Estadísticas de su carrera en la NBA	0.33728569746017456	False
Écriture	Argumento	0.3125625252723694	False
Écriture	Ortografía	0.307165265083313	False
Style de jeu	Trayectoria	0.3059384226799011	False
Style de jeu	Récords	0.29841387271881104	False
Style de jeu	Carrera Junior	0.2879452705383301	False
Écriture	Trama	0.27970391511917114	False
Écriture	Variedades	0.27482327818870544	False
Style de jeu	Clubes	0.2604725956916809	False
Style de jeu	Carrera	0.25453510880470276	False
Écriture	Antecedentes	0.16699174046516418	False
Écriture	Biografía	0.14214403927326202	False
Fabrication	Fabricación	0.9929910898208618	True
Fabrication	Producción	0.9882357120513916	False
Fabrication	Manufactura	0.5307368636131287	False
Fabrication	Notas	0.5263611674308777	False
Fabrication	Elaboración	0.41302576661109924	False
Fabrication	Composición	0.19877253472805023	False
Fabrication	Variedades	0.17028501629829407	False
Fabrication	Productos	0.16671329736709595	False
Fabrication	Proceso de fabricación	0.13799038529396057	False
Fabrication	Formatos	0.12837520241737366	False
Langues	Idiomas	0.9827345013618469	False
Langues	Lenguas	0.9527407884597778	True
Langues	Ejemplos	0.7274796962738037	False
Langues	Idioma	0.7192497849464417	False
Langues	Bibliografía	0.6342440247535706	False
Langues	Economía	0.4638660252094269	False
Langues	Lengua	0.3827113211154938	False
Langues	Cultura	0.34443747997283936	False
Langues	Administración	0.3087208867073059	False
Langues	Territorialidad	0.2912943661212921	False
Prélude	Preludio	0.9956295490264893	True
Prélude	Antecedentes	0.9887406229972839	False
Prélude	Contexto	0.9580512046813965	False
Prélude	Trasfondo	0.9238641262054443	False
Prélude	Introducción	0.8979240655899048	False
Prélude	Preparativos	0.8433759212493896	False
Prélude	Orden de batalla	0.8097634315490723	False
Prélude	La Batalla	0.5344520807266235	False
Prélude	Causas	0.4984827935695648	False
Prélude	Desarrollo	0.46918985247612	False
Hydrographie	Hidrografía	0.9956744313240051	True
Hydrographie	Hidrografía y orografía	0.959912896156311	False
Hydrographie	Geografía	0.9482312202453613	False
Hydrographie	Relieve	0.9238160252571106	False
Hydrographie	Límites	0.9173755645751953	False
Hydrographie	Actividades turísticas	0.8603903651237488	False
Hydrographie	Descripción	0.8186702728271484	False
Hydrographie	Recursos hídricos	0.764441728591919	False
Hydrographie	Geografía física	0.6858336329460144	False
Hydrographie	Orografía	0.6701152324676514	False
Nidification	Comportamiento	0.9237579703330994	False
Nidification	Reproducción	0.8453172445297241	False
Nidification	Distribución y hábitat	0.37484028935432434	False
Nidification	Nidificación	0.35800623893737793	True
Nidification	Taxonomía	0.3323448896408081	False
Nidification	Hábitat	0.2506580054759979	False
Nidification	Distribución	0.24076756834983826	False
Nidification	Conservación	0.2200911045074463	False
Nidification	Estado de conservación	0.21371367573738098	False
Nidification	Véase también	0.17402949929237366	False
