secFrom	langTo	prob	count	rank
Crossovers	Referencias	0.009106457233428955	30	5.0
Crown Prince	Ancestros	0.02436831407248974	9	1.0
Crown Prince	Referencias	0.014374003745615482	6	2.0
Crown Prince	Distinciones honoríficas	0.01343523059040308	8	3.0
Crown Princess	Biografía	0.14996027946472168	10	1.0
Crown Princess	Ancestros	0.10478603094816208	9	2.0
Crown Princess	Distinciones honoríficas	0.011226756498217583	7	3.0
Crypt	Historia	0.02432132698595524	6	1.0
Cryptanalysis	Referencias	0.012933901511132717	9	1.0
Crystal structure	Usos	0.03311024233698845	7	1.0
Crystal structure	Referencias	0.014151928015053272	16	2.0
Cuba	Véase también	0.03444400057196617	11	1.0
Cuba	Referencias	0.006355793680995703	13	2.0
Cuisine	Gastronomía	0.9697089791297913	46	1.0
Cuisine	Economía	0.9669510722160339	46	2.0
Cuisine	Cocina	0.9559178948402405	12	3.0
Cuisine	Cultura	0.9169336557388306	25	4.0
Cuisine	Demografía	0.8936994671821594	68	5.0
Culinary	Referencias	0.009645993821322918	6	1.0
Culinary use	Uso culinario	0.987955629825592	8	1.0
Culinary use	Usos	0.7387600541114807	12	2.0
Culinary use	Taxonomía	0.1601741760969162	28	3.0
Culinary use	Descripción	0.14576609432697296	31	4.0
Culinary use	Nombre común	0.14419123530387878	7	5.0
Culinary uses	Usos culinarios	0.9892997741699219	8	1.0
Culinary uses	Usos	0.21781250834465027	26	2.0
Culinary uses	Véase también	0.14550063014030457	46	3.0
Culinary uses	Taxonomía	0.0946185365319252	42	4.0
Culinary uses	Distribución y hábitat	0.09300731122493744	9	5.0
Cult	Culto	0.9903594255447388	7	1.0
Cult	Referencias	0.022095466032624245	12	2.0
Cult	Fuentes	0.017119688913226128	6	3.0
Cult	Véase también	0.012736108154058456	11	4.0
Cult	Bibliografía	0.01130693405866623	7	5.0
Cultivars	Cultivares	0.9847057461738586	74	1.0
Cultivars	Especies	0.8192323446273804	6	2.0
Cultivars	Cultivo	0.41524219512939453	17	3.0
Cultivars	Cultivo y usos	0.23524950444698334	9	4.0
Cultivars	Taxonomía	0.1938779205083847	175	5.0
Cultivation	Cultivo	0.9973214268684387	337	1.0
Cultivation	Especies seleccionadas	0.8551564812660217	49	2.0
Cultivation	Especies aceptadas	0.8262349367141724	40	3.0
Cultivation	Cultivo y usos	0.7797685861587524	30	4.0
Cultivation	Usos y cultivo	0.708544909954071	9	5.0
Cultivation and use	Descripción	0.8978169560432434	9	1.0
Cultivation and use	Taxonomía	0.7181205749511719	6	2.0
Cultivation and use	Véase también	0.07650012522935867	7	3.0
Cultivation and uses	Cultivo y usos	0.9938408136367798	110	1.0
Cultivation and uses	Cultivo	0.9665515422821045	24	2.0
Cultivation and uses	Especies seleccionadas	0.9665355086326599	25	3.0
Cultivation and uses	Usos y cultivo	0.9440985321998596	6	4.0
Cultivation and uses	Cultivos y usos	0.9393501281738281	10	5.0
Cultural	Geografía	0.09839183837175369	11	1.0
Cultural	Demografía	0.07241109758615494	15	2.0
Cultural	Historia	0.04939552769064903	8	3.0
Cultural	Referencias	0.045381028205156326	18	4.0
Cultural	Véase también	0.01968545839190483	10	5.0
Cultural References	Biografía	0.02712472714483738	6	1.0
Cultural activities	Referencias	0.013914098031818867	7	1.0
Cultural and political image	Referencias	0.08255498856306076	10	1.0
Cultural and political image	Véase también	0.03892815113067627	6	2.0
Cultural aspects	Historia	0.11327504366636276	6	1.0
Cultural aspects	Bibliografía	0.08442067354917526	9	2.0
Cultural aspects	Referencias	0.06447598338127136	18	3.0
Cultural aspects	Véase también	0.018516231328248978	17	4.0
Cultural associations	Bibliografía	0.045862019062042236	6	1.0
Cultural associations	Véase también	0.04167715087532997	10	2.0
Cultural attractions	Demografía	0.06823108345270157	6	1.0
Cultural attractions	Geografía	0.04992411285638809	6	2.0
Cultural background	Véase también	0.010696901008486748	6	1.0
Cultural depictions	Reproducción	0.08801164478063583	9	1.0
Cultural depictions	Comportamiento	0.06958878040313721	9	2.0
Cultural depictions	Referencias	0.05978347733616829	61	3.0
Cultural depictions	Véase también	0.046041347086429596	29	4.0
Cultural depictions	Historia	0.0391838476061821	8	5.0
Cultural differences	Véase también	0.012450913898646832	7	1.0
Cultural events	Historia	0.06054428964853287	8	1.0
Cultural events	Referencias	0.054842758923769	22	2.0
Cultural events	Geografía	0.05028939247131348	12	3.0
Cultural events	Demografía	0.03950457647442818	13	4.0
Cultural heritage	Economía	0.2750302255153656	7	1.0
Cultural heritage	Demografía	0.07726841419935226	17	2.0
Cultural heritage	Geografía	0.04232510179281235	10	3.0
Cultural heritage	Historia	0.04020622372627258	17	4.0
Cultural heritage	Véase también	0.014219697564840317	18	5.0
Cultural history	Historia	0.9590930938720703	8	1.0
Cultural history	Véase también	0.05005382001399994	14	2.0
Cultural history	Referencias	0.04238401725888252	16	3.0
Cultural impact	Impacto cultural	0.9938545227050781	30	1.0
Cultural impact	Impacto Cultural	0.9151772260665894	7	2.0
Cultural impact	Apariciones en otros medios	0.523125410079956	7	3.0
Cultural impact	Recepción	0.46150273084640503	13	4.0
Cultural impact	Historia	0.10166318714618683	57	5.0
Cultural importance	Véase también	0.022627217695116997	6	1.0
Cultural influence	Influencia cultural	0.9860988855361938	12	1.0
Cultural influence	Recepción	0.2358642965555191	6	2.0
Cultural influence	Referencias	0.09748101979494095	69	3.0
Cultural influence	Historia	0.08663412183523178	17	4.0
Cultural influence	Personajes	0.08461793512105942	9	5.0
Cultural influences	Influencias culturales	0.9897840619087219	7	1.0
Cultural influences	Bibliografía	0.09458726644515991	8	2.0
Cultural influences	Referencias	0.05431317910552025	23	3.0
Cultural influences	Véase también	0.04610935598611832	12	4.0
Cultural influences	Historia	0.02127671055495739	7	5.0
Cultural institutions	Geografía	0.04754363000392914	7	1.0
Cultural institutions	Demografía	0.04127674549818039	9	2.0
Cultural legacy	Legado cultural	0.9771701693534851	8	1.0
Cultural legacy	Historia	0.5062956809997559	10	2.0
Cultural legacy	Biografía	0.11130760610103607	23	3.0
Cultural legacy	Bibliografía	0.06054746359586716	20	4.0
Cultural legacy	Referencias	0.04764099046587944	35	5.0
Cultural life	Historia	0.19651272892951965	9	1.0
Cultural life	Demografía	0.06231091171503067	6	2.0
Cultural reference	Referencias	0.5994256734848022	6	1.0
Cultural references	Referencias culturales	0.9972360730171204	477	1.0
Cultural references	En la cultura popular	0.9843047261238098	17	2.0
Cultural references	Curiosidades	0.97077876329422	32	3.0
Cultural references	Referencias	0.5349162220954895	930	4.0
Cultural references	Notas y referencias	0.5189476013183594	37	5.0
Cultural significance	En la cultura popular	0.9903731346130371	9	1.0
Cultural significance	Historia	0.17156091332435608	43	2.0
Cultural significance	Referencias	0.06998249888420105	128	3.0
Cultural significance	Bibliografía	0.05957011133432388	36	4.0
Cultural significance	Distribución y hábitat	0.05162356421351433	9	5.0
Cultural uses	Véase también	0.21231065690517426	7	1.0
Cultural uses	Referencias	0.06872496008872986	10	2.0
Cultural views	Referencias	0.06464316695928574	6	1.0
Cultural views	Véase también	0.01072392612695694	6	2.0
Culture	Cultura	0.9949959516525269	1149	1.0
Culture	Patrimonio	0.8226999044418335	118	2.0
Culture	Economía	0.7954912781715393	1215	3.0
Culture	Tradiciones	0.7486477494239807	13	4.0
Culture	Gastronomía	0.7169540524482727	85	5.0
Culture and art	Historia	0.17058806121349335	9	1.0
Culture and art	Véase también	0.016964415088295937	6	2.0
Culture and art	Referencias	0.012785667553544044	9	3.0
Culture and arts	Historia	0.13499781489372253	7	1.0
Culture and arts	Demografía	0.046043578535318375	6	2.0
Culture and arts	Referencias	0.010687988251447678	9	3.0
Culture and attractions	Demografía	0.10146699845790863	8	1.0
Culture and attractions	Historia	0.09014104306697845	9	2.0
Culture and attractions	Véase también	0.05590437352657318	7	3.0
Culture and attractions	Geografía	0.041893456131219864	6	4.0
Culture and community	Demografía	0.1439477652311325	11	1.0
Culture and community	Historia	0.085850290954113	14	2.0
Culture and community	Referencias	0.008550465106964111	22	3.0
Culture and contemporary life	Cultura	0.9848484396934509	10	1.0
Culture and contemporary life	Historia	0.6110242009162903	24	2.0
Culture and contemporary life	Educación	0.2307228446006775	18	3.0
Culture and contemporary life	Gobierno	0.14845052361488342	6	4.0
Culture and contemporary life	Economía	0.1399410516023636	14	5.0
Culture and education	Economía	0.9423310160636902	7	1.0
Culture and education	Demografía	0.3117246925830841	12	2.0
Culture and education	Véase también	0.21259766817092896	12	3.0
Culture and education	Transporte	0.12400856614112854	6	4.0
Culture and education	Geografía	0.12118595093488693	13	5.0
Culture and entertainment	Economía	0.2171141505241394	7	1.0
Culture and entertainment	Demografía	0.07875753194093704	7	2.0
Culture and entertainment	Historia	0.07784171402454376	7	3.0
Culture and entertainment	Geografía	0.06451179087162018	9	4.0
Culture and events	Referencias	0.036878641694784164	7	1.0
Culture and heritage	Demografía	0.09055022895336151	312	1.0
Culture and heritage	Historia	0.08187857270240784	23	2.0
Culture and heritage	Economía	0.0672076866030693	17	3.0
Culture and heritage	Geografía	0.036716945469379425	18	4.0
Culture and heritage	Referencias	0.016225850209593773	112	5.0
Culture and history	Geografía	0.6886332631111145	6	1.0
Culture and leisure	Ciudades hermanadas	0.07739990949630737	6	1.0
Culture and leisure	Historia	0.07727771252393723	11	2.0
Culture and leisure	Geografía	0.05511100962758064	7	3.0
Culture and leisure	Referencias	0.009128130041062832	14	4.0
Culture and lifestyle	Historia	0.15119877457618713	6	1.0
Culture and media	Historia	0.5685637593269348	7	1.0
Culture and media	Véase también	0.07559873163700104	6	2.0
Culture and media	Demografía	0.0502559058368206	6	3.0
Culture and media	Geografía	0.02921236865222454	6	4.0
Culture and places of interest	Historia	0.07852564007043839	6	1.0
Culture and recreation	Cultura y lugares de interés	0.9588167071342468	7	1.0
Culture and recreation	Educación	0.5514229536056519	13	2.0
Culture and recreation	Industria y transporte	0.359933465719223	6	3.0
Culture and recreation	Deportes	0.30631789565086365	7	4.0
Culture and recreation	Personalidades	0.12386678904294968	8	5.0
Culture and religion	Historia	0.5456915497779846	15	1.0
Culture and religion	Demografía	0.36652565002441406	9	2.0
Culture and religion	Geografía	0.13115011155605316	7	3.0
Culture and religion	Referencias	0.028461797162890434	15	4.0
Culture and sights	Geografía	0.08150506019592285	17	1.0
Culture and sights	Referencias	0.030899498611688614	18	2.0
Culture and sights	Historia	0.0203894954174757	18	3.0
Culture and sightseeing	Lugares de interés	0.7465649843215942	7	1.0
Culture and sightseeing	Economía	0.2356678694486618	7	2.0
Culture and sightseeing	Geografía	0.0837935283780098	20	3.0
Culture and sightseeing	Historia	0.07305002957582474	25	4.0
Culture and sightseeing	Ciudades hermanadas	0.07275515794754028	12	5.0
Culture and society	Historia	0.2909347414970398	14	1.0
Culture and society	Geografía	0.053902193903923035	7	2.0
Culture and society	Véase también	0.0292784683406353	20	3.0
Culture and society	Referencias	0.0065166400745511055	25	4.0
Culture and sport	Historia	0.14060179889202118	7	1.0
Culture and sports	Véase también	0.09190461784601212	7	1.0
Culture and sports	Geografía	0.06191308796405792	8	2.0
Culture and sports	Historia	0.04016870632767677	15	3.0
Culture and sports	Referencias	0.009959553368389606	15	4.0
Culture and tourism	Economía	0.918870210647583	8	1.0
Culture and tourism	Véase también	0.22815009951591492	9	2.0
Culture and tourism	Demografía	0.17648375034332275	16	3.0
Culture and tourism	Historia	0.13525547087192535	23	4.0
Culture and tourism	Geografía	0.10557299107313156	20	5.0
Culture and traditions	Historia	0.3384726643562317	8	1.0
Culture and traditions	Véase también	0.060906991362571716	7	2.0
Culture, sights and cityscape	Historia	0.15100035071372986	7	1.0
Cultures	Referencias	0.00457036355510354	10	1.0
Curiosities	Curiosidades	0.9960826635360718	18	1.0
Curiosities	Véase también	0.040395695716142654	8	2.0
Curiosities	Historia	0.035700999200344086	12	3.0
Curiosities	Referencias	0.01319664716720581	35	4.0
Curling	Medallistas	0.20193295180797577	55	1.0
Currency	Moneda	0.9839373230934143	6	1.0
Currency	Historia	0.1277887225151062	11	2.0
Currency	Comercio exterior	0.06633487343788147	7	3.0
Currency	Véase también	0.019160179421305656	20	4.0
Currency	Referencias	0.008248988538980484	18	5.0
Current	Historia	0.06768464297056198	10	1.0
Current	Demografía	0.05655893683433533	6	2.0
Current	Geografía	0.042931750416755676	7	3.0
Current	Biografía	0.018335983157157898	6	4.0
Current	Bibliografía	0.011248977854847908	8	5.0
Current Roster	Palmarés	0.03870773687958717	9	1.0
Current Squad	Palmarés	0.1706247627735138	9	1.0
Current activities	Véase también	0.05073213577270508	8	1.0
Current activities	Referencias	0.010406658984720707	19	2.0
Current activities	Historia	0.005771235097199678	15	3.0
Current artists	Artistas	0.9917546510696411	6	1.0
Current artists	Historia	0.034833379089832306	9	2.0
Current champions	Historia	0.1045621931552887	6	1.0
Current clubs	Títulos por club	0.9603766798973083	7	1.0
Current clubs	Palmarés	0.8262866139411926	16	2.0
Current clubs	Historia	0.4492511451244354	17	3.0
Current clubs	Historial	0.3424829840660095	8	4.0
Current clubs	Formato	0.012732661329209805	7	5.0
Current coaching staff	Entrenadores	0.5146243572235107	11	1.0
Current coaching staff	Estadio	0.0722699835896492	7	2.0
Current coaching staff	Jugadores	0.05400877818465233	12	3.0
Current coaching staff	Estadísticas	0.016330435872077942	6	4.0
Current coaching staff	Referencias	0.009959553368389606	15	5.0
Current codes	Códigos	0.9832605719566345	24	1.0
Current codes	Códigos actuales	0.973836362361908	7	2.0
Current codes	Véase también	0.023157110437750816	13	3.0
Current codes	Referencias	0.004164806101471186	9	4.0
Current composition	Composición actual	0.9797453284263611	19	1.0
Current composition	Composición	0.9743470549583435	10	2.0
Current composition	Historia	0.09951505810022354	11	3.0
Current composition	Véase también	0.007406322285532951	18	4.0
Current composition	Referencias	0.006163092330098152	32	5.0
Current developments	Historia	0.04223758354783058	9	1.0
Current events	Referencias	0.019302543252706528	10	1.0
Current format	Formato	0.9944605827331543	7	1.0
Current issues	Bibliografía	0.056747592985630035	7	1.0
Current issues	Referencias	0.042850807309150696	17	2.0
Current issues	Historia	0.013372739776968956	9	3.0
Current issues	Véase también	0.010168280452489853	11	4.0
Current location	Referencias	0.02360023930668831	6	1.0
Current members	Miembros actuales	0.9945662021636963	26	1.0
Current members	Miembros	0.9926557540893555	30	2.0
Current members	Integrantes	0.9883854389190674	7	3.0
Current members	Historia	0.34525027871131897	52	4.0
Current members	Discografía	0.09676072746515274	57	5.0
Current models	Historia	0.04798430949449539	10	1.0
Current models	Véase también	0.01165693812072277	9	2.0
Current operations	Historia	0.049265336245298386	24	1.0
Current operations	Véase también	0.010071219876408577	20	2.0
Current operations	Referencias	0.005635908804833889	25	3.0
Current operators	Véase también	0.04512585327029228	7	1.0
Current organization	Referencias	0.007182809989899397	6	1.0
Current players	Jugadores	0.882942795753479	16	1.0
Current players	Palmarés	0.013259799219667912	23	2.0
Current players	Estadio	0.008627139031887054	7	3.0
Current players	Véase también	0.008197802118957043	7	4.0
Current players	Historia	0.006209599319845438	21	5.0
Current practice	Historia	0.4731508493423462	9	1.0
Current practice	Véase también	0.025398220866918564	6	2.0
Current practice	Referencias	0.007182809989899397	6	3.0
Current production	Historia	0.007056427653878927	7	1.0
Current products	Véase también	0.01574890874326229	8	1.0
Current products	Historia	0.006318072788417339	8	2.0
Current projects	Referencias	0.015539409592747688	20	1.0
Current projects	Biografía	0.00965607538819313	6	2.0
Current research	Investigación actual	0.9445788264274597	6	1.0
Current research	Bibliografía	0.12168989330530167	12	2.0
Current research	Historia	0.01892981119453907	10	3.0
Current research	Referencias	0.012663744390010834	31	4.0
Current research	Véase también	0.010270628146827221	21	5.0
Current roster	Plantilla actual	0.9597468972206116	16	1.0
Current roster	Equipo actual	0.7229114770889282	21	2.0
Current roster	Entrenadores	0.31416934728622437	15	3.0
Current roster	Jugadores destacados	0.13744710385799408	61	4.0
Current roster	Plantilla	0.12094617635011673	10	5.0
Current services	Historia	0.24515938758850098	6	1.0
Current situation	Situación actual	0.984713077545166	21	1.0
Current situation	Historia	0.13333435356616974	32	2.0
Current situation	Bibliografía	0.02027849294245243	7	3.0
Current situation	Geografía	0.010964897461235523	6	4.0
Current situation	Referencias	0.007680506911128759	44	5.0
Current sponsorships	Historia	0.007113324943929911	7	1.0
Current squad	Equipo	0.9526763558387756	87	1.0
Current squad	Jugadores	0.9192969799041748	1387	2.0
Current squad	Equipo actual	0.9009459018707275	25	3.0
Current squad	Equipo 2013/14	0.8292021155357361	55	4.0
Current squad	Jugadores y cuerpo técnico	0.802442729473114	51	5.0
Current squads	Palmarés	0.05208085477352142	8	1.0
Current staff	Entrenadores	0.34773677587509155	13	1.0
Current staff	Estadio	0.016842814162373543	6	2.0
Current staff	Referencias	0.012498095631599426	22	3.0
Current staff	Palmarés	0.009041697718203068	24	4.0
Current staff	Jugadores	0.008337895385921001	14	5.0
Current standings	Enlaces externos	0.04927021637558937	7	1.0
Current state	Historia	0.010729304514825344	8	1.0
Current state	Referencias	0.00942782498896122	10	2.0
Current state	Véase también	0.00812640693038702	11	3.0
Current status	Estado actual	0.9928008317947388	15	1.0
Current status	Actualidad	0.9737308025360107	7	2.0
Current status	Estatus actual	0.9392795562744141	7	3.0
Current status	Características	0.21697738766670227	6	4.0
Current status	Localización	0.10989829152822495	6	5.0
Current structure	Historia	0.06959622353315353	14	1.0
Current structure	Véase también	0.01639970950782299	7	2.0
Current system	Historia	0.04091903567314148	7	1.0
Current system	Referencias	0.0061980606988072395	11	2.0
Current team	Palmarés	0.10144850611686707	14	1.0
Current team	Jugadores	0.06791708618402481	12	2.0
Current team	Historia	0.04196077212691307	38	3.0
Current teams	Equipos participantes	0.9920657277107239	9	1.0
Current teams	Campeones	0.9786298871040344	8	2.0
Current teams	Palmarés	0.8587268590927124	19	3.0
Current teams	Historia	0.8575132489204407	22	4.0
Current teams	Véase también	0.00594478752464056	39	5.0
Current technical staff	Participación en Competiciones de la AFC	0.35069501399993896	9	1.0
Current technical staff	Entrenadores	0.1683414727449417	17	2.0
Current technical staff	Rivalidades	0.02755473367869854	10	3.0
Current technical staff	Estadio	0.02015969157218933	17	4.0
Current technical staff	Referencias	0.013759451918303967	29	5.0
Current trends	Véase también	0.01646512560546398	9	1.0
Current usage	Véase también	0.03504016250371933	25	1.0
Current usage	Referencias	0.02042410895228386	22	2.0
Current usage	Historia	0.006109525915235281	13	3.0
Current use	Uso actual	0.9917988777160645	14	1.0
Current use	Bibliografía	0.05202304199337959	11	2.0
Current use	Véase también	0.04228793457150459	49	3.0
Current use	Historia	0.024627408012747765	29	4.0
Current use	Referencias	0.019037075340747833	47	5.0
Current uses	Referencias	0.014723438769578934	9	1.0
Current uses	Historia	0.005406556185334921	9	2.0
Current work	Véase también	0.07792854309082031	7	1.0
Current work	Referencias	0.015187159180641174	15	2.0
Curriculum	Historia	0.048574503511190414	31	1.0
Curriculum	Véase también	0.03692373260855675	25	2.0
Curriculum	Referencias	0.008283387869596481	28	3.0
Customers	Clientes	0.9955654740333557	6	1.0
Customers	Véase también	0.014511829242110252	8	2.0
Customers	Referencias	0.013629787601530552	10	3.0
Customization	Referencias	0.01089057419449091	10	1.0
Customization	Véase también	0.007307003252208233	10	2.0
Customs	Costumbres	0.9928491115570068	14	1.0
Customs	Véase también	0.013048038817942142	24	2.0
Customs	Referencias	0.0120165403932333	30	3.0
Customs	Historia	0.007101685274392366	15	4.0
Customs and traditions	Historia	0.10160339623689651	6	1.0
Customs and traditions	Véase también	0.014056997373700142	6	2.0
Cycles	Referencias	0.00558057613670826	9	1.0
Cycling	Deportes	0.9803125262260437	25	1.0
Cycling	Deportistas	0.6603612899780273	14	2.0
Cycling	Atletas	0.5168299078941345	14	3.0
Cycling	Medallistas	0.38142991065979004	751	4.0
Cycling	Participantes	0.17421017587184906	8	5.0
Cycling career	Resultados en Grandes Vueltas y Campeonatos del Mundo	0.9711412191390991	8	1.0
Cycling career	Palmarés	0.9155586361885071	23	2.0
Cycling career	Medallero internacional	0.8785467147827148	10	3.0
Cycling career	Biografía	0.8189722895622253	9	4.0
Cycling career	Equipos	0.08186367899179459	13	5.0
D	Referencias	0.040344931185245514	8	1.0
DFB Cup appearances	Historia	0.008582361042499542	12	1.0
DVD	DVD	0.99676114320755	27	1.0
DVD	Lista de canciones	0.974777340888977	28	2.0
DVD	Véase también	0.2948841452598572	11	3.0
DVD	Personal	0.11920873075723648	9	4.0
DVD	Sinopsis	0.10299902409315109	21	5.0
DVD Release	Argumento	0.19644300639629364	8	1.0
DVD and Blu-ray releases	Argumento	0.014193153940141201	6	1.0
DVD release	Banda sonora	0.5722298622131348	10	1.0
DVD release	Lista de canciones	0.5449358224868774	9	2.0
DVD release	Cancelación	0.1683569699525833	6	3.0
DVD release	Producción	0.13493837416172028	42	4.0
DVD release	Episodios	0.07264915853738785	37	5.0
DVD releases	Lanzamientos en DVD	0.9589195251464844	7	1.0
DVD releases	DVD	0.7829048037528992	9	2.0
DVD releases	Episodios	0.37241968512535095	111	3.0
DVD releases	Emisión	0.21049727499485016	6	4.0
DVD releases	Producción	0.18173272907733917	63	5.0
DVDs	Discografía	0.7099270820617676	19	1.0
DVDs	Referencias	0.019026419147849083	23	2.0
DVDs	Biografía	0.016034118831157684	15	3.0
DVDs	Miembros	0.01601848006248474	8	4.0
Daily life	Véase también	0.02774650603532791	7	1.0
Daily life	Historia	0.021007126197218895	7	2.0
Daily life	Referencias	0.010625803843140602	9	3.0
Dakar Rally results	Trayectoria	0.35333389043807983	10	1.0
Damage	Daños	0.990338146686554	17	1.0
Damage	Historia	0.5181431174278259	7	2.0
Damage	Consecuencias	0.1547570377588272	8	3.0
Damage	Véase también	0.010817642323672771	45	4.0
Damage	Antecedentes	0.00809075590223074	6	5.0
Damage and casualties	Véase también	0.0105516342446208	9	1.0
Dams	Presas	0.939601719379425	8	1.0
Dams	Geografía	0.09539157152175903	20	2.0
Dams	Curso	0.03600791096687317	6	3.0
Dams	Véase también	0.013048038817942142	18	4.0
Dams	Historia	0.012592144310474396	25	5.0
Dance	Música	0.8048225045204163	10	1.0
Dance	Historia	0.032881129533052444	7	2.0
Dance	Literatura	0.027329538017511368	7	3.0
Dance	Referencias	0.009504512883722782	16	4.0
Dangers	Véase también	0.012609812431037426	18	1.0
Dangers	Referencias	0.011761846952140331	15	2.0
Data	Datos	0.9730989336967468	12	1.0
Data	Referencias	0.008606449700891972	29	2.0
Data	Véase también	0.007865122519433498	22	3.0
Data	Historia	0.0036471839994192123	12	4.0
Data types	Véase también	0.04600244015455246	8	1.0
Data types	Referencias	0.03712601214647293	10	2.0
Databases	Referencias	0.1343182772397995	9	1.0
Databases	Véase también	0.01130894385278225	6	2.0
Date	Fecha	0.9966487288475037	14	1.0
Date	Antecedentes	0.16317415237426758	6	2.0
Date	Resultados	0.05555157735943794	12	3.0
Date	Historia	0.04139973223209381	15	4.0
Date	Contenido	0.019883064553141594	8	5.0
Date and text	Bibliografía	0.3426450192928314	7	1.0
Date and text	Referencias	0.22142593562602997	13	2.0
Date and text	Sinopsis	0.20066015422344208	7	3.0
Date and text	Argumento	0.11850797384977341	8	4.0
Date and text	Véase también	0.021729782223701477	10	5.0
Date of composition	Contenido	0.07657802104949951	6	1.0
Dates	Fechas	0.802400529384613	11	1.0
Dates	Referencias	0.022866016253829002	21	2.0
Dates	Véase también	0.009358268231153488	19	3.0
Dates and length of reign	Titulatura	0.2611048221588135	7	1.0
Dates and length of reign	Biografía	0.06320684403181076	6	2.0
Dates and length of reign	Véase también	0.04452596977353096	7	3.0
Dates and venues	Resultados	0.6514561772346497	18	1.0
Dates and venues	Véase también	0.02144806645810604	20	2.0
Dates and venues	Referencias	0.019114065915346146	21	3.0
Dates of rank	Véase también	0.06823835521936417	12	1.0
Dates of rank	Primeros años	0.03939228132367134	6	2.0
Dates of rank	Referencias	0.022939659655094147	24	3.0
Dates of rank	Segunda Guerra Mundial	0.021622074767947197	8	4.0
Dates of rank	Bibliografía	0.006776727735996246	8	5.0
Dating	Datación	0.988118588924408	18	1.0
Dating	Descubrimiento	0.41550421714782715	7	2.0
Dating	Descripción	0.021613609045743942	6	3.0
Dating	Contenido	0.01146070659160614	11	4.0
Dating	Bibliografía	0.009580528363585472	16	5.0
Davis Cup	Copa Davis	0.9821186065673828	7	1.0
Davis Cup	Carrera	0.30816465616226196	29	2.0
Davis Cup	Referencias	0.060227107256650925	39	3.0
Day-by-day summaries	Referencias	0.47143638134002686	29	1.0
Day-by-day summaries	Finales	0.17143870890140533	15	2.0
Day-by-day summaries	Sumario	0.08950118720531464	14	3.0
Day-by-day summaries	Campeones	0.033782802522182465	19	4.0
Day-by-day summaries	Actuación de los jugadores en el torneo	0.018240254372358322	17	5.0
Dean and chapter	Historia	0.10954685509204865	13	1.0
Deans	Historia	0.019786551594734192	6	1.0
Death	Muerte	0.9986756443977356	1247	1.0
Death	Fallecimiento	0.99781334400177	522	2.0
Death	Vida personal	0.9733228087425232	394	3.0
Death	Últimos años	0.9557385444641113	120	4.0
Death	Deceso	0.9228842258453369	31	5.0
Death and aftermath	Muerte	0.9902446269989014	6	1.0
Death and aftermath	Muerte y consecuencias	0.9756386280059814	6	2.0
Death and aftermath	Biografía	0.6953356266021729	19	3.0
Death and aftermath	Véase también	0.37905585765838623	11	4.0
Death and aftermath	Primeros años	0.18507562577724457	7	5.0
Death and burial	Muerte	0.9927905797958374	9	1.0
Death and burial	Muerte y entierro	0.9815413951873779	9	2.0
Death and burial	Muerte y sepultura	0.9735453724861145	12	3.0
Death and burial	Matrimonio y descendencia	0.3783760964870453	7	4.0
Death and burial	Primeros años	0.2008979469537735	7	5.0
Death and commemoration	Biografía	0.023163054138422012	13	1.0
Death and commemoration	Referencias	0.01301080547273159	10	2.0
Death and family	Referencias	0.01413804478943348	6	1.0
Death and funeral	Muerte	0.9468533992767334	11	1.0
Death and funeral	Primeros años	0.4300622344017029	8	2.0
Death and funeral	Biografía	0.03958962857723236	17	3.0
Death and funeral	Bibliografía	0.018476618453860283	8	4.0
Death and funeral	Referencias	0.012021642178297043	52	5.0
Death and legacy	Muerte y legado	0.9970013499259949	98	1.0
Death and legacy	Legado	0.9882935285568237	27	2.0
Death and legacy	Muerte	0.9823827743530273	29	3.0
Death and legacy	Fallecimiento	0.9808846712112427	23	4.0
Death and legacy	Últimos años	0.9540982246398926	13	5.0
Death and succession	Muerte y sucesión	0.995805025100708	14	1.0
Death and succession	Biografía	0.2498510181903839	18	2.0
Death and succession	Legado	0.15515558421611786	6	3.0
Death and succession	Ancestros	0.12514179944992065	9	4.0
Death and succession	Bibliografía	0.11336115002632141	17	5.0
Death and tributes	Biografía	0.8718279004096985	11	1.0
Death and tributes	Referencias	0.04649043455719948	15	2.0
Death and veneration	Bibliografía	0.014972374774515629	7	1.0
Death toll	Bibliografía	0.10139824450016022	8	1.0
Death toll	Referencias	0.012416059151291847	23	2.0
Death toll	Véase también	0.009408296085894108	20	3.0
Deaths	Fallecimientos	0.9938680529594421	1223	1.0
Deaths	Nacimientos	0.620125949382782	2014	2.0
Deaths	Acontecimientos	0.5180269479751587	3019	3.0
Deaths	Cine	0.07680176198482513	96	4.0
Deaths	Música	0.06300698965787888	134	5.0
Debate	Debate	0.9638796448707581	10	1.0
Debate	Historia	0.028351198881864548	9	2.0
Debate	Véase también	0.010508737526834011	24	3.0
Debate	Referencias	0.0072721936739981174	29	4.0
Debates	Debates	0.9819175601005554	6	1.0
Debates	Historia	0.0730782076716423	6	2.0
Debates	Resultados	0.03077145479619503	8	3.0
Debates	Referencias	0.009095070883631706	16	4.0
Debates	Véase también	0.008652951568365097	13	5.0
Decipherment	Véase también	0.021307583898305893	6	1.0
Decipherment	Referencias	0.01607339084148407	6	2.0
Decision	Véase también	0.00779371103271842	8	1.0
Declaration	Véase también	0.00779371103271842	6	1.0
