secFrom	langTo	prob	count	rank
Способ применения и дозы	Mecanismo de acción	0.5912910103797913	20	3.0
Способ применения и дозы	Efectos secundarios	0.5450335144996643	14	4.0
Способ применения и дозы	Indicaciones	0.4991181492805481	12	5.0
Способности	Poderes y habilidades	0.9783366918563843	13	1.0
Способности	Apariciones en otros medios	0.1240394115447998	6	2.0
Способности	Otras versiones	0.09037532657384872	11	3.0
Способности	Referencias	0.07536005228757858	23	4.0
Способности	En otros medios	0.052180446684360504	9	5.0
Способы получения	Referencias	0.06012553721666336	9	1.0
Способы получения	Véase también	0.02804725058376789	9	2.0
Справка	Antecedentes	0.33348700404167175	6	1.0
Справка	Véase también	0.10323765873908997	7	2.0
Спутник	Satélite	0.978194534778595	8	1.0
Спутник	Referencias	0.057206716388463974	16	2.0
Спутник	Véase también	0.032206449657678604	14	3.0
Спутники	Véase también	0.0483766570687294	12	1.0
Спутники	Referencias	0.04486927390098572	14	2.0
Сравнение	Véase también	0.13629786670207977	7	1.0
Сравнение с аналогами	Véase también	0.9531514644622803	38	1.0
Сравнение с аналогами	Diseño	0.43470704555511475	13	2.0
Сравнение с аналогами	Especificaciones	0.3908175528049469	12	3.0
Сравнение с аналогами	Variantes	0.28921541571617126	19	4.0
Сравнение с аналогами	Operadores	0.13122659921646118	13	5.0
Сравнительная оценка	Historia	0.0685504674911499	10	1.0
Сравнительная таблица	Referencias	0.5807695984840393	19	1.0
Сравнительная характеристика	Historia	0.11871592700481415	15	1.0
Сравнительная характеристика	Referencias	0.0968325212597847	14	2.0
Сравнительная характеристика	Véase también	0.07796552032232285	15	3.0
Сравнительные характеристики	Véase también	0.1630014330148697	10	1.0
Сражение	La batalla	0.9916545152664185	75	1.0
Сражение	Batalla	0.9643028974533081	15	2.0
Сражение	Preparativos	0.6698390245437622	8	3.0
Сражение	Antecedentes	0.23328493535518646	60	4.0
Сражение	Consecuencias	0.17541858553886414	69	5.0
Сражения	Referencias	0.0418587401509285	6	1.0
Среда обитания	Distribución y hábitat	0.9799413084983826	21	1.0
Среда обитания	Distribución	0.9700671434402466	8	2.0
Среда обитания	Reproducción	0.5079315900802612	9	3.0
Среда обитания	Comportamiento	0.44745466113090515	13	4.0
Среда обитания	Morfología	0.29505929350852966	15	5.0
Среда обитания и распространение	Distribución y hábitat	0.9896027445793152	7	1.0
Среда обитания и распространение	Descripción	0.23392806947231293	6	2.0
Среда обитания и распространение	Referencias	0.07739308476448059	9	3.0
Средневековье	Edad Media	0.9462248682975769	9	1.0
Средневековье	Prehistoria	0.23153355717658997	7	2.0
Средневековье	Referencias	0.03624287620186806	27	3.0
Средневековье	Bibliografía	0.02401679754257202	8	4.0
Средневековье	Véase también	0.023794693872332573	28	5.0
Средние века	Edad Media	0.9428170323371887	7	1.0
Средние века	Historia	0.11274658888578415	7	2.0
Средние века	Referencias	0.025212395936250687	26	3.0
Средние века	Bibliografía	0.021350279450416565	7	4.0
Средние века	Véase también	0.017131583765149117	37	5.0
Средняя школа	Trayectoria deportiva	0.18226291239261627	6	1.0
Средняя школа	Referencias	0.031263966113328934	7	2.0
Средства массовой информации	Medios de comunicación	0.837703287601471	6	1.0
Средства массовой информации	Infraestructura	0.22080165147781372	8	2.0
Средства массовой информации	Transporte	0.17128807306289673	49	3.0
Средства массовой информации	Referencias	0.14352864027023315	138	4.0
Средства массовой информации	Cultura y lugares de interés	0.14300388097763062	16	5.0
Ссылка	Referencias	0.9866145253181458	13	1.0
Ссылки	Referencias	0.9951112866401672	6841	1.0
Ссылки	Enlaces externos	0.9943916201591492	463	2.0
Ссылки	Notas y referencias	0.9919242262840271	234	3.0
Ссылки	Notas	0.9843153357505798	647	4.0
Ссылки	Bibliografía	0.9837763905525208	1411	5.0
Ссылки и источники	Referencias	0.9924943447113037	14	1.0
Ссылки и примечания	Referencias	0.9899827837944031	8	1.0
Ссылки и примечания	Véase también	0.7855799198150635	6	2.0
Ссылки на культурные явления	Referencias	0.41455549001693726	42	1.0
Ссылки на культурные явления	Argumento	0.39934343099594116	52	2.0
Стадион	Estadio	0.9953227639198303	155	1.0
Стадион	Instalaciones	0.9272597432136536	10	2.0
Стадион	Organización	0.7174519896507263	7	3.0
Стадион	Infraestructura	0.5376303195953369	8	4.0
Стадион	Rivalidades	0.2771334946155548	49	5.0
Стадионы	Sedes	0.9816035032272339	99	1.0
Стадионы	Estadios	0.9753045439720154	25	2.0
Стадионы	Estadio	0.9506012201309204	10	3.0
Стадионы	Equipos	0.8980358839035034	8	4.0
Стадионы	Organización	0.8163720965385437	29	5.0
Стадия плей-офф	Organización	0.8778285980224609	6	1.0
Стадия плей-офф	Resultados	0.76495361328125	9	2.0
Стадия плей-офф	Estadísticas	0.4355846643447876	9	3.0
Стадия плей-офф	Véase también	0.04676974192261696	7	4.0
Стадия плей-офф	Equipos participantes	0.011971905827522278	10	5.0
Стандарт	Véase también	0.2210482954978943	6	1.0
Стандарт	Referencias	0.08772777765989304	6	2.0
Стандарт породы	Características	0.30978232622146606	10	1.0
Стандарт породы	Salud	0.09218325465917587	6	2.0
Стандарт породы	Descripción	0.061849113553762436	6	3.0
Стандарт породы	Véase también	0.044431574642658234	19	4.0
Стандарт породы	Historia	0.031133150681853294	12	5.0
Стандартизация	Véase también	0.08373776823282242	11	1.0
Стандартизация	Historia	0.02432352304458618	6	2.0
Стандарты	Aplicaciones	0.2851583957672119	9	1.0
Стандарты	Véase también	0.27645933628082275	48	2.0
Стандарты	Referencias	0.09174933284521103	34	3.0
Стандарты	Historia	0.08096028864383698	20	4.0
Становление	Véase también	0.024067291989922523	6	1.0
Становление	Bibliografía	0.018597252666950226	6	2.0
Станции	Estaciones	0.9844762682914734	26	1.0
Станции	Historia	0.2535984218120575	37	2.0
Станции	Servicios	0.23255375027656555	7	3.0
Станции	Véase también	0.19739630818367004	16	4.0
Станции	Referencias	0.036288823932409286	35	5.0
Стартовые площадки	Historia	0.08998977392911911	6	1.0
Старшая школа	Trayectoria deportiva	0.05835728719830513	14	1.0
Старшая школа	Estadísticas de su carrera en la NBA	0.02524127997457981	10	2.0
Статистика	Estadísticas de su carrera en la NBA	0.9659522175788879	216	1.0
Статистика	Estadísticas	0.9610322117805481	601	2.0
Статистика	Palmarés	0.9580867290496826	917	3.0
Статистика	Estadísticas en la NBA	0.955488920211792	104	4.0
Статистика	Trayectoria	0.9000924825668335	602	5.0
Статистика аэропорта	Aerolíneas y destinos	0.7440096735954285	7	1.0
Статистика аэропорта	Véase también	0.047648247331380844	8	2.0
Статистика боёв	Récord profesional	0.923058807849884	16	1.0
Статистика боёв	Carrera profesional	0.45859214663505554	11	2.0
Статистика боёв	Biografía	0.3026619255542755	7	3.0
Статистика боёв	Referencias	0.033911317586898804	12	4.0
Статистика боёв	Véase también	0.023450510576367378	8	5.0
Статистика в НБА	Estadísticas de su carrera en la NBA	0.9898406863212585	65	1.0
Статистика в НБА	Estadísticas	0.988727331161499	65	2.0
Статистика в НБА	Estadísticas en la NBA	0.9832005500793457	22	3.0
Статистика в НБА	Carrera	0.9578377604484558	57	4.0
Статистика в НБА	Trayectoria deportiva	0.8443990349769592	115	5.0
Статистика в качестве главного тренера	Clubes	0.7856206297874451	10	1.0
Статистика в качестве главного тренера	Biografía	0.11507273465394974	6	2.0
Статистика в качестве главного тренера	Referencias	0.07624071091413498	11	3.0
Статистика в сборной	Estadísticas	0.9643358588218689	8	1.0
Статистика в сборной	Selección nacional	0.9498451948165894	39	2.0
Статистика в сборной	Palmarés	0.3015601336956024	29	3.0
Статистика в сборной	Clubes	0.24365052580833435	32	4.0
Статистика в сборной	Trayectoria	0.07175011932849884	17	5.0
Статистика в смешанных единоборствах	Récord en artes marciales mixtas	0.9606389999389648	9	1.0
