secFrom	langTo	prob	count	rank
أعضاء الفرقة	Discography	0.04105374217033386	40	4.0
أعضاء الفرقة	History	0.037720054388046265	32	5.0
أعضاء الفريق	Team roster	0.3822322487831116	10	1.0
أعضاء الفريق	Members	0.31586524844169617	7	2.0
أعضاء الفريق	Major wins	0.12674058973789215	8	3.0
أعضاء الفريق	History	0.038188107311725616	19	4.0
أعضاء الفريق	Filmography	0.018733343109488487	7	5.0
أعضاء سابقون	See also	0.02661348320543766	6	1.0
أعقاب	Aftermath	0.9888762831687927	10	1.0
أعلام	People	0.8185815811157227	8	1.0
أعلام	References	0.13073274493217468	25	2.0
أعلام	Places	0.08834609389305115	6	3.0
أعلام	Geography	0.03418048843741417	17	4.0
أعلام	See also	0.025578361004590988	25	5.0
أعلام المدينة	Notable people	0.9659005999565125	13	1.0
أعلام المدينة	Culture	0.2515985667705536	6	2.0
أعلام المدينة	Geography	0.052076201885938644	12	3.0
أعلام المدينة	Economy	0.03973117470741272	9	4.0
أعلام المدينة	References	0.029735928401350975	20	5.0
أعلام سابقة	References	0.9547434449195862	27	1.0
أعلام سابقة	See also	0.2738119065761566	26	2.0
أعلام سابقة	History	0.055152129381895065	18	3.0
أعلام مشابهة	See also	0.4710160791873932	6	1.0
أعمال	Works	0.9633206725120544	36	1.0
أعمال	Filmography	0.8144248723983765	72	2.0
أعمال	Career	0.4931081533432007	29	3.0
أعمال	References	0.08257832378149033	130	4.0
أعمال	Biography	0.05479549244046211	20	5.0
أعمال أخرى	Other work	0.9766824245452881	8	1.0
أعمال أخرى	References	0.07189459353685379	28	2.0
أعمال أخرى	See also	0.05351487547159195	8	3.0
أعمال أخرى	Personal life	0.04443873092532158	10	4.0
أعمال أخرى	Career	0.042911455035209656	8	5.0
أعمال بارزة	List of works	0.8721569776535034	7	1.0
أعمال بارزة	Works	0.5692835450172424	31	2.0
أعمال بارزة	Work	0.5643424391746521	13	3.0
أعمال بارزة	Filmography	0.47249796986579895	16	4.0
أعمال بارزة	Selected works	0.42505088448524475	14	5.0
أعمال فنية	References	0.06048321723937988	9	1.0
أعمال مختارة	Selected works	0.9519266486167908	20	1.0
أعمال مختارة	References	0.1266954243183136	26	2.0
أعمال مختارة	Biography	0.07284772396087646	12	3.0
أعمال مختارة	See also	0.0628088116645813	7	4.0
أعمال مختارة	Career	0.03686878830194473	8	5.0
أعمالة	References	0.0471278615295887	7	1.0
أعماله	Works	0.9922549724578857	331	1.0
أعماله	Filmography	0.9172916412353516	316	2.0
أعماله	Work	0.9064393043518066	74	3.0
أعماله	Selected works	0.8403550982475281	35	4.0
أعماله	Career	0.836986780166626	323	5.0
أعماله الأدبية	Works	0.6733857989311218	13	1.0
أعماله الأدبية	Life	0.10537827759981155	7	2.0
أعماله الأدبية	References	0.08220008760690689	21	3.0
أعماله الأدبية	Early life	0.045133087784051895	6	4.0
أعماله الأدبية	See also	0.027571765705943108	10	5.0
أعماله السينمائية	Filmography	0.7842124104499817	7	1.0
أعماله السينمائية	Personal life	0.05376173183321953	6	2.0
أعماله الفنية	Career	0.34951892495155334	13	1.0
أعماله الفنية	Discography	0.10226580500602722	6	2.0
أعماله الفنية	Filmography	0.10096422582864761	11	3.0
أعماله الفنية	Personal life	0.05605852231383324	12	4.0
أعماله الفنية	References	0.022773481905460358	26	5.0
أعماله المنشورة	Published works	0.8357502818107605	6	1.0
أعماله الموسيقية	References	0.03847215324640274	7	1.0
أعماله في ألعاب الفيديو	Works	0.9585465788841248	24	1.0
أعماله في ألعاب الفيديو	Biography	0.1740763932466507	18	2.0
أعماله في ألعاب الفيديو	Career	0.16414007544517517	8	3.0
أعماله في ألعاب الفيديو	References	0.060926713049411774	39	4.0
أعماله في ألعاب الفيديو	Discography	0.060557108372449875	12	5.0
أعماله في الأنمي	Works	0.8958099484443665	30	1.0
أعماله في الأنمي	Career	0.39340847730636597	7	2.0
أعماله في الأنمي	Discography	0.1424594670534134	17	3.0
أعماله في الأنمي	Musical style and influences	0.054653365164995193	7	4.0
أعماله في الأنمي	Biography	0.05329117551445961	23	5.0
أعماله في التوكوساتسو	Works	0.22097602486610413	6	1.0
أعماله في السينما اليابانية	References	0.04487903416156769	15	1.0
أعماله في السينما اليابانية	Discography	0.025449763983488083	7	2.0
أعمالها	Works	0.9763702750205994	98	1.0
أعمالها	Filmography	0.9393736720085144	275	2.0
أعمالها	Work	0.9201998114585876	14	3.0
أعمالها	Awards and nominations	0.5477766990661621	83	4.0
أعمالها	Career	0.25375306606292725	201	5.0
أعمالها الفنية	Filmography	0.4991687536239624	11	1.0
أعمالها الفنية	Discography	0.08174484223127365	7	2.0
أعمالها الفنية	References	0.027725236490368843	20	3.0
أعمالها الفنية	Biography	0.025379696860909462	10	4.0
أعياد ومناسبات	Holidays and observances	0.9854781627655029	362	1.0
أعياد ومناسبات	Events	0.3871763050556183	363	2.0
أعياد ومناسبات	References	0.14141960442066193	118	3.0
أعياد ومناسبات	Deaths	0.13427548110485077	363	4.0
أعياد ومناسبات	Births	0.09744605422019958	363	5.0
أغاني	Discography	0.7806237936019897	11	1.0
أغاني	Personal life	0.037277333438396454	7	2.0
أغاني	Career	0.023821329697966576	7	3.0
أغاني الألبوم	Track listing	0.9557984471321106	17	1.0
أغاني الألبوم	References	0.520123302936554	7	2.0
أغاني الألبوم	Charts	0.32596561312675476	10	3.0
أغاني الألبوم	Personnel	0.020438050851225853	10	4.0
أغاني الدراما	References	0.35204753279685974	8	1.0
أغاني السولو الخاصة به	Discography	0.8447142243385315	6	1.0
أغاني الفيلم	Cast	0.21628694236278534	8	1.0
أغاني الفيلم	Plot	0.02865556813776493	7	2.0
أغانيه	Discography	0.9737169146537781	7	1.0
أغانيه	References	0.028364913538098335	6	2.0
أغانيها	References	0.03487837314605713	9	1.0
أفراد العمل	Credits and personnel	0.9686731696128845	9	1.0
أفراد العمل	Release history	0.08021052926778793	13	2.0
أفراد العمل	Certifications	0.07858369499444962	10	3.0
أفراد العمل	Background and release	0.060074590146541595	8	4.0
أفراد العمل	Track listing	0.05820406228303909	6	5.0
أفريقيا	Africa	0.9941600561141968	40	1.0
أفريقيا	Asia	0.6834999322891235	37	2.0
أفريقيا	Europe	0.6008914709091187	41	3.0
أفريقيا	South America	0.43891239166259766	12	4.0
أفريقيا	Oceania	0.42219313979148865	30	5.0
أفكاره	References	0.03598558157682419	16	1.0
أفكاره	Further reading	0.03576945140957832	7	2.0
أفكاره	Biography	0.023459861055016518	9	3.0
أفكاره	See also	0.01788104884326458	16	4.0
أفكاره	Bibliography	0.01755586639046669	7	5.0
أفلام	Filmography	0.9660834670066833	35	1.0
أفلام	Television	0.5945586562156677	6	2.0
أفلام	Awards and nominations	0.11224988102912903	15	3.0
أفلام	Career	0.10554548352956772	31	4.0
أفلام	References	0.07597164809703827	64	5.0
أفلامه	Filmography	0.9702704548835754	145	1.0
أفلامه	Selected filmography	0.8244678378105164	9	2.0
أفلامه	Awards and nominations	0.779619038105011	44	3.0
أفلامه	Career	0.5620220303535461	92	4.0
أفلامه	Acting career	0.46908360719680786	12	5.0
أفلامها	Filmography	0.9699791073799133	92	1.0
أفلامها	Awards and nominations	0.8799341917037964	36	2.0
أفلامها	Career	0.5297154784202576	56	3.0
أفلامها	Acting career	0.27218350768089294	7	4.0
أفلامها	Life and career	0.05650387704372406	11	5.0
أقرأ أيضا	References	0.9918075203895569	24	1.0
أقرأ أيضا	See also	0.8847811818122864	27	2.0
أقرأ أيضا	History	0.01667959615588188	7	3.0
أقرأ أيضاً	References	0.6186548471450806	11	1.0
أقرأ أيضاً	See also	0.4747560918331146	11	2.0
أقسام الجامعة	See also	0.03797290101647377	8	1.0
أقسام الجهاز العصبي المركزي	Clinical significance	0.041383083909749985	6	1.0
أقسام الجهاز العصبي المركزي	Additional images	0.031061220914125443	8	2.0
أقسام الجهاز العصبي المركزي	See also	0.02617799863219261	7	3.0
أقسام الجهاز العصبي المركزي	References	0.02219846472144127	8	4.0
أقسام المتحف	See also	0.009457792155444622	6	1.0
أقسامه	See also	0.026219172403216362	9	1.0
أقسامه	References	0.025462757796049118	9	2.0
أقسامها	History	0.03187735378742218	7	1.0
أقسامها	References	0.03178209066390991	7	2.0
أقسامها	See also	0.027507921680808067	8	3.0
أقوال	References	0.26816073060035706	11	1.0
أقوال	See also	0.060875408351421356	8	2.0
أقوال العلماء فيه	See also	0.1479157656431198	13	1.0
أقوال العلماء فيه	Works	0.1124572604894638	11	2.0
أقوال العلماء فيه	References	0.04670269414782524	13	3.0
أقوال العلماء فيه	Biography	0.046082329005002975	7	4.0
أقوال العلماء فيه	Life	0.026166455820202827	11	5.0
أقوال مأثورة	References	0.42969372868537903	6	1.0
أقواله	References	0.1441146731376648	21	1.0
أقواله	See also	0.06421762704849243	14	2.0
أقواله	Career	0.029736312106251717	6	3.0
ألبوم الصور	Gallery	0.7565351128578186	8	1.0
ألبوم الصور	References	0.5871071219444275	19	2.0
ألبوم الصور	See also	0.09522335231304169	12	3.0
ألبوم الصور	History	0.014172926545143127	9	4.0
ألبوم صور	References	0.484232634305954	9	1.0
ألبوم صور	See also	0.12847952544689178	7	2.0
ألبوم صور	History	0.012505995109677315	6	3.0
ألبومات	Discography	0.8967859148979187	43	1.0
ألبومات	References	0.10627475380897522	37	2.0
ألبومات	Filmography	0.08712869882583618	11	3.0
ألبومات	Career	0.030522117391228676	14	4.0
ألبومات	Biography	0.02797681652009487	14	5.0
ألبومات الفرقة	Discography	0.8903664350509644	12	1.0
ألبومات الفرقة	History	0.01442133542150259	10	2.0
ألبوماته	Discography	0.8634384870529175	36	1.0
ألبوماته	Albums	0.8261423110961914	6	2.0
ألبوماته	Musical career	0.10759513080120087	6	3.0
ألبوماته	Music career	0.07264749705791473	7	4.0
ألبوماته	Filmography	0.06135176494717598	13	5.0
ألبوماتها	Discography	0.9680485129356384	35	1.0
ألبوماتها	Awards and nominations	0.10547345876693726	6	2.0
ألبوماتها	Filmography	0.05760447680950165	13	3.0
ألبوماتها	Life and career	0.053571417927742004	6	4.0
ألبوماتها	Personal life	0.037275440990924835	14	5.0
ألعاب	History	0.03380146622657776	7	1.0
ألعاب	References	0.024836832657456398	11	2.0
ألعاب الفيديو	Video games	0.9839354753494263	8	1.0
ألعاب الفيديو	References	0.03135068714618683	15	2.0
ألعاب الفيديو	See also	0.015454424545168877	6	3.0
ألعاب القوى	Athletics	0.9695701003074646	14	1.0
ألعاب القوى	Swimming	0.05121257156133652	7	2.0
ألعاب القوى	References	0.01246997807174921	8	3.0
ألعاب القوى	See also	0.009435937739908695	6	4.0
ألقاب	Honours	0.9678729176521301	42	1.0
ألقاب	Club career	0.5958519577980042	23	2.0
ألقاب	Career statistics	0.18628045916557312	21	3.0
ألقاب	Personal life	0.1848764717578888	22	4.0
ألقاب	Career	0.16820113360881805	15	5.0
ألقاب النادي	Honours	0.8876984119415283	9	1.0
ألقاب النادي	History	0.02486104518175125	9	2.0
ألقاب شرفية	Honours	0.9825237393379211	9	1.0
ألقاب شرفية	References	0.11547082662582397	9	2.0
ألقابه	Honours	0.9732152223587036	16	1.0
ألقابه	Club career	0.3015826344490051	8	2.0
ألقابه	Biography	0.09312348067760468	8	3.0
ألقابه	International career	0.05014610290527344	11	4.0
ألقابه	Career	0.04728176072239876	7	5.0
ألقابها	Biography	0.08022663742303848	18	1.0
ألقابها	References	0.055313095450401306	18	2.0
ألمانيا	Germany	0.9906473755836487	22	1.0
ألمانيا	Hungary	0.5873885750770569	7	2.0
ألمانيا	France	0.5282212495803833	11	3.0
ألمانيا	Finland	0.3774857819080353	12	4.0
ألمانيا	Canada	0.34110429883003235	9	5.0
ألوان الفريق	Logos and uniforms	0.04693162441253662	10	1.0
ألوان الفريق	Franchise history	0.020555375143885612	17	2.0
أماكن	Places	0.9970273375511169	58	1.0
أماكن	Other uses	0.07301469892263412	34	2.0
أماكن	Other	0.05161656066775322	8	3.0
أماكن	Ships	0.04127679020166397	10	4.0
أماكن	Transportation	0.034189384430646896	6	5.0
أماكن الانتشار	References	0.03515373170375824	8	1.0
أماكن التواجد	References	0.02062414214015007	8	1.0
أماكن التواجد	See also	0.0077655501663684845	6	2.0
أماكن تواجدها	References	0.01761654205620289	8	1.0
أماكن سميت باسمه	References	0.10184238106012344	6	1.0
أمثلة	Examples	0.9951860308647156	461	1.0
أمثلة	Example	0.9614517688751221	13	2.0
أمثلة	Usage	0.42848294973373413	15	3.0
أمثلة	Gallery	0.30485159158706665	18	4.0
أمثلة	See also	0.19213233888149261	681	5.0
أمثلة أخرى	References	0.08239584416151047	6	1.0
أمثلة أخرى	See also	0.04872392490506172	7	2.0
أمثلة تاريخية	Historical examples	0.9620989561080933	9	1.0
أمثلة تاريخية	References	0.05558833107352257	10	2.0
أمثلة تاريخية	See also	0.03188338875770569	11	3.0
أمثله	See also	0.07223223149776459	6	1.0
أمريكا الجنوبية	South America	0.9884231686592102	10	1.0
أمريكا الجنوبية	North America	0.571521520614624	11	2.0
أمريكا الجنوبية	Oceania	0.5375912189483643	15	3.0
أمريكا الجنوبية	Asia	0.3854013979434967	17	4.0
أمريكا الجنوبية	Europe	0.3521690368652344	18	5.0
أمريكا الشمالية	North America	0.9857792854309082	19	1.0
أمريكا الشمالية	South America	0.6199755668640137	11	2.0
أمريكا الشمالية	References	0.03640741854906082	16	3.0
أمريكا الشمالية	See also	0.009748966433107853	32	4.0
أندية لعب لها	Honours	0.03291841968894005	10	1.0
أندية لعب لها	References	0.028341177850961685	11	2.0
أنشطة	Activities	0.9833391904830933	8	1.0
أنشطة أخرى	Other activities	0.9926685094833374	7	1.0
أنظر	References	0.7901005148887634	6	1.0
أنظر أيضا	See also	0.9917359948158264	2290	1.0
أنظر أيضا	References	0.9607993960380554	2133	2.0
أنظر أيضا	Notes	0.8858658075332642	357	3.0
أنظر أيضا	External links	0.7354990839958191	70	4.0
أنظر أيضا	Notes and references	0.383103609085083	32	5.0
أنظر أيضا ً	See also	0.46987268328666687	8	1.0
أنظر أيضا ً	History	0.017036667093634605	7	2.0
أنظر أيضاً	See also	0.9859866499900818	2188	1.0
أنظر أيضاً	References	0.6280394792556763	4124	2.0
أنظر أيضاً	Description	0.4651281237602234	1369	3.0
أنظر أيضاً	External links	0.45314040780067444	83	4.0
أنظر أيضاً	Notes	0.3347787857055664	376	5.0
أنظر أيضًا	See also	0.988888680934906	371	1.0
أنظر أيضًا	References	0.7540244460105896	341	2.0
أنظر أيضًا	External links	0.4325332045555115	9	3.0
أنظر أيضًا	Further reading	0.26498255133628845	45	4.0
أنظر أيضًا	Sources	0.11091099679470062	14	5.0
أنظر ايضا	See also	0.9536632895469666	265	1.0
أنظر ايضا	Further reading	0.38276898860931396	22	2.0
أنظر ايضا	Bibliography	0.15931086242198944	6	3.0
أنظر ايضا	References	0.09412257373332977	249	4.0
أنظر ايضا	External links	0.09384793043136597	130	5.0
أنظر ايضاً	See also	0.9863524436950684	66	1.0
أنظر ايضاً	References	0.3764205276966095	75	2.0
أنظر ايضاً	Bibliography	0.06649404019117355	6	3.0
أنظر ايضاً	Further reading	0.026815583929419518	14	4.0
أنظر ايضاً	History	0.02226300537586212	23	5.0
أنظر ايضًا	See also	0.9203776121139526	41	1.0
أنظر ايضًا	References	0.0875987634062767	70	2.0
أنظر ايضًا	Geography	0.03778986260294914	11	3.0
أنظر ايضًا	Demographics	0.03452324494719505	9	4.0
أنظر ايضًا	Gallery	0.029048094525933266	9	5.0
أنظر كذلك	See also	0.9815240502357483	15	1.0
أنظر كذلك	History	0.2105792909860611	6	2.0
أنظرأيضا	See also	0.45709651708602905	12	1.0
أنظرأيضا	References	0.3292648196220398	10	2.0
أنواع	Species	0.9822873473167419	30	1.0
أنواع	Taxonomy	0.9509857296943665	14	2.0
أنواع	Types	0.9504392147064209	34	3.0
أنواع	Distribution and habitat	0.09567464888095856	9	4.0
أنواع	References	0.06268438696861267	108	5.0
أنواع أخرى	See also	0.060104962438344955	6	1.0
أنواع المرض	Diagnosis	0.6537091732025146	6	1.0
أنواعه	Types	0.9425646662712097	31	1.0
أنواعه	Species	0.8950623869895935	9	2.0
أنواعه	Uses	0.11566774547100067	10	3.0
