secFrom	langTo	prob	count	rank
Doblaje	النسخة العربية	0.1781352460384369	8	4.0
Doblaje	القصة	0.13003648817539215	90	5.0
Doblaje al español	الشخصيات	0.4704151153564453	16	1.0
Doblaje al español	مراجع	0.05509396642446518	11	2.0
Doblaje al español	القصة	0.04596203938126564	13	3.0
Doblaje al español	انظر أيضا	0.026233593001961708	7	4.0
Doctrina	المراجع	0.026378054171800613	8	1.0
Documentales	مراجع	0.10834042727947235	9	1.0
Dopaje	المراجع	0.03601362928748131	6	1.0
Dopaje	انظر أيضا	0.027290182188153267	6	2.0
Dopaje	الترتيب	0.02573460340499878	8	3.0
Dosis	الجرعة	0.9480472207069397	8	1.0
Ecología	البيئة	0.9839710593223572	6	1.0
Ecología	علم البيئة	0.9587080478668213	6	2.0
Ecología	أجناس	0.9245831370353699	30	3.0
Ecología	التصنيف	0.8231183886528015	28	4.0
Ecología	المناخ	0.6910736560821533	6	5.0
Ecología y comportamiento	الوصف	0.6222211122512817	8	1.0
Economía	الاقتصاد	0.9936449527740479	424	1.0
Economía	اقتصاد	0.9744125008583069	37	2.0
Economía	السياحة	0.9543139934539795	74	3.0
Economía	الاقتصاد والبنية التحتية	0.9390958547592163	25	4.0
Economía	النقل والمواصلات	0.9204949736595154	54	5.0
Economía e industria	مراجع	0.0499107800424099	10	1.0
Economía local	الديموغرافيا	0.3399457633495331	10	1.0
Economía local	مراجع	0.030352698639035225	14	2.0
Economía y sociedad	مراجع	0.012582028284668922	14	1.0
Edad Media	انظر أيضًا	0.01883666217327118	6	1.0
Edad Media	انظر أيضا	0.017722763121128082	6	2.0
Edad Media	مراجع	0.015138469636440277	10	3.0
Ediciones	مراجع	0.044827062636613846	28	1.0
Ediciones	المراجع	0.03849592059850693	14	2.0
Ediciones	مصادر	0.03670043870806694	6	3.0
Ediciones	وصلات خارجية	0.035797134041786194	15	4.0
Ediciones	انظر أيضا	0.03111564926803112	7	5.0
Ediciones en español	مراجع	0.0841185674071312	10	1.0
Edificios	مراجع	0.029691163450479507	11	1.0
Educación	تعليم	0.9765176773071289	16	1.0
Educación	التعليم	0.9762880802154541	115	2.0
Educación	الثقافة	0.8098636269569397	41	3.0
Educación	السياحة	0.3225499093532562	27	4.0
Educación	الاقتصاد	0.3199464678764343	108	5.0
Efectos	انظر أيضا	0.09639535844326019	13	1.0
Efectos	المراجع	0.043051619082689285	11	2.0
Efectos	وصلات خارجية	0.040138959884643555	6	3.0
Efectos	انظر أيضًا	0.02977672405540943	6	4.0
Efectos	مراجع	0.021955471485853195	9	5.0
Efectos adversos	الآثار الجانبية	0.9107135534286499	21	1.0
Efectos adversos	الأعراض الجانبية	0.7887700200080872	11	2.0
Efectos adversos	مضادات الاستطباب	0.6838923096656799	9	3.0
Efectos adversos	التأثيرات الجانبية	0.6816319227218628	7	4.0
Efectos adversos	الآثار السلبية	0.6786395907402039	6	5.0
Efectos secundarios	التأثيرات الجانبية	0.7450911998748779	9	1.0
Efectos secundarios	الأعراض الجانبية	0.6966629028320312	16	2.0
Efectos secundarios	الآثار الجانبية	0.4825761616230011	18	3.0
Efectos secundarios	التداخلات الدوائية	0.4735616147518158	8	4.0
Efectos secundarios	الاستخدامات	0.26206377148628235	7	5.0
Efemérides	أحداث يتوقع حدوثها في هذه السنة	0.07902698963880539	10	1.0
Efemérides	أحداث	0.056244928389787674	13	2.0
Efemérides	وفيات	0.04690060392022133	10	3.0
Ejemplo	مثال	0.996046245098114	31	1.0
Ejemplo	أمثلة	0.8439209461212158	11	2.0
Ejemplo	انظر أيضاً	0.4818689525127411	8	3.0
Ejemplo	انظر أيضا	0.270614892244339	29	4.0
Ejemplo	تعريف	0.2178834080696106	9	5.0
Ejemplos	أمثلة	0.990588903427124	134	1.0
Ejemplos	مثال	0.9659715294837952	13	2.0
Ejemplos	تطبيقات	0.21059900522232056	8	3.0
Ejemplos	مصادر	0.1544712632894516	6	4.0
Ejemplos	المصادر	0.13838399946689606	12	5.0
El juego	مصادر	0.05863075703382492	6	1.0
El juego	مراجع	0.04837105795741081	23	2.0
Elaboración	مراجع	0.04409182816743851	6	1.0
Elecciones municipales	الديموغرافيا	0.02832098864018917	23	1.0
Elementos del juego	مراجع	0.05754009261727333	9	1.0
Elementos identitarios	الديموغرافيا	0.12361522018909454	6	1.0
Elementos identitarios	التاريخ	0.037063468247652054	8	2.0
Elementos identitarios	مراجع	0.024227717891335487	9	3.0
Elementos identitarios	وصلات خارجية	0.02200271002948284	6	4.0
Elenco	طاقم التمثيل	0.9949666857719421	77	1.0
Elenco	طاقم الممثلين	0.9903174638748169	8	2.0
Elenco	الممثلين	0.9893460869789124	11	3.0
Elenco	الممثلون والشخصيات	0.98893141746521	20	4.0
Elenco	بطولة	0.9852352142333984	38	5.0
Elenco principal	مراجع	0.04703981429338455	6	1.0
Elenco y personajes	الممثلين والشخصيات	0.9890164136886597	6	1.0
Elenco y personajes	القصة	0.25700679421424866	13	2.0
Elenco y personajes	مراجع	0.030953217297792435	16	3.0
Eliminatorias	اللقب	0.09319023042917252	6	1.0
Emisión	الحلقات	0.365830659866333	8	1.0
Emisión	القصة	0.10077791661024094	8	2.0
Emisión	الشخصيات	0.07745084911584854	10	3.0
Emisión	مراجع	0.029025200754404068	12	4.0
Emisión internacional	الجوائز والترشيحات	0.3050552308559418	6	1.0
Emisión internacional	البطولة	0.14284689724445343	7	2.0
Emisión internacional	بطولة	0.13104437291622162	7	3.0
Emisión internacional	الإنتاج	0.12229552119970322	6	4.0
Emisión internacional	تمثيل	0.10998211801052094	6	5.0
En España	مراجع	0.035391222685575485	6	1.0
En el cine	مراجع	0.03223641216754913	9	1.0
En la actualidad	المراجع	0.2041395753622055	6	1.0
En la actualidad	مراجع	0.08864214271306992	7	2.0
En la cultura	انظر أيضا	0.08110106736421585	7	1.0
En la cultura	أنظر أيضاً	0.056075602769851685	6	2.0
En la cultura	مراجع	0.02187219075858593	7	3.0
En la cultura popular	في الثقافة الشعبية	0.9897602200508118	18	1.0
En la cultura popular	تاريخ	0.15490677952766418	7	2.0
En la cultura popular	التعليم	0.15160655975341797	7	3.0
En la cultura popular	اقرأ أيضا	0.13712085783481598	10	4.0
En la cultura popular	انظر أيضا	0.08375496417284012	33	5.0
En la ficción	انظر أيضًا	0.17682671546936035	6	1.0
En la ficción	المراجع	0.1683320254087448	6	2.0
En la ficción	مراجع	0.08227847516536713	11	3.0
En lucha	في المصارعة	0.9800323247909546	51	1.0
En lucha	معلومات في المصارعة	0.8519954085350037	8	2.0
En lucha	بطولات وجوائز	0.6942547559738159	19	3.0
En lucha	البطولات والإنجازات	0.5453256368637085	22	4.0
En lucha	مسيرته في المصارعة	0.5429992079734802	7	5.0
En otros animales	انظر أيضا	0.21688365936279297	6	1.0
En otros medios	مراجع	0.0262987669557333	12	1.0
Enemigos	القصة	0.17209725081920624	7	1.0
Enemigos	مراجع	0.04628317803144455	9	2.0
Energía	مراجع	0.035378918051719666	7	1.0
Enfermedades	انظر أيضا	0.040901824831962585	14	1.0
Enfermedades	مراجع	0.02074175700545311	11	2.0
Enlaces	مراجع	0.983864963054657	7	1.0
Enlaces	انظر أيضاً	0.3649751543998718	8	2.0
Enlaces	المدن التوأمة	0.16348132491111755	6	3.0
Enlaces externos	المراجع	0.9961440563201904	343	1.0
Enlaces externos	وصلات خارجية	0.9947393536567688	262	2.0
Enlaces externos	المصادر	0.9926944971084595	75	3.0
Enlaces externos	مصادر	0.9917138814926147	141	4.0
Enlaces externos	مراجع	0.9914400577545166	687	5.0
Enlaces relacionados	مراجع	0.9879772067070007	7	1.0
Entidades de población	الديموغرافيا	0.39077144861221313	45	1.0
Entorno	مراجع	0.033846981823444366	6	1.0
Entrenador	المسيرة الاحترافية	0.7853713035583496	12	1.0
Entrenador	إحصائيات المسيرة	0.22816725075244904	6	2.0
Entrenador	الميداليات	0.04099252074956894	6	3.0
Entrenadores	المدربون	0.9782574772834778	10	1.0
Entrenadores	رؤساء النادي	0.6378873586654663	7	2.0
Entrenadores	المدربين	0.6193487644195557	6	3.0
Entrenadores	سجل بطولات الفريق	0.6187535524368286	20	4.0
Entrenadores	إنجازات النادي	0.5546926259994507	7	5.0
Enunciado	مراجع	0.04595543071627617	7	1.0
Epidemiología	علم الأوبئة	0.9725434184074402	64	1.0
Epidemiología	الوبائيات	0.9339326024055481	20	2.0
Epidemiología	الفيزيولوجيا المرضية	0.9046826958656311	14	3.0
Epidemiología	التشخيص	0.8931562304496765	195	4.0
Epidemiología	الانتشار	0.8197976350784302	20	5.0
Episodios	الحلقات	0.9735189080238342	98	1.0
Episodios	قصة المسلسل	0.7428892850875854	33	2.0
Episodios	الإستقبال	0.7406187057495117	15	3.0
Episodios	المواسم	0.6168018579483032	11	4.0
Episodios	قائمة الحلقات	0.4785843789577484	10	5.0
Eponimia	التكريم	0.4711151123046875	7	1.0
Eponimia	مؤلفاته	0.11337833106517792	8	2.0
Eponimia	جوائز	0.10624648630619049	39	3.0
Eponimia	أنظر أيضا	0.0907243937253952	9	4.0
Eponimia	التعليم	0.08200298994779587	42	5.0
Epítetos	اقرأ أيضا	0.05066053569316864	6	1.0
Epónimo	العلاج	0.16827428340911865	6	1.0
Equipamiento	التاريخ	0.12320087850093842	9	1.0
Equipamiento	مراجع	0.04885878786444664	16	2.0
Equipamiento	انظر أيضاً	0.04879363626241684	6	3.0
Equipamiento	المراجع	0.043051619082689285	10	4.0
Equipamiento	انظر أيضا	0.030561817809939384	8	5.0
Equipamientos	مراجع	0.06432928144931793	6	1.0
Equipo	وصلات خارجية	0.061674099415540695	12	1.0
Equipo	مراجع	0.05613543838262558	28	2.0
Equipo de producción	مراجع	0.07534760981798172	7	1.0
Equipo de producción	القصة	0.06839078664779663	12	2.0
Equipos	فرق لعب لها	0.982550323009491	50	1.0
Equipos	المسيرة الاحترافية	0.9822089076042175	137	2.0
Equipos	الأندية المشاركة	0.953680694103241	6	3.0
Equipos	الفرق	0.9343876242637634	26	4.0
Equipos	الأدوار التأهيلية	0.9196519255638123	8	5.0
Equipos clasificados	الفرق المتأهلة	0.9901232123374939	6	1.0
Equipos participantes	التصفيات	0.9917940497398376	41	1.0
Equipos participantes	الفرق	0.9914547204971313	184	2.0
Equipos participantes	المنتخبات المشاركة	0.9879018068313599	15	3.0
Equipos participantes	الفرق المتأهلة	0.9847531914710999	16	4.0
Equipos participantes	الأندية المشاركة	0.9730884432792664	8	5.0
Eras	انظر أيضًا	0.18470917642116547	9	1.0
Eras de su reinado	انظر أيضًا	0.9051106572151184	12	1.0
Escenarios	القصة	0.24108374118804932	7	1.0
Escenarios	الشخصيات	0.08666913211345673	8	2.0
Escenarios	مراجع	0.039418600499629974	19	3.0
Escritos	المراجع	0.2289779782295227	6	1.0
Escritos	مراجع	0.11621908843517303	15	2.0
Escritos	حياته	0.09809168428182602	6	3.0
Escritos	انظر أيضًا	0.06041895970702171	8	4.0
Escritura	تاريخ	0.1195158064365387	6	1.0
Escritura	المراجع	0.051192305982112885	7	2.0
Escritura	انظر أيضًا	0.0404353067278862	46	3.0
Escritura	مراجع	0.02936931699514389	10	4.0
Escuderías y pilotos	الفرق والسائقين	0.9764515161514282	7	1.0
Escuderías y pilotos	النتائج	0.5754329562187195	7	2.0
Escuderías y pilotos	طالع أيضا	0.02527141571044922	38	3.0
Escudo	المدن التوأمة	0.05344497784972191	6	1.0
Escudo	الديموغرافيا	0.04140136018395424	15	2.0
Escudo	وصلات خارجية	0.03737003728747368	10	3.0
Escudo	انظر أيضاً	0.0351855605840683	14	4.0
Escudo	مراجع	0.03205614164471626	37	5.0
Escudo de armas	وُصلات خارجيّة	0.039649877697229385	10	1.0
Escudo y bandera	مراجع	0.026674434542655945	6	1.0
Escuelas	مراجع	0.07088378816843033	11	1.0
Escuelas	الموقع الجغرافي	0.059365518391132355	6	2.0
Espacios naturales	الديموغرافيا	0.03168826550245285	11	1.0
Espacios naturales	مراجع	0.018458740785717964	12	2.0
Espacios naturales protegidos	مراجع	0.04934991896152496	7	1.0
Especies	الأنواع	0.9952079653739929	108	1.0
Especies	أنواع	0.99275803565979	48	2.0
Especies	من أنواعه	0.9820324778556824	17	3.0
Especies	من أنواعها	0.9694756269454956	10	4.0
Especies	الانواع	0.9561817049980164	9	5.0
Especies aceptadas	الأنواع	0.9708952903747559	7	1.0
Especies aceptadas	من أنواعه	0.964067280292511	18	2.0
Especies aceptadas	من أنواعه الأخرى	0.6649402379989624	11	3.0
Especies aceptadas	الوصف النباتي	0.06966081261634827	10	4.0
Especies aceptadas	انظر أيضاً	0.04964710399508476	31	5.0
Especies seleccionadas	من أنواعه الأخرى	0.956864058971405	12	1.0
Especies seleccionadas	أنظر أيضاً	0.5063223242759705	70	2.0
Especies seleccionadas	الوصف النباتي	0.28586092591285706	13	3.0
Especies seleccionadas	انظر أيضاً	0.0477752611041069	34	4.0
Especificaciones	المواصفات	0.9855784177780151	53	1.0
Especificaciones	التصميم	0.9669978618621826	26	2.0
Especificaciones	مواصفات	0.9601839780807495	13	3.0
Especificaciones	طرازات أخرى	0.5781750082969666	6	4.0
Especificaciones	التطوير	0.4010910391807556	23	5.0
Especificaciones técnicas	المواصفات	0.9467264413833618	11	1.0
Especificaciones técnicas	الخصائص	0.5092335939407349	9	2.0
Especificaciones técnicas	مصادر	0.24441419541835785	10	3.0
Especificaciones técnicas	المستخدمون	0.123053178191185	6	4.0
Especificaciones técnicas	مراجع	0.07429816573858261	15	5.0
Estadio	الملعب	0.9911121726036072	18	1.0
Estadio	ملعب الفريق	0.9512929916381836	7	2.0
Estadio	بطولات الفريق	0.5239700078964233	11	3.0
Estadio	رؤساء النادي	0.3129168152809143	9	4.0
Estadio	إنجازات الفريق	0.24371738731861115	22	5.0
Estadios	مصادر	0.03175637125968933	8	1.0
Estadios	مراجع	0.015057041309773922	17	2.0
Estado	الاقتصاد	0.068416528403759	6	1.0
Estado actual	وصلات خارجية	0.054475296288728714	6	1.0
Estado actual	مراجع	0.05213594064116478	10	2.0
Estado de conservación	التكاثر	0.36976128816604614	11	1.0
Estado de conservación	الغذاء	0.21884159743785858	8	2.0
Estado de conservación	مصادر	0.17956873774528503	6	3.0
Estado de conservación	انظر أيضا	0.150014266371727	26	4.0
Estado de conservación	انظر أيضاً	0.13987000286579132	43	5.0
Estadísticas	الإحصائيات	0.9901982545852661	91	1.0
Estadísticas	المسيرة الاحترافية	0.9864923357963562	152	2.0
Estadísticas	إحصائيات المسيرة	0.970879316329956	190	3.0
Estadísticas	فرق لعب لها	0.9608659744262695	284	4.0
Estadísticas	إحصائيات الموسم	0.9606690406799316	21	5.0
Estadísticas NBA	المسيرة الاحترافية	0.9875810146331787	6	1.0
Estadísticas NBA	إحصائيات المسيرة	0.9845049381256104	31	2.0
Estadísticas NBA	فرق لعب لها	0.9665657877922058	37	3.0
Estadísticas de su carrera en la NBA	المسيرة الاحترافية	0.9774574041366577	20	1.0
Estadísticas de su carrera en la NBA	إحصائيات المسيرة	0.9747592210769653	169	2.0
Estadísticas de su carrera en la NBA	فرق لعب لها	0.9702831506729126	255	3.0
Estadísticas de su carrera en la NBA	الميداليات	0.23460106551647186	42	4.0
Estadísticas en la NBA	المسيرة الاحترافية	0.9798852205276489	18	1.0
Estadísticas en la NBA	فرق لعب لها	0.978213906288147	140	2.0
Estadísticas en la NBA	إحصائيات المسيرة	0.9724886417388916	114	3.0
Estadísticas en la NBA	الميداليات	0.21950343251228333	27	4.0
Estilo	الأسلوب	0.9889143109321594	11	1.0
Estilo	أعماله	0.07481350004673004	17	2.0
Estilo	جوائز	0.0517071895301342	7	3.0
Estilo	السيرة الذاتية	0.0423208586871624	7	4.0
Estilo	حياته	0.041676826775074005	16	5.0
Estilo de juego	فرق لعب لها	0.5155194997787476	9	1.0
Estilo de juego	مسيرته الدولية	0.16451285779476166	7	2.0
Estilo de juego	الميداليات	0.14168904721736908	10	3.0
Estilo de juego	الإنجازات	0.09999905526638031	6	4.0
Estilo de juego	المراجع	0.09647772461175919	6	5.0
Estilo musical	مراجع	0.027127312496304512	7	1.0
Estratigrafía	أنظر أيضاً	0.0387163870036602	9	1.0
Estrellas	المصادر الخارجية	0.05075713247060776	11	1.0
Estrellas principales	مراجع	0.04651010408997536	8	1.0
Estrellas principales	المصادر الخارجية	0.032117221504449844	14	2.0
Estrellas principales	المراجع	0.026763370260596275	7	3.0
Estrellas principales	انظر أيضا	0.024558627977967262	8	4.0
Estrellas principales	اقرأ أيضا	0.014342974871397018	9	5.0
Estreno	الإصدار	0.9553382992744446	9	1.0
Estreno	قصة الفيلم	0.7699130177497864	12	2.0
Estreno	الحلقات	0.3546573519706726	6	3.0
Estreno	طاقم الممثلين	0.2387113720178604	6	4.0
Estreno	طاقم التمثيل	0.23125988245010376	74	5.0
Estreno y recepción	مراجع	0.024440012872219086	8	1.0
Estrenos	قصة الفيلم	0.1543944776058197	9	1.0
Estrenos	القصة	0.0671745091676712	26	2.0
Estrenos	المراجع	0.053809404373168945	6	3.0
Estrenos	طاقم التمثيل	0.051810622215270996	16	4.0
Estrenos	وصلات خارجية	0.048858221620321274	9	5.0
Estructura	البنية	0.9886106848716736	15	1.0
Estructura	الهيكل	0.9122043251991272	11	2.0
Estructura	التركيب	0.9045153260231018	11	3.0
Estructura	الخواص	0.4162299931049347	19	4.0
Estructura	الأهداف	0.405353844165802	6	5.0
Estructura y propiedades	الاستخدامات	0.1750580370426178	6	1.0
Estructura y propiedades	التحضير	0.126041442155838	7	2.0
Estudios	التعليم	0.9343344569206238	9	1.0
Estudios	مراجع	0.02556683123111725	24	2.0
Estándares	انظر أيضاً	0.0262511745095253	6	1.0
Etapas	المراحل	0.9846353530883789	71	1.0
Etapas	الفائزون	0.7372851967811584	19	2.0
Etapas	الترتيب	0.6013630628585815	192	3.0
Etapas	النتيجة	0.3155803680419922	44	4.0
Etapas	التصنيف العام النهائي	0.13467161357402802	66	5.0
Etimología	أصل التسمية	0.9928256273269653	92	1.0
Etimología	التسمية	0.9917071461677551	67	2.0
Etimología	أصل الكلمة	0.9867652654647827	35	3.0
Etimología	الوصف	0.3838236927986145	23	4.0
Etimología	تاريخ	0.2877263128757477	44	5.0
Etimología del nombre	مراجع	0.19779396057128906	7	1.0
Etiología	المسببات	0.9794892072677612	16	1.0
Etiología	الأسباب	0.9748244285583496	196	2.0
Etiología	الأعراض	0.8835382461547852	104	3.0
Etiología	الأعراض والعلامات	0.863857626914978	43	4.0
Etiología	العلامات والأعراض	0.8486842513084412	87	5.0
Etiopatogenia	الأعراض	0.9118923544883728	6	1.0
Etiopatogenia	التشخيص	0.7783285975456238	11	2.0
Etiopatogenia	الأسباب	0.5375731587409973	11	3.0
Etiopatogenia	العلاج	0.2289987951517105	17	4.0
Etiopatogenia	المراجع	0.06421368569135666	6	5.0
Etología	الوصف	0.10876187682151794	6	1.0
Eurocopa	مراجع	0.016536744311451912	9	1.0
Europa	أوروبا	0.997317373752594	18	1.0
Europa	أفريقيا	0.5721563100814819	18	2.0
Europa	انظر أيضًا	0.03896024823188782	9	3.0
Europa	انظر أيضا	0.028470607474446297	9	4.0
Europa	مراجع	0.025707261636853218	13	5.0
Eventos	أحداث	0.4869050681591034	6	1.0
Eventos	المدن التوأمة	0.08327534049749374	6	2.0
Eventos	وصلات خارجية	0.06172223016619682	9	3.0
Eventos	انظر أيضاً	0.05415799841284752	12	4.0
Eventos	التاريخ	0.02970779873430729	21	5.0
Evolución	التطور	0.9788560271263123	11	1.0
Evolución	الوصف	0.20395256578922272	10	2.0
Evolución	التصنيف	0.09669038653373718	23	3.0
Evolución	انظر أيضًا	0.0745077058672905	11	4.0
Evolución	انظر أيضا	0.024948297068476677	18	5.0
Evolución de la población	مراجع	0.10766974091529846	6	1.0
Evolución de las clasificaciones	التصنيف العام النهائي	0.9828342199325562	84	1.0
Evolución de las clasificaciones	المراحل	0.9598445892333984	86	2.0
Evolución de las clasificaciones	تصانيف فرعية	0.9326440095901489	6	3.0
Evolución de las clasificaciones	تصنيف الفرق	0.921477735042572	7	4.0
Evolución de las clasificaciones	الترتيب	0.9196426868438721	90	5.0
Evolución del récord mundial	تدرج الأرقام القياسية للمسافة	0.9231595993041992	6	1.0
Evolución del récord mundial	مراجع	0.05194877088069916	8	2.0
Evolución demográfica	الديموغرافيا	0.925041139125824	77	1.0
Evolución demográfica	السكان	0.9106703400611877	17	2.0
Evolución demográfica	مراجع	0.909771203994751	282	3.0
Evolución demográfica	الجغرافيا	0.1859968602657318	24	4.0
Evolución demográfica	التاريخ	0.18455523252487183	86	5.0
Evolución histórica	مراجع	0.05154227837920189	8	1.0
Evolución histórica	انظر أيضاً	0.016692442819476128	6	2.0
Expansión	المصادر	0.050400510430336	6	1.0
Experiencia en la NASA	ريادة الفضاء	0.9490166902542114	11	1.0
Experiencia en la NASA	الخدمة العسكرية	0.2845211923122406	6	2.0
Experiencia en la NASA	التعليم	0.17783355712890625	10	3.0
Exportaciones	مراجع	0.01950128749012947	6	1.0
Exposiciones	مراجع	0.04774317890405655	6	1.0
Exposiciones	وصلات خارجية	0.04174535349011421	6	2.0
Expresiones relacionadas	انظر أيضا	0.27339452505111694	7	1.0
Expresiones relacionadas	مراجع	0.12099947780370712	6	2.0
Extensión	مراجع	0.020579317584633827	11	1.0
Extinción	الانقراض	0.9881784319877625	6	1.0
Extinción	الوصف	0.06701650470495224	6	2.0
Extinción	مراجع	0.019469643011689186	7	3.0
Fabricación	مراجع	0.03496357798576355	6	1.0
Factores de riesgo	التشخيص	0.676794171333313	18	1.0
Factores de riesgo	الأسباب	0.6729903221130371	11	2.0
Factores de riesgo	العلامات والأعراض	0.5752367973327637	8	3.0
Factores de riesgo	الأعراض	0.46797215938568115	7	4.0
Factores de riesgo	الوقاية	0.39501649141311646	10	5.0
Facultades	الكليات	0.993248701095581	9	1.0
Facultades	كليات الجامعة	0.9381558895111084	11	2.0
Facultades	تاريخ الجامعة	0.22967323660850525	7	3.0
Facultades	وصلات خارجية	0.06738650798797607	14	4.0
Facultades	انظر أيضا	0.050113122910261154	7	5.0
Facultades y escuelas	وصلات خارجية	0.06138913333415985	7	1.0
Fallecimiento	الوفاة	0.9878336191177368	13	1.0
Fallecimiento	وفاته	0.9874340891838074	38	2.0
Fallecimiento	وفاتها	0.8245294690132141	8	3.0
Fallecimiento	الحياة الشخصية	0.24466192722320557	8	4.0
Fallecimiento	المسيرة الاحترافية	0.15107868611812592	38	5.0
Fallecimientos	وفيات	0.9960018992424011	730	1.0
Fallecimientos	الوفيات	0.9754533171653748	9	2.0
Fallecimientos	مراجع	0.9356647729873657	159	3.0
Fallecimientos	مواليد	0.6805904507637024	1100	4.0
Fallecimientos	أعياد ومناسبات	0.49911773204803467	363	5.0
Familia	العائلة	0.9936885237693787	11	1.0
Familia	عائلتها	0.9854124188423157	6	2.0
Familia	الأسرة	0.9652941823005676	10	3.0
Familia	أسرته	0.9537264704704285	8	4.0
Familia	النسب	0.7015541791915894	13	5.0
Familias	فصائل	0.9873254299163818	8	1.0
Familias	التصنيف	0.9304059743881226	17	2.0
Farmacocinética	الاستطباب	0.8553186655044556	6	1.0
Farmacocinética	الأعراض الجانبية	0.7946464419364929	22	2.0
Farmacocinética	الجرعة	0.7865670919418335	15	3.0
Farmacocinética	التداخلات الدوائية	0.566168487071991	13	4.0
Farmacocinética	الآثار الجانبية	0.44960254430770874	25	5.0
Farmacodinámica	التأثيرات الجانبية	0.8721204400062561	7	1.0
Farmacodinámica	الأعراض الجانبية	0.7942649126052856	7	2.0
Farmacodinámica	الآثار الجانبية	0.6820488572120667	10	3.0
Farmacodinámica	الاستخدامات الطبية	0.6741669178009033	8	4.0
Farmacodinámica	آلية التأثير	0.6277319192886353	6	5.0
Farmacología	الاستخدامات الطبية	0.5756036639213562	10	1.0
Farmacología	الحرائك الدوائية	0.5544020533561707	7	2.0
Farmacología	التأثيرات الجانبية	0.5395095944404602	6	3.0
Farmacología	الاستخدام الطبي	0.41979101300239563	7	4.0
Farmacología	التاريخ	0.3740793466567993	6	5.0
Fase Final	مرحلة خروج المغلوب	0.981031060218811	10	1.0
Fase Final	الترتيب النهائي	0.9791521430015564	8	2.0
Fase Final	مرحلة المجموعات	0.7060506939888	11	3.0
Fase Final	مراجع	0.022836262360215187	8	4.0
Fase de Grupos	مرحلة المجموعات	0.9924572706222534	19	1.0
Fase de Grupos	الفرق المشاركة	0.9659360647201538	8	2.0
Fase de Grupos	دور المجموعات	0.9638522863388062	13	3.0
Fase de Grupos	مرحلة خروج المغلوب	0.9147186875343323	15	4.0
Fase de Grupos	النهائي	0.7408839464187622	12	5.0
Fase de grupos	مرحلة المجموعات	0.9883549213409424	64	1.0
Fase de grupos	دور المجموعات	0.9774467349052429	28	2.0
Fase de grupos	الفرق المتأهلة	0.9462389349937439	10	3.0
Fase de grupos	مرحلة خروج المغلوب	0.9088476896286011	52	4.0
Fase de grupos	الأدوار التأهيلية	0.8934014439582825	16	5.0
Fase final	نصف النهائي	0.9903247356414795	19	1.0
Fase final	ربع النهائي	0.9870089888572693	16	2.0
Fase final	الترتيب النهائي	0.981151282787323	91	3.0
Fase final	مرحلة خروج المغلوب	0.9755090475082397	56	4.0
Fase final	المرحلة النهائية	0.9716088175773621	28	5.0
Fase preliminar	الدور التمهيدي	0.9480872750282288	6	1.0
Fases	مراجع	0.058848269283771515	6	1.0
Fases	المراجع	0.056517284363508224	6	2.0
Fauna	الجغرافيا	0.12773670256137848	8	1.0
Fauna	تاريخ	0.08087650686502457	6	2.0
Fauna	المراجع	0.04542122408747673	12	3.0
Fauna	التاريخ	0.04347347095608711	10	4.0
Fauna	مراجع	0.03231420740485191	33	5.0
Fechas de estreno	الميزانية والإيرادات	0.39281585812568665	7	1.0
Fechas de estreno	مراجع	0.09546451270580292	7	2.0
Festividades	انظر أيضاً	0.060545533895492554	7	1.0
Festividades	مراجع	0.05317546799778938	39	2.0
Festividades	الديموغرافيا	0.045724060386419296	31	3.0
Ficha artística	القصة	0.539581835269928	6	1.0
Ficha técnica	القصة	0.21697533130645752	7	1.0
Ficha técnica	مراجع	0.039927516132593155	11	2.0
Fichajes	إحصائيات الموسم	0.9689703583717346	12	1.0
Fichajes	المنافسة	0.6881336569786072	6	2.0
Fichajes	الترتيب	0.49491941928863525	9	3.0
Fichajes	الفرق	0.21451246738433838	6	4.0
Fichajes	جدول الترتيب	0.17715393006801605	7	5.0
Fiestas	المراجع	0.059266265481710434	11	1.0
Fiestas	الديموغرافيا	0.057398952543735504	557	2.0
Fiestas	مراجع	0.05234471336007118	643	3.0
Fiestas	وصلات خارجية	0.05185806751251221	53	4.0
Fiestas	انظر أيضاً	0.047354698181152344	17	5.0
Fiestas Patronales	الديموغرافيا	0.0675140842795372	8	1.0
Fiestas locales	الديموغرافيا	0.050937071442604065	19	1.0
Fiestas locales	مراجع	0.04843375086784363	29	2.0
Fiestas patronales	مراجع	0.4038107693195343	25	1.0
Fiestas populares	الديموغرافيا	0.045051202178001404	13	1.0
Fiestas populares	مراجع	0.030917465686798096	19	2.0
Fiestas y celebraciones	مراجع	0.03423135727643967	7	1.0
Fiestas y costumbres	مراجع	0.05808372050523758	10	1.0
Fiestas y eventos	الديموغرافيا	0.045051202178001404	10	1.0
Fiestas y tradiciones	الديموغرافيا	0.07971285283565521	33	1.0
Fiestas y tradiciones	مراجع	0.03377439081668854	46	2.0
Filantropía	مراجع	0.022283993661403656	16	1.0
Filiales	وصلات خارجية	0.04035880044102669	6	1.0
Filiales	مراجع	0.022215737029910088	10	2.0
Filmación	القصة	0.09228000044822693	9	1.0
Filmación	مراجع	0.04315769672393799	6	2.0
Filmografía	أعماله	0.9891564846038818	190	1.0
Filmografía	فيلموغرافيا	0.9849034547805786	100	2.0
