secFrom	langTo	prob	count	rank
Diagnosis	Physiopathologie	0.8623424768447876	219	5.0
Diagnostic approach	Traitement	0.686709463596344	6	1.0
Diagnostic approach	Causes	0.14976465702056885	10	2.0
Diagnostic approach	Notes et références	0.03162852302193642	8	3.0
Dialect	Culture	0.6012290120124817	7	1.0
Dialect	Économie	0.08204253762960434	6	2.0
Dialect	Géographie	0.02784985862672329	15	3.0
Dialect	Notes et références	0.02014600671827793	18	4.0
Dialect	Administration	0.01849108375608921	9	5.0
Dialects	Dialectes	0.9916985034942627	50	1.0
Dialects	Répartition géographique	0.8416652083396912	33	2.0
Dialects	Écriture	0.6565890312194824	64	3.0
Dialects	Phonologie	0.6462996006011963	91	4.0
Dialects	Prononciation	0.6403356194496155	20	5.0
Diaspora	Histoire	0.363924503326416	13	1.0
Diaspora	Notes et références	0.019006483256816864	10	2.0
Dictionaries	Notes et références	0.049677204340696335	8	1.0
Diet	Régime alimentaire	0.9800125956535339	31	1.0
Diet	Alimentation	0.9699878096580505	179	2.0
Diet	Habitat	0.8333878517150879	136	3.0
Diet	Écologie et comportement	0.6653745174407959	16	4.0
Diet	Biologie	0.35361507534980774	17	5.0
Diet and behavior	Description	0.23510876297950745	7	1.0
Diet and behavior	Liens externes	0.012412270531058311	8	2.0
Diet and behaviour	Description	0.01995428092777729	8	1.0
Dietary sources	Notes et références	0.021973473951220512	8	1.0
Differences	Synopsis	0.010277469642460346	12	1.0
Differences from novel	Synopsis	0.23314571380615234	11	1.0
Differences from novel	Fiche technique	0.025955291464924812	11	2.0
Differences from novel	Distribution	0.018575720489025116	11	3.0
Differences from the book	Autour du film	0.6344636678695679	8	1.0
Differences from the book	Synopsis	0.21231722831726074	16	2.0
Differences from the book	Accueil	0.06885882467031479	7	3.0
Differences from the book	Distinctions	0.06483582407236099	9	4.0
Differences from the book	Distribution	0.030153479427099228	16	5.0
Differences from the novel	Autour du film	0.8020283579826355	11	1.0
Differences from the novel	Synopsis	0.7026655673980713	29	2.0
Differences from the novel	Notes et références	0.04735981673002243	14	3.0
Differences from the novel	Distribution	0.0230561476200819	32	4.0
Differences from the novel	Fiche technique	0.02032563090324402	30	5.0
Different versions	Distribution	0.05034969002008438	7	1.0
Different versions	Fiche technique	0.022243289276957512	9	2.0
Differential diagnosis	Diagnostic	0.7593288421630859	10	1.0
Differential diagnosis	Diagnostic différentiel	0.6745337247848511	6	2.0
Differential diagnosis	Épidémiologie	0.44095754623413086	8	3.0
Differential diagnosis	Traitement	0.366108775138855	12	4.0
Differential diagnosis	Définition	0.3305285573005676	6	5.0
Difficulties	Notes et références	0.013179122470319271	19	1.0
Difficulties	Historique	0.010174703784286976	6	2.0
Digital restoration	Distribution	0.02106793411076069	11	1.0
Digital restoration	Fiche technique	0.014551195316016674	11	2.0
Digital restoration	Synopsis	0.010299591347575188	11	3.0
Dimensions	Dimensions	0.9929231405258179	17	1.0
Dimensions	Histoire	0.08827921748161316	23	2.0
Dimensions	Description	0.08092910051345825	9	3.0
Dimensions	Références	0.07120268046855927	10	4.0
Dimensions	Notes et références	0.04688636213541031	48	5.0
Dining	Notes et références	0.026818322017788887	10	1.0
Diocese	Histoire	0.007693950552493334	9	1.0
Diplomacy	Diplomatie	0.9883384108543396	6	1.0
Diplomacy	Biographie	0.1723034679889679	18	2.0
Diplomacy	Notes et références	0.01033485122025013	16	3.0
Diplomacy	Bibliographie	0.009501021355390549	8	4.0
Diplomat	Biographie	0.31682148575782776	19	1.0
Diplomat	Notes et références	0.009478959254920483	13	2.0
Diplomatic career	Carrière diplomatique	0.9925901889801025	21	1.0
Diplomatic career	Carrière	0.977557897567749	8	2.0
Diplomatic career	Biographie	0.5474936366081238	87	3.0
Diplomatic career	Famille	0.02126956544816494	6	4.0
Diplomatic career	Œuvres	0.014931402169167995	7	5.0
Diplomatic missions	Histoire	0.04011188820004463	12	1.0
Diplomatic missions	Démographie	0.014278832823038101	6	2.0
Diplomatic missions	Notes et références	0.014169714413583279	15	3.0
Diplomatic missions	Géographie	0.010916328057646751	7	4.0
Diplomatic service	Biographie	0.3120916187763214	11	1.0
Directing	Filmographie	0.6757547855377197	22	1.0
Directing	Biographie	0.37377679347991943	19	2.0
Directing	Notes et références	0.005466080270707607	7	3.0
Directing career	Filmographie	0.8532628417015076	23	1.0
Directing career	Biographie	0.702333390712738	19	2.0
Directing career	Notes et références	0.005303836893290281	11	3.0
Directing credits	Filmographie	0.8612861037254333	14	1.0
Directing credits	Biographie	0.08021055907011032	6	2.0
Directing style	Filmographie	0.07057972252368927	7	1.0
Directing style	Biographie	0.05897049233317375	10	2.0
Direction	Notes et références	0.007448274176567793	8	1.0
Director	Filmographie	0.5459786653518677	36	1.0
Director	Biographie	0.16319820284843445	35	2.0
Director	Distinctions	0.021184874698519707	6	3.0
Director	Bibliographie	0.007225265726447105	6	4.0
Director filmography	Filmographie	0.9768616557121277	10	1.0
Director filmography	Biographie	0.14032480120658875	8	2.0
Director's cut	Autour du film	0.8307304382324219	7	1.0
Director's cut	Fiche technique	0.016657328233122826	14	2.0
Director's cut	Synopsis	0.009985936805605888	15	3.0
Director's cut	Distribution	0.009787719696760178	15	4.0
Directorial career	Filmographie	0.9595822691917419	9	1.0
Directors	Directeurs	0.997183620929718	39	1.0
Directors	Direction	0.9795243144035339	7	2.0
Directors	Histoire	0.2550349235534668	82	3.0
Directors	Description	0.1666756272315979	7	4.0
Directors	Accès	0.06086253374814987	7	5.0
Disadvantages	Inconvénients	0.9959818124771118	44	1.0
Disadvantages	Désavantages	0.9727746248245239	8	2.0
Disadvantages	Avantages	0.9235867857933044	35	3.0
Disadvantages	Avantages et inconvénients	0.8514614105224609	18	4.0
Disadvantages	Utilisation	0.5376662611961365	17	5.0
Disambiguation	Notes et références	0.009297491051256657	6	1.0
Disappearance	Disparition	0.9805676341056824	16	1.0
Disappearance	Biographie	0.24848288297653198	43	2.0
Disappearance	Voir aussi	0.015062601305544376	7	3.0
Disappearance	Filmographie	0.013850154355168343	6	4.0
Disappearance	Notes et références	0.00767186563462019	44	5.0
Disappearance and death	Biographie	0.055370330810546875	9	1.0
Disasters	Géographie	0.28947213292121887	6	1.0
Disasters	Économie et société	0.11507418751716614	7	2.0
Disasters	Histoire	0.027697518467903137	7	3.0
Disasters	Personnages significatifs	0.027225226163864136	7	4.0
Disasters	Culture	0.018918922170996666	7	5.0
Disbandment	Bibliographie	0.028139671310782433	7	1.0
Disciples	Biographie	0.03191753849387169	6	1.0
Discipline	Buteurs	0.7120862007141113	34	1.0
Discipline	Résultats et calendrier	0.3649754226207733	34	2.0
Discipline	Classement	0.014436082914471626	34	3.0
Discipline	Notes et références	0.010411212220788002	19	4.0
Disciplines	Disciplines	0.9869779944419861	6	1.0
Disciplines	Épreuves	0.7751285433769226	6	2.0
Disciplines	Histoire	0.027954017743468285	9	3.0
Disciplines	Annexes	0.009734421968460083	6	4.0
Disciplines	Notes et références	0.0035830936394631863	23	5.0
Discography	Discographie	0.9984822869300842	16851	1.0
Discography	Albums	0.9913996458053589	261	2.0
Discography	Discographie sélective	0.9867625832557678	156	3.0
Discography	Discographie partielle	0.9740002155303955	149	4.0
Discography	Singles	0.9731141328811646	210	5.0
Discography (incomplete)	Biographie	0.760314404964447	6	1.0
Discography and filmography	Biographie	0.19845597445964813	6	1.0
Discography and releases	Discographie	0.978078305721283	9	1.0
Discography and releases	Filmographie	0.5342501401901245	7	2.0
Discography and releases	Groupes	0.14251701533794403	6	3.0
Discography and releases	Biographie	0.050208352506160736	9	4.0
Discontinuation	Historique	0.3472418487071991	7	1.0
Discontinuation	Notes et références	0.018586650490760803	17	2.0
Discoveries	Découvertes	0.9872961044311523	25	1.0
Discoveries	Histoire	0.676924467086792	12	2.0
Discoveries	Description	0.524511456489563	9	3.0
Discoveries	Biographie	0.32629212737083435	31	4.0
Discoveries	Historique	0.031598225235939026	7	5.0
Discovery	Découverte	0.998198926448822	270	1.0
Discovery	Découvertes	0.9815939664840698	16	2.0
Discovery	Description	0.9648222923278809	289	3.0
Discovery	Répartition	0.8668268918991089	31	4.0
Discovery	Histoire	0.7894279360771179	67	5.0
Discovery and history	Description	0.8170711994171143	19	1.0
Discovery and history	Paléobiologie	0.7076480984687805	8	2.0
Discovery and history	Paléoécologie	0.1300121396780014	7	3.0
Discovery and history	Étymologie	0.0913146436214447	7	4.0
Discovery and history	Classification	0.04543008282780647	11	5.0
Discovery and name	Notes et références	0.006724415812641382	6	1.0
Discovery and naming	Découverte	0.9892057180404663	33	1.0
Discovery and naming	Découverte et dénomination	0.9849318265914917	10	2.0
Discovery and naming	Histoire	0.8989972472190857	13	3.0
Discovery and naming	Description	0.8438324928283691	98	4.0
Discovery and naming	Étymologie	0.7645319104194641	57	5.0
Discovery and occurrence	Historique de la description et appellations	0.9581922292709351	10	1.0
Discovery and occurrence	Gîtes et gisements	0.8004346489906311	10	2.0
Discovery and occurrence	Caractéristiques physico-chimiques	0.15409238636493683	9	3.0
Discovery and occurrence	Notes et références	0.01346258632838726	7	4.0
Discovery and occurrence	Galerie	0.011440292932093143	7	5.0
Discovery and species	Découverte	0.9868576526641846	17	1.0
Discovery and species	Découverte et espèces	0.9861038327217102	7	2.0
Discovery and species	Liste des espèces	0.9830061793327332	6	3.0
Discovery and species	Classification	0.9231293201446533	32	4.0
Discovery and species	Description	0.8509088754653931	49	5.0
Discovery and taxonomy	Description	0.8386073112487793	8	1.0
Discrimination	Discrimination	0.9739465117454529	6	1.0
Discrimination	Voir aussi	0.016036074608564377	6	2.0
Discrimination	Notes et références	0.012859443202614784	14	3.0
Discrimination	Histoire	0.006482499185949564	6	4.0
Discussion	Notes et références	0.036911360919475555	52	1.0
Discussion	Voir aussi	0.03188548609614372	11	2.0
Discussion	Histoire	0.02158023789525032	6	3.0
Discussion	Historique	0.017738742753863335	10	4.0
Discussion	Résumé	0.016671307384967804	6	5.0
Disease	Notes et références	0.011736174114048481	32	1.0
Disease	Morphologie	0.007934337481856346	6	2.0
Disease	Description	0.007195774000138044	7	3.0
Disease cycle	Symptômes	0.96468186378479	13	1.0
Diseases	Répartition	0.06673923879861832	8	1.0
Diseases	Étymologie	0.05296189337968826	7	2.0
Diseases	Culture	0.04533672705292702	11	3.0
Diseases	Distribution	0.01342795230448246	8	4.0
Diseases	Liens externes	0.01214003749191761	9	5.0
Diseases and parasites	Notes et références	0.009742970578372478	9	1.0
Diseases and parasites	Description	0.00574348121881485	10	2.0
Diseases and pests	Description	0.0053381468169391155	7	1.0
Dishes	Références	0.0037366305477917194	8	1.0
Dishes	Notes et références	0.0035262254532426596	12	2.0
Dismissal	Notes et références	0.023017503321170807	7	1.0
Dismissal	Biographie	0.007627571001648903	7	2.0
Disorders	Notes et références	0.007792321033775806	21	1.0
Display	Notes et références	0.015956958755850792	11	1.0
Display	Historique	0.011695676483213902	6	2.0
Disposal	Notes et références	0.03527810797095299	22	1.0
Disposal	Historique	0.013922677375376225	8	2.0
Disposal	Histoire	0.009209183044731617	14	3.0
Dispute	Notes et références	0.006947741843760014	9	1.0
Disputes	Notes et références	0.009859115816652775	12	1.0
Dissolution	Composition	0.11730796098709106	6	1.0
Dissolution	Références	0.05914825573563576	8	2.0
Dissolution	Histoire	0.05102328583598137	39	3.0
Dissolution	Historique	0.025391357019543648	13	4.0
Dissolution	Notes et références	0.02399996481835842	45	5.0
Distance	Bibliographie	0.007347742561250925	6	1.0
Distance	Notes et références	0.004662966821342707	22	2.0
Distances	Histoire	0.035824958235025406	6	1.0
Distinction	Distinction	0.9911706447601318	10	1.0
Distinction	Notes et références	0.015032670460641384	8	2.0
Distinctions	Distinctions	0.99791020154953	134	1.0
Distinctions	Décorations	0.9783881306648254	10	2.0
Distinctions	Liens externes	0.1396535038948059	21	3.0
Distinctions	Notes et références	0.09667715430259705	128	4.0
Distinctions	Références	0.06721780449151993	40	5.0
Distinctions and awards	Notes et références	0.0783703625202179	6	1.0
Distinctions and honors	Palmarès	0.05547836050391197	7	1.0
Distinctive features	Notes et références	0.028174366801977158	7	1.0
Distinguishing features	Histoire	0.026793062686920166	6	1.0
Distinguishing features	Notes et références	0.02291114814579487	17	2.0
Distribution	Distribution	0.997718334197998	1080	1.0
Distribution	Répartition et habitat	0.9975376129150391	260	2.0
Distribution	Répartition	0.996485710144043	1131	3.0
Distribution	Distribution et habitat	0.9944474697113037	98	4.0
Distribution	Écologie et distribution	0.9936739206314087	149	5.0
Distribution and Habitat	Habitat	0.9865619540214539	8	1.0
Distribution and Habitat	Répartition	0.9823046922683716	17	2.0
Distribution and Habitat	Description	0.14598336815834045	18	3.0
Distribution and Habitat	Liens externes	0.059130094945430756	10	4.0
Distribution and conservation	Répartition	0.9584627747535706	6	1.0
Distribution and conservation	Description	0.09979230165481567	7	2.0
Distribution and ecology	Répartition et habitat	0.9936861395835876	19	1.0
Distribution and ecology	Distribution	0.9873327612876892	12	2.0
Distribution and ecology	Répartition	0.9827582240104675	30	3.0
Distribution and ecology	Écologie	0.9761724472045898	6	4.0
Distribution and ecology	Taxinomie	0.7678815126419067	8	5.0
Distribution and habitat	Distribution	0.9982654452323914	318	1.0
Distribution and habitat	Répartition et habitat	0.9976842403411865	391	2.0
Distribution and habitat	Distribution et habitat	0.9972090125083923	247	3.0
Distribution and habitat	Répartition	0.9953761100769043	1271	4.0
Distribution and habitat	Habitat	0.9907021522521973	616	5.0
Distribution and movements	Répartition	0.9484266638755798	9	1.0
Distribution and movements	Description	0.07494223862886429	7	2.0
Distribution and population	Description	0.008707222528755665	7	1.0
Distribution and reception	Distribution	0.7246898412704468	8	1.0
Distribution and reception	Fiche technique	0.007525143213570118	8	2.0
Distribution and status	Distribution	0.9947050213813782	6	1.0
Distribution and status	Répartition et habitat	0.9847129583358765	6	2.0
Distribution and status	Répartition	0.9757711291313171	20	3.0
Distribution and status	Description	0.08726529031991959	22	4.0
Distribution and status	Sous-espèces	0.07473260909318924	8	5.0
Distribution and subspecies	Répartition	0.9835008382797241	14	1.0
Distributions	Notes et références	0.007352560758590698	7	1.0
Districts	Subdivisions	0.9889551997184753	83	1.0
Districts	Districts	0.9879680871963501	102	2.0
Districts	Quartiers	0.9732139706611633	9	3.0
Districts	Villes	0.9219757914543152	17	4.0
Districts	Communes	0.8133551478385925	6	5.0
Districts in 1991	Population	0.06376096606254578	8	1.0
Districts in 1991	Géographie	0.03502827510237694	9	2.0
Districts in 1991	Histoire	0.024952931329607964	8	3.0
Districts in 1991	Politique	0.012304872274398804	9	4.0
Diversity	Espèces	0.9739735126495361	8	1.0
Diversity	Liste des espèces	0.7620353102684021	8	2.0
Diversity	Classification	0.6280399560928345	10	3.0
Diversity	Liste d'espèces	0.330812931060791	22	4.0
Diversity	Étymologie	0.051968008279800415	6	5.0
Diving	Natation	0.30319997668266296	12	1.0
Diving	Tennis	0.2441808432340622	6	2.0
Diving	Engagés par sport	0.1895960569381714	23	3.0
Diving	Gymnastique	0.16345876455307007	29	4.0
Diving	Canoë-kayak	0.14541558921337128	29	5.0
Division	Notes et références	0.005554618779569864	11	1.0
Divisions	Divisions	0.9925011992454529	13	1.0
Divisions	Subdivisions	0.9885504841804504	9	2.0
Divisions	Géographie	0.7771066427230835	174	3.0
Divisions	Administration	0.6504260897636414	6	4.0
Divisions	Historique	0.3576337695121765	35	5.0
Divorce	Biographie	0.06996659934520721	8	1.0
Divorce	Notes et références	0.017926685512065887	7	2.0
Doctrine	Doctrine	0.9864218235015869	18	1.0
Doctrine	Organisation	0.21966759860515594	6	2.0
Doctrine	Histoire	0.01905539631843567	27	3.0
Doctrine	Articles connexes	0.018742363899946213	7	4.0
Doctrine	Historique	0.012868738733232021	7	5.0
Doctrines	Voir aussi	0.016594143584370613	7	1.0
Doctrines	Notes et références	0.016291966661810875	8	2.0
Doctrines	Bibliographie	0.007245291955769062	8	3.0
Documentaries	Documentaires	0.9957985281944275	15	1.0
Documentaries	Œuvres	0.5137107372283936	15	2.0
Documentaries	Filmographie	0.2576681077480316	37	3.0
Documentaries	Récompenses	0.18639133870601654	12	4.0
Documentaries	Publications	0.06053512543439865	8	5.0
Documentary	Biographie	0.09072303771972656	49	1.0
Documentary	Histoire	0.07336804270744324	17	2.0
Documentary	Synopsis	0.04656421020627022	16	3.0
Documentary	Filmographie	0.025725971907377243	12	4.0
Documentary	Notes et références	0.023824995383620262	80	5.0
Documentary film	Voir aussi	0.07867242395877838	6	1.0
Documentary film	Biographie	0.03659597784280777	9	2.0
Documentary film	Notes et références	0.012883617542684078	16	3.0
Documentary films	Filmographie	0.2912849485874176	7	1.0
Documentary films	Bibliographie	0.03226080164313316	8	2.0
Documentary films	Biographie	0.02628432959318161	18	3.0
Documentation	Bibliographie	0.9826133847236633	10	1.0
Documentation	Notes et références	0.09800925850868225	39	2.0
Documentation	Historique	0.06805065274238586	7	3.0
Documentation	Histoire	0.06126180291175842	6	4.0
Domains	Notes et références	0.00558057613670826	6	1.0
Domestic career	Biographie	0.5280189514160156	45	1.0
Domestic career	Palmarès	0.45586347579956055	24	2.0
Domestic career	Style de jeu	0.07484612613916397	7	3.0
Domestic career	Notes et références	0.005047944840043783	26	4.0
Domestic competitions	Histoire	0.13357795774936676	7	1.0
Domestic competitions	Popularité	0.04711460694670677	6	2.0
Domestic league and cup results	Historique	0.013824249617755413	7	1.0
Domestic policy	Biographie	0.03607519716024399	21	1.0
Domestic policy	Ascendance	0.010864854790270329	6	2.0
Domestic policy	Bibliographie	0.00783816259354353	9	3.0
Domestic policy	Notes et références	0.007452540099620819	49	4.0
Domestic results	Palmarès	0.6929653882980347	16	1.0
Domestic results	Joueurs et personnalités du club	0.04277315363287926	9	2.0
Domestic results	Stade	0.012337674386799335	7	3.0
Domestic results	Historique	0.0064324745908379555	13	4.0
Domestication	Description	0.02947309985756874	12	1.0
Domestication	Notes et références	0.013894563540816307	14	2.0
Doping	Dopage	0.9833747148513794	15	1.0
Doping	Histoire de l'équipe	0.2941299378871918	19	2.0
Doping	Résultats sur les grands tours	0.2521866261959076	42	3.0
Doping	Carrière	0.14367641508579254	23	4.0
Doping	Classements UCI	0.07892389595508575	18	5.0
Doping allegations	Biographie	0.018397172912955284	8	1.0
Doping allegations	Palmarès	0.009953546337783337	8	2.0
Doping ban	Biographie	0.833009660243988	22	1.0
Doping ban	Carrière	0.7563666701316833	6	2.0
Doping ban	Records	0.06790859997272491	7	3.0
Doping ban	Palmarès	0.05132108926773071	26	4.0
Doping ban	Notes et références	0.008547428995370865	17	5.0
Doping case	Biographie	0.019652357324957848	7	1.0
Doubles	Palmarès	0.9830819964408875	8	1.0
Doubles	Notes et références	0.006885159760713577	7	2.0
Doubles Performance Timeline	Palmarès	0.30823957920074463	8	1.0
Doubles Performance Timeline	Carrière	0.06993220746517181	7	2.0
Doubles finals	Palmarès	0.986473560333252	13	1.0
Doubles performance timeline	Classements WTA	0.9866983890533447	29	1.0
Doubles performance timeline	Classement ATP en fin de saison	0.979776918888092	40	2.0
Doubles performance timeline	Classements WTA en fin de saison	0.9767842888832092	24	3.0
Doubles performance timeline	Classements ATP en fin de saison	0.9670275449752808	27	4.0
Doubles performance timeline	Parcours en Grand Chelem	0.92923903465271	54	5.0
Doubles seeds	Double dames	0.9891590476036072	15	1.0
Doubles seeds	Double messieurs	0.983038067817688	15	2.0
Doubles seeds	Double mixte	0.9762349128723145	15	3.0
Doubles seeds	Simple dames	0.9594897627830505	15	4.0
Doubles seeds	Palmarès	0.7833731770515442	15	5.0
Doubles titles	Palmarès	0.984818696975708	15	1.0
Downfall	Chute	0.9834783673286438	9	1.0
Downfall	Biographie	0.3125114142894745	55	2.0
Downfall	Postérité	0.029642853885889053	6	3.0
Downfall	Famille	0.022391226142644882	7	4.0
Downfall	Notes et références	0.022071881219744682	41	5.0
Downfall and death	Biographie	0.1437872350215912	11	1.0
Downloadable content	Contenus téléchargeables	0.9391753673553467	6	1.0
Downloadable content	Système de jeu	0.33616238832473755	74	2.0
Downloadable content	Notes et références	0.11943504214286804	44	3.0
Downloadable content	Personnages	0.09009717404842377	8	4.0
Downloadable content	Références	0.07400166243314743	8	5.0
Downtown	Histoire	0.0321609191596508	6	1.0
Drama	Biographie	0.058048248291015625	10	1.0
Drama	Notes et références	0.011756150983273983	12	2.0
Dramatic adaptations	Adaptations	0.9936079978942871	7	1.0
Dramatic adaptations	Notes et références	0.044175129383802414	8	2.0
Dramatic adaptations	Résumé	0.02747189626097679	9	3.0
Dramatic works	Biographie	0.13251382112503052	7	1.0
Dramatization	Médias	0.9327965974807739	18	1.0
Dramatization	Enquête et causes de l'accident	0.038930051028728485	8	2.0
Dramatization	L'accident	0.019115202128887177	6	3.0
Dramatization	Voir aussi	0.016470832750201225	8	4.0
Dramatization	Notes et références	0.011682070791721344	22	5.0
Draw	Compétition	0.9690394401550293	47	1.0
Draw	Parcours	0.9663586616516113	921	2.0
Draw	Résultats	0.9213221669197083	1042	3.0
Draw	Premier tour	0.8649197220802307	35	4.0
Draw	Équipes participantes	0.8601272106170654	21	5.0
Drawbacks	Principe	0.12742291390895844	6	1.0
Drawbacks	Histoire	0.053568035364151	6	2.0
Drawbacks	Voir aussi	0.04696069285273552	6	3.0
Drawbacks	Notes et références	0.011923648416996002	16	4.0
Drawings	Œuvres	0.8796257376670837	9	1.0
Drawings	Notes et références	0.04582083597779274	19	2.0
Drawings	Biographie	0.029746128246188164	18	3.0
Drawings	Bibliographie	0.024450771510601044	7	4.0
Dress	Notes et références	0.009388531558215618	8	1.0
Drinks	Boissons	0.9936416745185852	8	1.0
Drinks	Notes et références	0.010714283213019371	7	2.0
Drivers	Historique	0.6522104144096375	23	1.0
Drivers	Palmarès	0.3729160726070404	18	2.0
Drivers	Histoire	0.07285916060209274	7	3.0
Drivers	Notes et références	0.003885672427713871	25	4.0
Drivers and constructors	Pilotes et monoplaces	0.984411895275116	9	1.0
Drivers and constructors	Classement des constructeurs	0.970018208026886	7	2.0
Drivers and constructors	Classement des pilotes	0.9559155106544495	7	3.0
Drivers and constructors	Règlement sportif	0.07987574487924576	13	4.0
Drivers and constructors	Règlement technique	0.06114920228719711	7	5.0
Driving career	Biographie	0.5985232591629028	10	1.0
Driving career	Notes et références	0.005941438023000956	9	2.0
Drug interactions	Interactions médicamenteuses	0.988447368144989	7	1.0
Drug interactions	Pharmacocinétique	0.8225178122520447	11	2.0
Drug interactions	Effets indésirables	0.6163563132286072	7	3.0
Drug interactions	Mécanisme d'action	0.21882465481758118	11	4.0
Drug interactions	Indications	0.16277943551540375	7	5.0
Dubbing	Doublage	0.989574134349823	27	1.0
Dubbing	Filmographie	0.15755368769168854	27	2.0
Dubbing	Théâtre	0.13307276368141174	19	3.0
Dubbing	Discographie	0.058629803359508514	8	4.0
Dubbing	Biographie	0.023134145885705948	28	5.0
Dubbing roles	Biographie	0.0037474706768989563	6	1.0
Dukes	Histoire	0.3300357758998871	6	1.0
Duration	Notes et références	0.01780070550739765	7	1.0
During World War II	Notes et références	0.011333506554365158	7	1.0
Duties	Histoire	0.027101878076791763	27	1.0
Duties	Historique	0.01601913385093212	7	2.0
Duties	Bibliographie	0.012630484066903591	8	3.0
Duties	Notes et références	0.007332025095820427	33	4.0
Dynamics	Notes et références	0.00624477956444025	17	1.0
E	E	0.9984261989593506	239	1.0
E	F	0.878296971321106	237	2.0
E	G	0.8460298776626587	236	3.0
E	H	0.7681921720504761	232	4.0
E	B	0.7398210763931274	244	5.0
EPs	Albums	0.9464653730392456	13	1.0
EPs	Notes et références	0.023482654243707657	8	2.0
EU aviation blacklist	Flotte	0.3129936158657074	8	1.0
EVAs	Références	0.03538366034626961	33	1.0
Earlier career	Biographie	0.8347632884979248	7	1.0
Early 20th century	Notes et références	0.01957540027797222	14	1.0
Early 20th century	Bibliographie	0.008390270173549652	6	2.0
Early Biography	Biographie	0.8568899631500244	6	1.0
Early Life	Carrière	0.7997267246246338	9	1.0
Early Life	Biographie	0.7097928524017334	65	2.0
Early Life	Discographie	0.014681289903819561	9	3.0
Early Life	Bibliographie	0.00730601092800498	6	4.0
Early Life	Palmarès	0.006336873862892389	11	5.0
Early Life and Family	Biographie	0.0372968427836895	6	1.0
Early Middle Ages	Notes et références	0.0047496045008301735	13	1.0
Early Modern period	Bibliographie	0.008865940384566784	6	1.0
Early activities	Biographie	0.44263318181037903	8	1.0
Early and family life	Biographie	0.3166399598121643	17	1.0
Early and family life	Notes et références	0.006566930096596479	15	2.0
Early and personal life	Vie personnelle	0.9781495928764343	9	1.0
Early and personal life	Vie privée	0.9435786008834839	11	2.0
Early and personal life	Biographie	0.9124675393104553	230	3.0
Early and personal life	Parcours en « Premier Mandatory » et « Premier 5 »	0.4044169485569	9	4.0
Early and personal life	Style de jeu	0.33403080701828003	6	5.0
Early biography	Biographie	0.9315614104270935	6	1.0
Early career	Début de carrière	0.9982926249504089	77	1.0
Early career	Débuts	0.9968166947364807	25	2.0
Early career	Carrière	0.9925523996353149	335	3.0
Early career	Premières années	0.9491127729415894	7	4.0
Early career	Carrière de joueur	0.9485635161399841	20	5.0
Early days	Histoire	0.7398853302001953	8	1.0
Early days	Biographie	0.6634874939918518	21	2.0
Early days	Notes et références	0.008291574195027351	15	3.0
Early death	Biographie	0.0259963758289814	7	1.0
Early development	Notes et références	0.005138862412422895	18	1.0
Early examples	Notes et références	0.013961905613541603	8	1.0
Early film career	Filmographie	0.8657301068305969	10	1.0
Early film career	Biographie	0.8279242515563965	14	2.0
Early film career	Notes et références	0.008272180333733559	8	3.0
Early films	Filmographie	0.8219349980354309	7	1.0
Early films	Biographie	0.30893340706825256	6	2.0
Early gymnastics career	Palmarès	0.19812935590744019	6	1.0
Early history	Histoire	0.997042715549469	257	1.0
Early history	Histoire ancienne	0.9853867292404175	8	2.0
Early history	Les débuts	0.9848068952560425	7	3.0
Early history	Historique	0.9722278118133545	93	4.0
Early history	Préhistoire	0.9596235752105713	12	5.0
Early life	Jeunesse	0.9913562536239624	1218	1.0
Early life	Débuts	0.9600462913513184	83	2.0
Early life	Biographie	0.9563923478126526	22715	3.0
Early life	Enfance	0.950821578502655	261	4.0
Early life	Les débuts	0.9432256817817688	62	5.0
Early life & education	Biographie	0.19785355031490326	7	1.0
Early life and Career	Biographie	0.7897443175315857	9	1.0
Early life and World War I	Biographie	0.8791086077690125	14	1.0
Early life and World War I	Notes et références	0.026356948539614677	9	2.0
Early life and World War II	Biographie	0.7093576192855835	7	1.0
Early life and academic career	Biographie	0.9161587357521057	11	1.0
Early life and academic career	Notes et références	0.013961905613541603	7	2.0
Early life and acting career	Biographie	0.7861614227294922	14	1.0
Early life and acting career	Filmographie	0.43992871046066284	13	2.0
Early life and amateur career	Carrière	0.7120307683944702	53	1.0
Early life and amateur career	Biographie	0.46022361516952515	44	2.0
Early life and amateur career	Palmarès sur piste	0.3678138256072998	7	3.0
Early life and amateur career	Palmarès sur route	0.26848822832107544	6	4.0
Early life and amateur career	Palmarès	0.08783117681741714	19	5.0
Early life and ancestry	Biographie	0.958311140537262	12	1.0
Early life and ancestry	Notes et références	0.05020226538181305	6	2.0
Early life and ancestry	Filmographie	0.03042766824364662	6	3.0
Early life and background	Jeunesse et vie privée	0.9896326065063477	12	1.0
Early life and background	Biographie	0.6219786405563354	89	2.0
Early life and background	Carrière	0.34946486353874207	31	3.0
Early life and background	Vie privée	0.287215918302536	7	4.0
Early life and background	Notes et références	0.03713436424732208	66	5.0
Early life and business career	Biographie	0.8898103833198547	10	1.0
Early life and career	Avant la guerre	0.9884653091430664	114	1.0
Early life and career	Biographie	0.979296088218689	1840	2.0
Early life and career	Carrière	0.9791902303695679	178	3.0
Early life and career	Débuts	0.9768260717391968	14	4.0
Early life and career	Jeunesse et carrière	0.9521214365959167	20	5.0
Early life and career beginnings	Biographie	0.9514465928077698	17	1.0
