secFrom	langTo	prob	count	rank
Carrera en lucha libre profesional	Carrière	0.9702184796333313	16	1.0
Carrera en lucha libre profesional	Caractéristiques au catch	0.878959059715271	14	2.0
Carrera en lucha libre profesional	Palmarès	0.42820072174072266	24	3.0
Carrera en lucha libre profesional	Vie privée	0.08735186606645584	6	4.0
Carrera en lucha libre profesional	Caractéristiques	0.07957272231578827	9	5.0
Carrera en solitario	Discographie	0.867371141910553	16	1.0
Carrera en solitario	Biographie	0.4549860954284668	19	2.0
Carrera en solitario	Filmographie	0.03343959152698517	7	3.0
Carrera en solitario	Notes et références	0.02072610706090927	12	4.0
Carrera en televisión	Filmographie	0.4502122104167938	7	1.0
Carrera en televisión	Biographie	0.06286924332380295	7	2.0
Carrera futbolística	Carrière	0.9831242561340332	13	1.0
Carrera futbolística	Biographie	0.9650700688362122	19	2.0
Carrera futbolística	Palmarès	0.9063405990600586	21	3.0
Carrera futbolística	Statistiques	0.7098599672317505	7	4.0
Carrera futbolística	Notes et références	0.017665443941950798	7	5.0
Carrera inicial	Biographie	0.5256179571151733	15	1.0
Carrera inicial	Filmographie	0.05548885464668274	7	2.0
Carrera internacional	Carrière	0.8826717734336853	78	1.0
Carrera internacional	Carrière en club	0.7875101566314697	6	2.0
Carrera internacional	Palmarès	0.7342897057533264	211	3.0
Carrera internacional	Biographie	0.7302088141441345	228	4.0
Carrera internacional	Style de jeu	0.1589309722185135	13	5.0
Carrera interpretativa	Biographie	0.907662034034729	19	1.0
Carrera interpretativa	Filmographie	0.9057104587554932	18	2.0
Carrera interpretativa	Notes et références	0.017038384452462196	8	3.0
Carrera junior	Carrière	0.7743871808052063	6	1.0
Carrera junior	Palmarès	0.3157646358013153	10	2.0
Carrera junior	Notes et références	0.02346983179450035	6	3.0
Carrera literaria	Carrière littéraire	0.9972280859947205	18	1.0
Carrera literaria	Œuvre	0.9482001066207886	11	2.0
Carrera literaria	Biographie	0.875434160232544	84	3.0
Carrera literaria	Œuvres	0.799045205116272	42	4.0
Carrera literaria	Œuvres traduites en français	0.3125584125518799	6	5.0
Carrera mediática	Biographie	0.44515737891197205	7	1.0
Carrera militar	Carrière militaire	0.9970059990882874	35	1.0
Carrera militar	Biographie	0.9757227897644043	146	2.0
Carrera militar	Carrière	0.9609725475311279	6	3.0
Carrera militar	Carrière politique	0.8863776326179504	7	4.0
Carrera militar	Distinctions	0.1405285745859146	13	5.0
Carrera militar y política	Biographie	0.9525694847106934	6	1.0
Carrera militar y política	Notes et références	0.019914185628294945	8	2.0
Carrera musical	Carrière musicale	0.993490993976593	41	1.0
Carrera musical	Carrière	0.9780810475349426	48	2.0
Carrera musical	Biographie	0.9668049812316895	386	3.0
Carrera musical	Discographie	0.9018539190292358	385	4.0
Carrera musical	Style musical	0.8771364092826843	10	5.0
Carrera médica	Biographie	0.8780773878097534	8	1.0
Carrera naval	Biographie	0.7827543616294861	6	1.0
Carrera periodística	Biographie	0.9713928699493408	9	1.0
Carrera periodística	Notes et références	0.01881933957338333	8	2.0
Carrera política	Carrière politique	0.9979142546653748	76	1.0
Carrera política	Parcours politique	0.9935272336006165	18	2.0
Carrera política	Biographie	0.9855930209159851	457	3.0
Carrera política	Carrière	0.9751512408256531	22	4.0
Carrera política	Vie politique	0.9680768847465515	7	5.0
Carrera política y militar	Biographie	0.9800679087638855	8	1.0
Carrera posterior	Carrière	0.5507054924964905	9	1.0
Carrera posterior	Biographie	0.29602670669555664	38	2.0
Carrera posterior	Palmarès	0.06204695999622345	6	3.0
Carrera posterior	Filmographie	0.053352322429418564	6	4.0
Carrera posterior	Bibliographie	0.03552471473813057	6	5.0
Carrera profesional	Carrière	0.9917833805084229	392	1.0
Carrera profesional	Carrière professionnelle	0.9911758899688721	38	2.0
Carrera profesional	Biographie	0.9492169618606567	522	3.0
Carrera profesional	Palmarès	0.8638929724693298	250	4.0
Carrera profesional	Clubs	0.8399195075035095	12	5.0
Carrera pública	Biographie	0.9482019543647766	51	1.0
Carrera pública	Famille	0.224491685628891	41	2.0
Carrera pública	Bibliographie	0.20894291996955872	36	3.0
Carrera pública	Notes et références	0.038864556699991226	43	4.0
Carrera solista	Discographie	0.9366172552108765	7	1.0
Carrera solista	Biographie	0.6473131775856018	7	2.0
Carrera teatral	Biographie	0.754838764667511	16	1.0
Carrera teatral	Filmographie	0.1608869582414627	12	2.0
Carrera televisiva	Filmographie	0.7985102534294128	15	1.0
Carrera televisiva	Biographie	0.4365047216415405	22	2.0
Carrera temprana	Biographie	0.4229873716831207	25	1.0
Carrera temprana	Notes et références	0.02026533894240856	11	2.0
Carrera tenística	Carrière	0.9840113520622253	14	1.0
Carrera tenística	Parcours en Grand Chelem	0.9553770422935486	9	2.0
Carrera tenística	Palmarès	0.948803186416626	20	3.0
Carrera tenística	Parcours en « Premier Mandatory » et « Premier 5 »	0.9161566495895386	9	4.0
Carrera tenística	Parcours aux Masters	0.5858332514762878	7	5.0
Carrera universitaria	Carrière	0.8895847201347351	12	1.0
Carrera universitaria	Biographie	0.24476729333400726	23	2.0
Carrera universitaria	Notes et références	0.026227837428450584	12	3.0
Carrera universitaria	Palmarès	0.01675267331302166	16	4.0
Carrera y vida personal	Biographie	0.9274295568466187	7	1.0
Carreras	Barème	0.7920907735824585	8	1.0
Carreras	Classements	0.5936171412467957	9	2.0
Carreras	Historique	0.09571415930986404	9	3.0
Carreras	Palmarès	0.07143343240022659	20	4.0
Carreras	Notes et références	0.01608145609498024	34	5.0
Carreteras	Géographie	0.4723481833934784	38	1.0
Carreteras	Comtés adjacents	0.1582391858100891	22	2.0
Carreteras	Économie	0.1571691632270813	9	3.0
Carreteras	Démographie	0.13876083493232727	62	4.0
Carreteras	Histoire	0.07672971487045288	22	5.0
Carrocería	Historique	0.048363834619522095	11	1.0
Cartas	Notes et références	0.042766254395246506	7	1.0
Carácter	Standards	0.05600065737962723	6	1.0
Carácter	Bibliographie	0.055839553475379944	7	2.0
Carácter	Notes et références	0.03986603394150734	29	3.0
Carácter	Biographie	0.029913228005170822	9	4.0
Carácter	Description	0.029209624975919724	9	5.0
Carácter invasor en España	Habitat	0.16789400577545166	6	1.0
Carácter invasor en España	Notes et références	0.043976791203022	9	2.0
Carácter invasor en España	Description	0.03807644546031952	14	3.0
Carácter invasor en España	Répartition	0.01946188323199749	6	4.0
Casos	Voir aussi	0.043627023696899414	7	1.0
Casos	Histoire	0.03334507718682289	6	2.0
Casos	Notes et références	0.024604635313153267	7	3.0
Casos	Références	0.023104386404156685	8	4.0
Cast	Distribution	0.9199707508087158	18	1.0
Cast	Synopsis	0.187287837266922	19	2.0
Cast	Fiche technique	0.08298863470554352	14	3.0
Castillo	Histoire	0.32940778136253357	8	1.0
Casting	Distribution	0.9766150712966919	51	1.0
Casting	Production	0.9472491145133972	17	2.0
Casting	Synopsis	0.8903118371963501	47	3.0
Casting	Distinctions	0.6041585803031921	16	4.0
Casting	Autour du film	0.5824524164199829	15	5.0
Categorías	Catégories	0.9888705015182495	20	1.0
Categorías	Catégories de récompenses	0.9764019250869751	16	2.0
Categorías	Catégories de récompense	0.9662757515907288	18	3.0
Categorías	Références	0.26552197337150574	9	4.0
Categorías	Histoire	0.09830888360738754	17	5.0
Categorías inferiores	Joueurs et personnalités du club	0.25944697856903076	9	1.0
Categorías inferiores	Personnalités du club	0.19362647831439972	6	2.0
Categorías inferiores	Infrastructures	0.14446665346622467	11	3.0
Categorías inferiores	Biographie	0.11067645996809006	6	4.0
Categorías inferiores	Notes et références	0.10434375703334808	25	5.0
Catálogo de obras	Œuvres	0.9818830490112305	56	1.0
Catálogo de obras	Principales œuvres	0.9802292585372925	8	2.0
Catálogo de obras	Œuvre	0.9745272994041443	10	3.0
Catálogo de obras	Quelques œuvres	0.97320955991745	7	4.0
Catálogo de obras	Œuvres principales	0.9272271394729614	8	5.0
Caudal	Géographie	0.05256831273436546	6	1.0
Caudal	Voir aussi	0.046769727021455765	7	2.0
Causa	Traitement	0.05572303384542465	7	1.0
Causa	Notes et références	0.04407431557774544	28	2.0
Causa de beatificación	Biographie	0.06806115061044693	6	1.0
Causas	Causes	0.9962233304977417	126	1.0
Causas	Étiologie	0.9752962589263916	25	2.0
Causas	Contexte	0.9517444372177124	15	3.0
Causas	Déroulement	0.8554996848106384	12	4.0
Causas	Conséquences	0.6778222322463989	40	5.0
Causas de la guerra	Notes et références	0.019446002319455147	9	1.0
Causas judiciales	Biographie	0.1099114716053009	6	1.0
Causas y consecuencias	Notes et références	0.04139842465519905	6	1.0
Cautividad	Liens externes	0.10000068694353104	7	1.0
Cautividad	Description	0.06566716730594635	8	2.0
Cautividad	Répartition	0.042451903223991394	7	3.0
Caza	Notes et références	0.07595603168010712	7	1.0
Caída	Histoire	0.7903973460197449	8	1.0
Caída	Biographie	0.387490451335907	10	2.0
Caída	Notes et références	0.042748406529426575	14	3.0
Celebraciones	Célébrations	0.973020613193512	369	1.0
Celebraciones	Événements	0.42049703001976013	339	2.0
Celebraciones	Évènements	0.3329380452632904	29	3.0
Celebraciones	Traditions et superstitions	0.2195662558078766	368	4.0
Celebraciones	Notes et références	0.12364944815635681	380	5.0
Celebración	Histoire	0.8669747114181519	12	1.0
Celebración	Voir aussi	0.03357931226491928	6	2.0
Celebración	Notes et références	0.018554039299488068	29	3.0
Celebridades	Culture locale et patrimoine	0.2662673890590668	6	1.0
Celebridades	Population et société	0.09501604735851288	6	2.0
Celebridades	Jumelages	0.09052472561597824	7	3.0
Celebridades	Histoire	0.08392550051212311	20	4.0
Celebridades	Économie	0.08170545846223831	8	5.0
Censura	Synopsis	0.16755840182304382	23	1.0
Censura	Fiche technique	0.12073690444231033	18	2.0
Censura	Autour du film	0.09699656814336777	8	3.0
Censura	Notes et références	0.061504263430833817	24	4.0
Censura	Distribution	0.02518659085035324	19	5.0
Centros Educativos	Géographie	0.056627366691827774	7	1.0
Centros de población	Histoire	0.24984899163246155	6	1.0
Centros docentes	Histoire	0.21798285841941833	6	1.0
Centros docentes	Présentation	0.0389409177005291	9	2.0
Centros docentes	Notes et références	0.02092069387435913	11	3.0
Centros educativos	Démographie	0.25026121735572815	6	1.0
Centros educativos	Administration	0.20011702179908752	6	2.0
Centros educativos	Histoire	0.039080191403627396	24	3.0
Centros turísticos y arqueológicos	Municipalités	0.5187627673149109	7	1.0
Centros urbanos	Histoire	0.03727862611413002	6	1.0
Ceremonia	Notes et références	0.012973079457879066	7	1.0
Ceremonias	Catégories de récompenses	0.12462374567985535	7	1.0
Ceremonias	Histoire	0.09742419421672821	8	2.0
Ceremonias	Historique	0.027738042175769806	7	3.0
Ceremonias	Notes et références	0.018552498891949654	24	4.0
Certificaciones	Certifications	0.9939332604408264	62	1.0
Certificaciones	Classements et certifications	0.978888988494873	44	2.0
Certificaciones	Classements	0.902356743812561	90	3.0
Certificaciones	Ventes	0.7481558918952942	17	4.0
Certificaciones	Classement	0.6768679618835449	28	5.0
Certificación	Notes et références	0.08055707812309265	9	1.0
Certificación	Historique	0.04149602726101875	6	2.0
Cervezas	Bières	0.9747009873390198	8	1.0
Cervezas	Histoire	0.30958205461502075	6	2.0
Challenger	Palmarès	0.5297597646713257	8	1.0
Challenger	Carrière	0.15328975021839142	7	2.0
Chart	Liste des titres	0.0625593438744545	7	1.0
Charts	Classements et certifications	0.9850884079933167	18	1.0
Charts	Performance commerciale	0.8450313806533813	11	2.0
Charts	Titres	0.7726620435714722	12	3.0
Charts	Références	0.494155615568161	14	4.0
Charts	Clip vidéo	0.44813716411590576	32	5.0
Chile	Canada	0.4233821630477905	6	1.0
Chile	Belgique	0.21583005785942078	6	2.0
Chile	France	0.19833225011825562	6	3.0
Chile	Références	0.021276799961924553	7	4.0
Chile	Notes et références	0.01732860505580902	16	5.0
Ciclismo	Toponymie	0.04821169003844261	6	1.0
Ciclismo	Voir aussi	0.03174130991101265	6	2.0
Ciclismo	Histoire	0.025936687365174294	21	3.0
Ciclismo	Notes et références	0.024776235222816467	17	4.0
Ciclismo	Géographie	0.018958915024995804	14	5.0
Ciclo biológico	Biologie	0.91446852684021	21	1.0
Ciclo biológico	Diagnostic	0.17432498931884766	7	2.0
Ciclo biológico	Morphologie	0.13135705888271332	9	3.0
Ciclo biológico	Systématique	0.12653034925460815	11	4.0
Ciclo biológico	Écologie et distribution	0.06975959241390228	7	5.0
Ciclo de vida	Biologie	0.9514222145080566	19	1.0
Ciclo de vida	Cycle de vie	0.9357790350914001	12	2.0
Ciclo de vida	Histoire	0.2723170220851898	6	3.0
Ciclo de vida	Description	0.2705637812614441	34	4.0
Ciclo de vida	Morphologie	0.23198582231998444	13	5.0
Ciclo vital	Biologie	0.9459153413772583	16	1.0
Ciclo vital	Description	0.08450083434581757	29	2.0
Ciclo vital	Écologie et distribution	0.039336249232292175	12	3.0
Ciclo vital	Taxinomie	0.0311271995306015	7	4.0
Ciclo vital	Systématique	0.02717139758169651	15	5.0
Ciencia	Autres	0.5516552925109863	7	1.0
Ciencia	Histoire	0.17633607983589172	9	2.0
Ciencia	Musique	0.08743781596422195	9	3.0
Ciencia	Références	0.027313202619552612	6	4.0
Ciencia	Notes et références	0.020596137270331383	18	5.0
Ciencia ficción	Liens avec la science-fiction	0.7498374581336975	8	1.0
Ciencia ficción	Notes et références	0.03311411291360855	9	2.0
Ciencia y Tecnología	Événements	0.06362264603376389	6	1.0
Ciencia y Tecnología	Notes et références	0.04617077112197876	7	2.0
Ciencia y tecnología	Économie	0.8034535050392151	17	1.0
Ciencia y tecnología	Géographie	0.5577700734138489	12	2.0
Ciencia y tecnología	Culture	0.3551273047924042	13	3.0
Ciencia y tecnología	Histoire	0.176612988114357	17	4.0
Ciencia y tecnología	Chronologies thématiques	0.14073188602924347	82	5.0
Ciencias	Toponyme	0.21680933237075806	8	1.0
Ciencias	Patronyme	0.04483705013990402	7	2.0
Cierre	Notes et références	0.054908085614442825	9	1.0
Cierre	Histoire	0.04013189673423767	10	2.0
Cifras	Histoire	0.07176031172275543	17	1.0
Cifras	Notes et références	0.03079838491976261	18	2.0
Cine	Cinéma	0.9967392086982727	122	1.0
Cine	Cinéma et télévision	0.9517526626586914	19	2.0
Cine	Filmographie	0.9436672329902649	190	3.0
Cine	Filmographie partielle	0.8695710897445679	27	4.0
Cine	Adaptations	0.8635671734809875	7	5.0
Cine sonoro	Filmographie	0.6560430526733398	6	1.0
Cine sonoro	Biographie	0.12860405445098877	10	2.0
Cine y televisión	Cinéma et télévision	0.9945595860481262	14	1.0
Cine y televisión	Cinéma	0.9943234920501709	79	2.0
Cine y televisión	Télévision	0.9890130758285522	40	3.0
Cine y televisión	Série télévisée	0.968871533870697	15	4.0
Cine y televisión	Filmographie	0.9644365310668945	19	5.0
Cinematografía	Filmographie	0.7941716313362122	9	1.0
Cinematografía	Biographie	0.13005734980106354	14	2.0
Cinematografía	Notes et références	0.026778345927596092	16	3.0
Circuitos	Circuits	0.9855751991271973	10	1.0
Circuitos	Système de jeu	0.9812437891960144	20	2.0
Circuitos	Historique	0.15598206222057343	18	3.0
Circuitos	Développement	0.15000787377357483	10	4.0
Circuitos	Palmarès	0.06330302357673645	30	5.0
Cita	Bibliographie	0.3676355481147766	11	1.0
Cita	Filmographie	0.1575767546892166	11	2.0
Cita	Biographie	0.1413813829421997	35	3.0
Cita	Notes et références	0.1362728625535965	28	4.0
Cita	Liens externes	0.13590510189533234	7	5.0
Citas	Citations	0.9965020418167114	40	1.0
Citas	Citation	0.9833231568336487	12	2.0
Citas	Références	0.940684974193573	35	3.0
Citas	Publications	0.9405601024627686	22	4.0
Citas	Bibliographie	0.6302699446678162	65	5.0
Citas célebres	Notes et références	0.2049781084060669	6	1.0
Citología	Description	0.06058274582028389	16	1.0
Ciudad	Histoire	0.033793918788433075	8	1.0
Ciudad	Notes et références	0.020920298993587494	10	2.0
Ciudad hermanada	Démographie	0.1951778531074524	11	1.0
Ciudad hermanada	Notes et références	0.14811457693576813	9	2.0
Ciudad hermanada	Économie	0.140337735414505	15	3.0
Ciudad hermanada	Politique et administration	0.10047072917222977	8	4.0
Ciudad hermanada	Histoire	0.07827253639698029	22	5.0
Ciudadanos célebres	Jumelages	0.22814098000526428	7	1.0
Ciudadanos célebres	Économie	0.07758869230747223	6	2.0
Ciudadanos célebres	Histoire	0.05506490543484688	11	3.0
Ciudadanos célebres	Notes et références	0.04005856066942215	6	4.0
Ciudadanos célebres	Géographie	0.018214242532849312	9	5.0
Ciudadanos destacados	Personnalités	0.9806233644485474	10	1.0
Ciudadanos destacados	Transports	0.20493020117282867	6	2.0
Ciudadanos destacados	Économie	0.17905712127685547	15	3.0
Ciudadanos destacados	Notes et références	0.0736369863152504	17	4.0
Ciudadanos destacados	Jumelage	0.05917612835764885	8	5.0
Ciudadanos famosos	Personnalités	0.987389326095581	7	1.0
Ciudadanos famosos	Population	0.1326710730791092	6	2.0
Ciudadanos famosos	Notes et références	0.06990872323513031	8	3.0
Ciudadanos famosos	Histoire	0.06330212950706482	10	4.0
Ciudadanos famosos	Géographie	0.020697113126516342	7	5.0
Ciudadanos ilustres	Personnalités	0.9918032288551331	24	1.0
Ciudadanos ilustres	Notes et références	0.5544981956481934	40	2.0
Ciudadanos ilustres	Lieux et monuments	0.4897848665714264	10	3.0
Ciudadanos ilustres	Culture	0.3919023871421814	15	4.0
Ciudadanos ilustres	Population et société	0.2219136655330658	7	5.0
Ciudadanos notables	Économie	0.19892284274101257	7	1.0
Ciudadanos notables	Histoire	0.03999905660748482	13	2.0
Ciudadanos notables	Géographie	0.016734445467591286	9	3.0
Ciudades	Villes	0.990268349647522	8	1.0
Ciudades	Villes traversées	0.9730722904205322	15	2.0
Ciudades	Population	0.9039519429206848	11	3.0
Ciudades	Géographie	0.7603188157081604	48	4.0
Ciudades	Histoire	0.48640671372413635	46	5.0
Ciudades Hermanadas	Jumelages	0.8590424656867981	28	1.0
Ciudades Hermanadas	Personnalités	0.7917845249176025	8	2.0
Ciudades Hermanadas	Transports	0.4629932641983032	10	3.0
Ciudades Hermanadas	Liens externes	0.2990368604660034	8	4.0
Ciudades Hermanadas	Notes et références	0.20546859502792358	36	5.0
Ciudades Hermanas	Jumelages	0.9750717878341675	16	1.0
Ciudades Hermanas	Personnalités liées à la ville	0.7806498408317566	6	2.0
Ciudades Hermanas	Jumelage	0.5146681666374207	8	3.0
Ciudades Hermanas	Tourisme	0.4072277247905731	6	4.0
Ciudades Hermanas	Géographie	0.369056761264801	31	5.0
Ciudades destacadas	Politique	0.04746503755450249	6	1.0
Ciudades hermanadas	Jumelages	0.9947212934494019	693	1.0
Ciudades hermanadas	Jumelage	0.9912972450256348	238	2.0
Ciudades hermanadas	Relations internationales	0.9666078686714172	44	3.0
Ciudades hermanadas	Villes jumelées	0.9129462242126465	29	4.0
Ciudades hermanadas	Villes jumelles	0.9057814478874207	9	5.0
Ciudades hermanadas y acuerdos de amistad	Histoire	0.11883997917175293	7	1.0
Ciudades hermanadas y acuerdos de amistad	Géographie	0.11222023516893387	7	2.0
Ciudades hermanas	Jumelages	0.9884836077690125	160	1.0
Ciudades hermanas	Jumelage	0.9652296304702759	61	2.0
Ciudades hermanas	Villes jumelées	0.9580704569816589	10	3.0
Ciudades hermanas	Relations internationales	0.9331757426261902	17	4.0
Ciudades hermanas	Personnalités nées dans la ville	0.7054142951965332	8	5.0
Ciudades hermandadas	Jumelages	0.9430259466171265	7	1.0
Ciudades hermandadas	Démographie	0.12764056026935577	6	2.0
Ciudades hermandadas	Économie	0.10088177770376205	11	3.0
Ciudades hermandadas	Histoire	0.07074176520109177	17	4.0
Ciudades hermandadas	Notes et références	0.06814137101173401	10	5.0
Ciudades homónimas	Économie	0.11852025985717773	6	1.0
Ciudades homónimas	Histoire	0.06864789128303528	8	2.0
Ciudades importantes	Géographie	0.8425496220588684	11	1.0
Ciudades importantes	Histoire	0.13711364567279816	9	2.0
Ciudades importantes	Notes et références	0.06183461844921112	8	3.0
Ciudades principales	Économie	0.9383577704429626	6	1.0
Ciudades principales	Géographie	0.2432767003774643	8	2.0
Ciudades principales	Histoire	0.1739315539598465	6	3.0
Ciudades principales	Notes et références	0.12326882034540176	6	4.0
Ciudades y municipios	Géographie	0.7452310919761658	13	1.0
Ciudades y municipios	Histoire	0.2061089128255844	7	2.0
Ciudades y pueblos	Principales villes	0.985829770565033	81	1.0
Ciudades y pueblos	Villes du comté	0.9795290231704712	48	2.0
Ciudades y pueblos	Villes	0.9674171805381775	11	3.0
Ciudades y pueblos	Municipalités du comté	0.9635099768638611	8	4.0
Ciudades y pueblos	Villes et cités	0.9497633576393127	13	5.0
Civilizaciones	Système de jeu	0.8841820359230042	10	1.0
Civilizaciones	Accueil	0.011898119002580643	12	2.0
Clases	Description	0.10395387560129166	7	1.0
Clases	Histoire	0.0842217281460762	14	2.0
Clases	Bibliographie	0.023359933868050575	8	3.0
Clases	Voir aussi	0.01984172686934471	6	4.0
Clases	Notes et références	0.014040893875062466	39	5.0
Clasificaciones	Classements	0.9943979382514954	68	1.0
Clasificaciones	Classement général	0.988404393196106	143	2.0
Clasificaciones	Classement final	0.9680297374725342	45	3.0
Clasificaciones	Compétition	0.950172483921051	13	4.0
Clasificaciones	Classements annexes	0.9464377164840698	115	5.0
Clasificaciones UCI	Classements UCI	0.9949477910995483	200	1.0
Clasificaciones UCI	Principales victoires	0.9354091286659241	134	2.0
Clasificaciones UCI	Palmarès et statistiques	0.8831893801689148	9	3.0
Clasificaciones UCI	Principaux résultats	0.8358068466186523	23	4.0
Clasificaciones UCI	Saisons précédentes	0.8176482319831848	167	5.0
Clasificaciones finales	Classements finals	0.9879316687583923	55	1.0
Clasificaciones finales	Classement général	0.9869313836097717	93	2.0
Clasificaciones finales	Classement final	0.9859803915023804	31	3.0
Clasificaciones finales	Évolution des classements	0.9829229116439819	219	4.0
Clasificaciones finales	Classements	0.9798362255096436	34	5.0
Clasificaciones secundarias	Classements	0.9561758041381836	8	1.0
Clasificación	Classification	0.9916846752166748	509	1.0
Clasificación	Classement	0.9825366139411926	148	2.0
Clasificación	Compétition	0.9824677109718323	366	3.0
Clasificación	Qualification	0.9577143788337708	50	4.0
Clasificación	Liste des genres	0.9532039165496826	80	5.0
Clasificación FIFA	Sélectionneurs	0.5205152034759521	6	1.0
Clasificación FIFA	Résultats	0.10262250155210495	9	2.0
Clasificación FIFA	Identité	0.052248481661081314	6	3.0
Clasificación FIFA	Infrastructures	0.04991617426276207	8	4.0
Clasificación FIFA	Notes et références	0.04914586991071701	7	5.0
Clasificación Final	Classement final	0.9741618633270264	10	1.0
Clasificación Final	Résultats	0.852613627910614	10	2.0
Clasificación Histórica	Classements ATP en fin de saison	0.30855345726013184	6	1.0
Clasificación Histórica	Classement ATP en fin de saison	0.3066735863685608	8	2.0
Clasificación Histórica	Victoires sur le top 10	0.2610218822956085	7	3.0
Clasificación Histórica	Palmarès	0.08999533951282501	31	4.0
Clasificación Histórica	Carrière	0.07767784595489502	25	5.0
Clasificación SOIUSA	Toponymie	0.05800575017929077	8	1.0
Clasificación SOIUSA	Histoire	0.057821765542030334	10	2.0
Clasificación SOIUSA	Géographie	0.051817044615745544	14	3.0
Clasificación de equipos	Compétition	0.9184225797653198	14	1.0
Clasificación en torneos del Grand Slam	Records et statistiques	0.7373170256614685	17	1.0
Clasificación en torneos del Grand Slam	Parcours en Grand Chelem	0.735557496547699	42	2.0
Clasificación en torneos del Grand Slam	Classements WTA en fin de saison	0.6504953503608704	31	3.0
Clasificación en torneos del Grand Slam	Victoires sur le top 10	0.6498281359672546	18	4.0
Clasificación en torneos del Grand Slam	Carrière tennistique	0.5641065239906311	14	5.0
Clasificación final	Classement final	0.99365234375	529	1.0
Clasificación final	Classement	0.9839388728141785	125	2.0
Clasificación final	Compétition	0.9789587259292603	64	3.0
Clasificación final	Classements	0.9780095815658569	62	4.0
Clasificación final	Résultats	0.9772031307220459	83	5.0
Clasificación general	Classement final	0.9911284446716309	74	1.0
Clasificación general	Classements	0.9759178161621094	13	2.0
Clasificación general	Classement	0.9670745730400085	10	3.0
Clasificación general	Liste des coureurs	0.882941484451294	44	4.0
Clasificación general	Les étapes	0.8796864151954651	49	5.0
Clasificación histórica	Histoire	0.8883876800537109	28	1.0
Clasificación histórica	Victoires sur le top 10	0.8726570010185242	24	2.0
Clasificación histórica	Bilan	0.7872359156608582	11	3.0
Clasificación histórica	Palmarès	0.7011058330535889	105	4.0
Clasificación histórica	Parcours en Grand Chelem	0.6663033962249756	22	5.0
Clasificación interna	Classification	0.9405893087387085	12	1.0
Clasificación interna	Liste des langues	0.1376795619726181	9	2.0
Clasificación interna	Notes et références	0.039120420813560486	16	3.0
Clasificación por edades	Accueil	0.13606704771518707	7	1.0
Clasificación por edades	Notes et références	0.06885123997926712	14	2.0
Clasificación por edades	Synopsis	0.06350859999656677	16	3.0
Clasificación por edades	Production	0.05238684266805649	13	4.0
Clasificación por edades	Distribution	0.04887492209672928	20	5.0
Clasificación y descripción	Description	0.7710961103439331	65	1.0
Clasificación y descripción	Répartition	0.2681356966495514	73	2.0
Clasificación y descripción	Notes et références	0.11462025344371796	39	3.0
Clasificación y descripción	Utilisation	0.044632382690906525	12	4.0
Clasificación y descripción	Liens externes	0.03852887451648712	69	5.0
Clasificados	Meilleurs buteurs	0.6472597718238831	11	1.0
Clasificados	Équipes qualifiées	0.6237557530403137	6	2.0
Clasificados	Phase finale	0.5181233882904053	10	3.0
Clasificados	Classement final	0.3985189199447632	7	4.0
Clasificados	Phase de groupes	0.38812652230262756	6	5.0
Clausura	Notes et références	0.03193145617842674	8	1.0
Clientes	Histoire	0.7766532897949219	7	1.0
Clientes	Historique	0.10996419191360474	8	2.0
Clientes	Notes et références	0.02434690296649933	7	3.0
Clima	Climat	0.9956986904144287	364	1.0
Clima	Relief	0.7589705586433411	12	2.0
Clima	Géographie	0.7582122683525085	1221	3.0
Clima	Paléogéographie	0.43501517176628113	8	4.0
Clima	Géographie humaine	0.39477622509002686	37	5.0
Clima y geografía	Histoire	0.6394932270050049	11	1.0
Clima y geografía	Économie	0.16402731835842133	8	2.0
Clima y vegetación	Notes et références	0.10042832791805267	7	1.0
Clima y vegetación	Histoire	0.05111745372414589	7	2.0
Climatología	Géographie	0.7113645672798157	58	1.0
Climatología	Démographie	0.4322572350502014	14	2.0
Climatología	Économie	0.22039894759655	33	3.0
Climatología	Toponymie	0.19343091547489166	10	4.0
Climatología	Politique et administration	0.1506887823343277	9	5.0
Clones	Système de jeu	0.1674550324678421	6	1.0
Clubes	Clubs	0.9938480257987976	469	1.0
Clubes	Club	0.9721039533615112	62	2.0
Clubes	Carrière de joueur	0.9594945907592773	188	3.0
Clubes	Clubs successifs	0.9587957859039307	100	4.0
Clubes	Carrière	0.9486325979232788	3246	5.0
Clubes Afiliados	Palmarès	0.2500685751438141	13	1.0
Clubes Afiliados	Historique	0.05459372326731682	10	2.0
Clubes Afiliados	Notes et références	0.021400894969701767	6	3.0
Clubes afiliados	Joueurs et personnalités du club	0.7755982279777527	7	1.0
Clubes afiliados	Palmarès	0.1847422868013382	24	2.0
Clubes afiliados	Histoire	0.05980585142970085	17	3.0
Clubes afiliados	Notes et références	0.042319390922784805	6	4.0
Clubes afiliados	Historique	0.03893885016441345	15	5.0
Clubes clasificados	Clubs qualifiés	0.988481879234314	14	1.0
Clubes clasificados	Classement des buteurs	0.885198175907135	10	2.0
Clubes clasificados	Tournoi	0.7607824802398682	13	3.0
Clubes clasificados	Récompenses	0.5872389674186707	13	4.0
Clubes clasificados	Candidatures	0.1351434886455536	8	5.0
Clubes como Entrenador	Palmarès	0.3532801568508148	9	1.0
Clubes como Entrenador	Biographie	0.059660688042640686	9	2.0
Clubes como entrenador	Carrière	0.8628621697425842	40	1.0
Clubes como entrenador	Palmarès	0.6642656922340393	73	2.0
