secFrom	langTo	prob	count	rank
Coach	Клубная карьера	0.15030325949192047	9	2.0
Coaches	Тренеры	0.9755347967147827	58	1.0
Coaches	Главные тренеры	0.9630680680274963	14	2.0
Coaches	Известные тренеры	0.9630423188209534	15	3.0
Coaches	Тренерский штаб	0.9477526545524597	14	4.0
Coaches	Статистика	0.9224219918251038	10	5.0
Coaches and administration	Известные игроки	0.4286027252674103	7	1.0
Coaches and administration	См. также	0.2980177700519562	6	2.0
Coaches and administration	Достижения	0.26040902733802795	11	3.0
Coaches and administration	Стадион	0.2476382851600647	6	4.0
Coaches and administration	Статистика выступлений	0.07995782047510147	7	5.0
Coaches and staff	История	0.1424136459827423	6	1.0
Coaching	Карьера тренера	0.9931440353393555	10	1.0
Coaching	Тренерская карьера	0.9919554591178894	22	2.0
Coaching	Карьера	0.8636937141418457	17	3.0
Coaching	Выступления на турнирах	0.4200681447982788	9	4.0
Coaching	Карьера игрока	0.304338276386261	15	5.0
Coaching and managerial career	Тренерская карьера	0.9880346655845642	12	1.0
Coaching and managerial career	Достижения	0.7356681227684021	10	2.0
Coaching career	Карьера тренера	0.998095691204071	152	1.0
Coaching career	Тренерская карьера	0.9966773986816406	267	2.0
Coaching career	Карьера	0.9917235970497131	352	3.0
Coaching career	Биография	0.9759609699249268	316	4.0
Coaching career	Тренерская работа	0.9652188420295715	8	5.0
Coaching history	История	0.7801863551139832	24	1.0
Coaching history	Известные игроки	0.3472495675086975	17	2.0
Coaching history	Достижения	0.21495908498764038	22	3.0
Coaching history	Текущий состав	0.15469004213809967	6	4.0
Coaching history	Состав	0.07014884054660797	6	5.0
Coaching record	Карьера тренера	0.9861818552017212	14	1.0
Coaching record	Тренерская карьера	0.9848018288612366	25	2.0
Coaching record	Статистика	0.9728638529777527	18	3.0
Coaching record	Карьера	0.8850897550582886	22	4.0
Coaching record	Достижения	0.5678818821907043	41	5.0
Coaching staff	Тренерский штаб	0.9950773119926453	38	1.0
Coaching staff	Главные тренеры	0.9861709475517273	15	2.0
Coaching staff	Тренеры	0.9777371287345886	6	3.0
Coaching staff	Известные тренеры	0.928400993347168	13	4.0
Coaching staff	Известные игроки	0.4471701681613922	70	5.0
Coaching statistics	Достижения	0.24205802381038666	8	1.0
Coat of arms	Герб	0.9974664449691772	27	1.0
Coat of arms	Символика	0.9772418737411499	8	2.0
Coat of arms	Экономика	0.4033183157444	48	3.0
Coat of arms	География	0.33267444372177124	66	4.0
Coat of arms	Награды	0.2504652142524719	10	5.0
Coat-of-arms	См. также	0.21501567959785461	8	1.0
Coat-of-arms	Административно-территориальное деление	0.1478331983089447	7	2.0
Coat-of-arms	Примечания	0.1388336718082428	7	3.0
Coats of arms	Транспорт	0.10060011595487595	7	1.0
Coats of arms	См. также	0.0759001225233078	15	2.0
Coats of arms	Население	0.06761834025382996	6	3.0
Coats of arms	Литература	0.06466569751501083	10	4.0
Coats of arms	Климат	0.03939950093626976	7	5.0
Code examples	Литература	0.062111746519804	9	1.0
Code examples	См. также	0.05846796929836273	7	2.0
Codes	См. также	0.08817090839147568	6	1.0
Codeshare agreements	Маршрутная сеть	0.6007624268531799	6	1.0
Codeshare agreements	Флот	0.1715901643037796	10	2.0
Codeshare agreements	Примечания	0.06660641729831696	8	3.0
Codeshare agreements	История	0.03915465995669365	8	4.0
Cognition	См. также	0.048820797353982925	6	1.0
Coinage	См. также	0.0828772559762001	13	1.0
Coinage	Биография	0.07029809802770615	11	2.0
Coinage	Литература	0.05572301149368286	9	3.0
Coinage	История	0.04027535021305084	18	4.0
Coins	Монеты	0.9963780045509338	150	1.0
Coins	Банкноты	0.8391453623771667	137	2.0
Coins	Монеты и банкноты	0.8167566657066345	52	3.0
Coins	История	0.15718741714954376	205	4.0
Coins	Режим валютного курса	0.05571306124329567	117	5.0
Cold War	Холодная война	0.9681006073951721	7	1.0
Cold War	История	0.4676344394683838	17	2.0
Cold War	Биография	0.11982213705778122	7	3.0
Cold War	См. также	0.03983170911669731	24	4.0
Cold War	Литература	0.03403370827436447	29	5.0
Collaboration	История	0.2640736401081085	7	1.0
Collaboration	См. также	0.23646624386310577	7	2.0
Collaborations	Сотрудничество	0.9964614510536194	11	1.0
Collaborations	Дискография	0.9744517803192139	80	2.0
Collaborations	Фильмография	0.938970685005188	26	3.0
Collaborations	Синглы	0.8229421377182007	6	4.0
Collaborations	Биография	0.5548245906829834	71	5.0
Collaborators	Фильмография	0.8503320217132568	7	1.0
Collaborators	Биография	0.4326988160610199	11	2.0
Collaborators	Дискография	0.22282373905181885	6	3.0
Collaborators	Примечания	0.04041704162955284	24	4.0
Collapse	История	0.5065003633499146	8	1.0
Collapse	См. также	0.08431762456893921	13	2.0
Collected editions	Коллекционные издания	0.997938334941864	89	1.0
Collected editions	Библиография	0.39602553844451904	29	2.0
Collected editions	Примечания	0.36475393176078796	196	3.0
Collected editions	Альтернативные версии	0.3459789454936981	33	4.0
Collected editions	Экранизация	0.32904064655303955	9	5.0
Collected works	Литература	0.42874616384506226	6	1.0
Collected works	Биография	0.018210766837000847	7	2.0
Collectibility	История	0.10097388178110123	8	1.0
Collecting	Коллекционирование	0.9883987307548523	12	1.0
Collecting	Литература	0.06315282732248306	21	2.0
Collecting	См. также	0.05845439434051514	24	3.0
Collecting	История	0.03873326629400253	26	4.0
Collecting	Примечания	0.038034386932849884	31	5.0
Collection	Коллекция	0.9969647526741028	58	1.0
Collection	Коллекция музея	0.9940868616104126	8	2.0
Collection	Коллекции	0.983693540096283	10	3.0
Collection	Музей	0.9430323839187622	6	4.0
Collection	Галерея	0.8524747490882874	24	5.0
Collections	Коллекции	0.9966158270835876	41	1.0
Collections	Коллекция	0.9867525100708008	29	2.0
Collections	Экспозиция	0.9712530970573425	14	3.0
Collections	Собрание	0.8917114734649658	7	4.0
Collections	Публичные коллекции	0.8767940402030945	24	5.0
College	Колледж	0.996884286403656	8	1.0
College	Спортивная карьера	0.7847028374671936	8	2.0
College	Карьера в сборной США	0.6449071764945984	9	3.0
College	Биография	0.4380311667919159	22	4.0
College	Профессиональная карьера	0.29431790113449097	31	5.0
College career	Колледж	0.9936228394508362	54	1.0
College career	Студенческая карьера	0.983819842338562	101	2.0
College career	Карьера в колледже	0.9783284664154053	32	3.0
College career	Университет	0.9676523208618164	6	4.0
College career	Выступления за университет	0.9585682153701782	7	5.0
College statistics	Профессиональная карьера	0.14039459824562073	8	1.0
College statistics	Ранние годы	0.022543396800756454	7	2.0
College years	Биография	0.6051245927810669	10	1.0
College years	Профессиональная карьера	0.17676939070224762	7	2.0
College years	Достижения	0.11144319921731949	7	3.0
Colleges	Известные выпускники	0.4076593220233917	6	1.0
Colleges	География	0.09801971167325974	9	2.0
Colleges	История	0.032351840287446976	13	3.0
Colleges and universities	Образование	0.9866498112678528	10	1.0
Colleges and universities	Экономика	0.23515638709068298	28	2.0
Colleges and universities	Достопримечательности	0.20760291814804077	31	3.0
Colleges and universities	Города-побратимы	0.19271722435951233	14	4.0
Colleges and universities	География	0.1669694185256958	30	5.0
Collegiate career	Ранние годы	0.8836458921432495	9	1.0
Collegiate career	Профессиональная карьера	0.7464210391044617	6	2.0
Collegiate career	Карьера	0.45528510212898254	8	3.0
Collision	Расследование	0.032434310764074326	6	1.0
Collision	Примечания	0.023959608748555183	9	2.0
Colombia	Аргентина	0.9658474326133728	6	1.0
Colombia	Примечания	0.06486324220895767	9	2.0
Colonial era	Примечания	0.023959608748555183	6	1.0
Colonies	Литература	0.06149992719292641	7	1.0
Colonies	Примечания	0.028221040964126587	9	2.0
Colony cycle	Описание	0.22671066224575043	19	1.0
Colony cycle	Примечания	0.043268706649541855	14	2.0
Colony structure	Описание	0.07738125324249268	6	1.0
Colony structure	Литература	0.05940243974328041	6	2.0
Color	См. также	0.1253896951675415	11	1.0
Color	Литература	0.042539726942777634	7	2.0
Color	Примечания	0.023784136399626732	12	3.0
Colors	Известные игроки	0.12263467162847519	6	1.0
Colors	Достижения	0.06701750308275223	13	2.0
Colors	См. также	0.05032607540488243	10	3.0
Colors	История	0.04551364853978157	19	4.0
Colors	Литература	0.0321933887898922	6	5.0
Colors and badge	Достижения	0.3695533573627472	31	1.0
Colors and badge	История	0.2975931167602539	43	2.0
Colors and badge	Известные игроки	0.2320752888917923	48	3.0
Colors and badge	Текущий состав	0.11237244307994843	25	4.0
Colors and badge	Состав	0.061290543526411057	7	5.0
Colours	Достижения	0.1548469513654709	29	1.0
Colours	Стадион	0.13562919199466705	8	2.0
Colours	История	0.04622017592191696	35	3.0
Colours	Примечания	0.0423334538936615	41	4.0
Colours	Литература	0.03977075219154358	8	5.0
Colours and badge	Болельщики	0.3032969832420349	9	1.0
Colours and badge	Стадион	0.18314006924629211	24	2.0
Colours and badge	Рекорды	0.18220695853233337	8	3.0
Colours and badge	История	0.15668541193008423	65	4.0
Colours and badge	Состав	0.14345580339431763	17	5.0
Colours and crest	Стадион	0.3012486696243286	7	1.0
Colours and crest	Рекорды	0.18264490365982056	8	2.0
Colours and crest	Достижения	0.17422272264957428	42	3.0
Colours and crest	Известные игроки	0.12298569083213806	25	4.0
Colours and crest	Состав	0.11960108578205109	9	5.0
Colours, badge and nicknames	Количество сезонов по дивизионам	0.4175940752029419	6	1.0
Colours, badge and nicknames	История	0.0904153361916542	7	2.0
Colours, badge and nicknames	Текущий состав	0.06035347655415535	6	3.0
Colours, badge and nicknames	Достижения	0.055383529514074326	6	4.0
Combat	История	0.08044768869876862	6	1.0
Combat History	История	0.9544888138771057	7	1.0
Combat History	Литература	0.10068967193365097	6	2.0
Combat history	Боевое применение	0.9625490307807922	41	1.0
Combat history	Служба и боевое применение	0.9561620950698853	7	2.0
Combat history	Эксплуатация и боевое применение	0.909497857093811	9	3.0
Combat history	История создания	0.8158925175666809	35	4.0
Combat history	История создания и производства	0.8077086806297302	9	5.0
Combat service	Боевое применение	0.9643454551696777	7	1.0
Combat service	Модификации	0.36641815304756165	7	2.0
Combat service	История	0.1419966220855713	8	3.0
Combat service	Литература	0.02129734307527542	15	4.0
Combat service	Примечания	0.01762099750339985	17	5.0
Combat use	Боевое применение	0.9829006791114807	15	1.0
Combat use	Модификации	0.6364961862564087	12	2.0
Combat use	История	0.16665470600128174	14	3.0
Combat use	См. также	0.1337432861328125	12	4.0
Combat use	История создания	0.08502792567014694	7	5.0
Combatants	См. также	0.05928334221243858	7	1.0
Combatants	Примечания	0.019580118358135223	7	2.0
Combinations	См. также	0.18183937668800354	6	1.0
Combined reigns	По количеству дней владения титулом	0.9635353088378906	6	1.0
Combined reigns	История титула	0.7261057496070862	8	2.0
Combined reigns	Примечания	0.03801613301038742	11	3.0
Comeback	Биография	0.021435195580124855	7	1.0
Comebacks	См. также	0.06134730577468872	9	1.0
Comebacks	Статистическая информация	0.03009703755378723	9	2.0
Comic book	Сюжет	0.4380900263786316	11	1.0
Comic book	Примечания	0.06074909865856171	7	2.0
Comic book adaptation	Сюжет	0.48709115386009216	29	1.0
Comic book adaptation	В ролях	0.2630515396595001	25	2.0
Comic book adaptation	Примечания	0.03445005044341087	15	3.0
Comic book adaption	Сюжет	0.48709115386009216	34	1.0
Comic book adaption	В ролях	0.1692422479391098	29	2.0
Comic book adaption	Примечания	0.043298184871673584	13	3.0
Comic book adaption	См. также	0.037532538175582886	8	4.0
Comic books	Комиксы	0.9907582998275757	10	1.0
Comic books	Фильмы	0.2358308732509613	8	2.0
Comic books	Сюжет	0.16655667126178741	10	3.0
Comic books	Примечания	0.025206681340932846	24	4.0
Comics	Комиксы	0.9919346570968628	10	1.0
Comics	Персонажи	0.20139186084270477	13	2.0
Comics	Литература	0.12676003575325012	13	3.0
Comics	Сюжет	0.06465530395507812	11	4.0
Comics	См. также	0.06386634707450867	11	5.0
Command and control	История	0.0904153361916542	8	1.0
Command and control	Примечания	0.0697980672121048	9	2.0
Command structure	История	0.1190972775220871	10	1.0
Command structure	Литература	0.07863099873065948	6	2.0
Command structure	См. также	0.03826497122645378	7	3.0
Commander	История	0.09511509537696838	6	1.0
Commanders	Командиры	0.9977091550827026	78	1.0
Commanders	Командующие	0.9975405931472778	38	2.0
Commanders	Командующие армией	0.9932013154029846	14	3.0
Commanders	Руководство	0.9656957387924194	7	4.0
Commanders	Командующие группой армий	0.9286059141159058	7	5.0
Commanding officers	Ссылки	0.036086589097976685	15	1.0
Commanding officers	История	0.029721366241574287	41	2.0
Commands	Биография	0.12618224322795868	9	1.0
Commands	Литература	0.025915246456861496	6	2.0
Commands	Награды	0.021955369040369987	8	3.0
Commemoration	Память	0.9959253072738647	67	1.0
Commemoration	Увековечение памяти	0.9917492866516113	6	2.0
Commemoration	Награды	0.9455831050872803	18	3.0
Commemoration	В искусстве	0.5823460221290588	6	4.0
Commemoration	В культуре	0.1351436972618103	6	5.0
Commemorations	Память	0.9864641427993774	11	1.0
Commemorations	См. также	0.07696476578712463	22	2.0
Commemorations	Литература	0.06775418668985367	24	3.0
Commemorations	Примечания	0.04976669326424599	50	4.0
Commemorations	Библиография	0.03742528706789017	6	5.0
Commentaries	Примечания	0.20276035368442535	21	1.0
Commentaries	Сюжет	0.1772896945476532	8	2.0
Commentaries	См. также	0.08702750504016876	10	3.0
Commentaries	Литература	0.07408646494150162	10	4.0
Commentaries	Содержание	0.05148647725582123	8	5.0
Commentary	Сюжет	0.973563551902771	33	1.0
Commentary	Примечания	0.24085794389247894	56	2.0
Commentary	В ролях	0.16839206218719482	6	3.0
Commentary	См. также	0.05812633037567139	22	4.0
Commentary	Литература	0.043632037937641144	14	5.0
Commentators	Примечания	0.0664115697145462	22	1.0
Comments	См. также	0.11012949049472809	9	1.0
Commerce	Экономика	0.9866976141929626	15	1.0
Commerce	Транспорт	0.3572976887226105	6	2.0
Commerce	Географическое положение	0.22061122953891754	10	3.0
Commerce	Культура	0.13054874539375305	6	4.0
Commerce	См. также	0.08940965682268143	7	5.0
Commerce and industry	История	0.10287769883871078	6	1.0
Commercial applications	См. также	0.1672160029411316	7	1.0
Commercial performance	Коммерческий успех	0.9967405200004578	185	1.0
Commercial performance	Чарты	0.994189977645874	592	2.0
Commercial performance	Отзывы	0.9828610420227051	52	3.0
Commercial performance	Продажи	0.981101930141449	34	4.0
Commercial performance	Позиции в чартах	0.979077160358429	241	5.0
Commercial reception	Об альбоме	0.25485652685165405	6	1.0
Commercial reception	Даты концертов	0.08954422920942307	7	2.0
Commercial reception	Список композиций	0.05339663103222847	15	3.0
Commercial reception	Примечания	0.04190937057137489	12	4.0
Commercial success	История	0.054827433079481125	6	1.0
Commercial use	См. также	0.44525614380836487	7	1.0
Commercial use	Описание	0.06926951557397842	6	2.0
Commercial use	Примечания	0.055489640682935715	13	3.0
Commercial use	История	0.04101010784506798	8	4.0
Commercial uses	Литература	0.03306451439857483	6	1.0
Commercialization	См. также	0.054486680775880814	14	1.0
Commercialization	Примечания	0.04808842018246651	16	2.0
Commercialization	Литература	0.04736712947487831	6	3.0
Commercialization	История	0.04274753853678703	10	4.0
Commercials	Биография	0.022073032334446907	8	1.0
Commissions	Биография	0.030034393072128296	7	1.0
Committees	Комитеты	0.83864426612854	9	1.0
Committees	Состав	0.27351024746894836	12	2.0
Committees	Выборы	0.2592429518699646	8	3.0
Committees	История	0.04612436518073082	24	4.0
Committees	Примечания	0.04505820944905281	31	5.0
Common characteristics	См. также	0.08090581744909286	8	1.0
Common elements	Общие элементы	0.9769110083580017	6	1.0
Common elements	Игры	0.5316722989082336	10	2.0
Common elements	Примечания	0.023407960310578346	20	3.0
Common features	См. также	0.1488688439130783	13	1.0
Common features	История	0.07589198648929596	6	2.0
Common features	Литература	0.035043563693761826	9	3.0
Common features	Примечания	0.020548976957798004	17	4.0
Common misconceptions	Литература	0.14101587235927582	6	1.0
Common misconceptions	См. также	0.10058276355266571	6	2.0
Common names	Распространение	0.9708888530731201	32	1.0
Common names	Подвиды	0.749657154083252	12	2.0
Common names	Ареал	0.5399990081787109	11	3.0
Common names	Хозяйственное значение и применение	0.4172917306423187	9	4.0
Common names	Значение и применение	0.29886022210121155	8	5.0
Common types	См. также	0.04603380709886551	8	1.0
Common types	Примечания	0.020555846393108368	6	2.0
Common uses	Применение	0.8323858380317688	7	1.0
Common uses	См. также	0.14745931327342987	19	2.0
Common uses	Литература	0.02131631039083004	9	3.0
Common uses	Примечания	0.01762099750339985	21	4.0
Communes	Административное деление	0.8842321038246155	14	1.0
Communes	Примечания	0.15947754681110382	9	2.0
Communes	Население	0.15391039848327637	12	3.0
Communes	История	0.14822803437709808	11	4.0
Communes	География	0.03778274729847908	15	5.0
Communication	Экономика	0.6512840986251831	8	1.0
Communication	Литература	0.15071380138397217	7	2.0
Communication	Размножение	0.06637735664844513	7	3.0
Communication	Примечания	0.05295022204518318	43	4.0
Communication	См. также	0.04816563054919243	18	5.0
Communications	Транспорт	0.9085409641265869	19	1.0
Communications	География	0.7037634253501892	40	2.0
Communications	Экономика	0.31191039085388184	28	3.0
Communications	См. также	0.23126479983329773	33	4.0
Communications	Города-побратимы	0.16686967015266418	12	5.0
Communications and media	История	0.0783817321062088	7	1.0
Communications and media	Примечания	0.04007352516055107	6	2.0
Communities	Города	0.9795239567756653	22	1.0
Communities	Населённые пункты	0.9768732786178589	248	2.0
Communities	Общины	0.8748598098754883	6	3.0
Communities	Города и посёлки	0.6754371523857117	13	4.0
Communities	См. также	0.6404004693031311	87	5.0
Community	Сообщество	0.9899572730064392	10	1.0
Community	Население	0.21736975014209747	10	2.0
Community	Особенности	0.09734509885311127	8	3.0
Community	Награды	0.0539805144071579	6	4.0
Community	См. также	0.04971049726009369	30	5.0
Community facilities	История	0.03371628373861313	7	1.0
Community work	Примечания	0.09382107108831406	6	1.0
Companies	Компании	0.9948087930679321	11	1.0
Companies	Другое	0.3998169004917145	19	2.0
Companies	Топоним	0.057155072689056396	40	3.0
Companies	Топонимы	0.04736490547657013	23	4.0
Companies	Фамилия	0.04570486396551132	37	5.0
Company	История	0.8961694240570068	23	1.0
Company	См. также	0.10469917207956314	7	2.0
Company	Литература	0.06263480335474014	8	3.0
Company history	История	0.9944515824317932	61	1.0
Company history	История компании	0.9941722750663757	26	2.0
Company history	Собственники и руководство	0.6867373585700989	6	3.0
Company history	Продукция	0.411186158657074	10	4.0
Company history	Деятельность	0.21542710065841675	9	5.0
Company information	История	0.29350054264068604	6	1.0
Company information	Примечания	0.03393019363284111	6	2.0
Company overview	История	0.9820982813835144	9	1.0
Company overview	Примечания	0.06569277495145798	11	2.0
Company structure	Деятельность	0.3945721983909607	7	1.0
Company structure	См. также	0.12857963144779205	6	2.0
Company structure	История	0.11779039353132248	14	3.0
Comparable systems	См. также	0.9662398099899292	7	1.0
Comparable systems	На вооружении	0.26451173424720764	6	2.0
Comparison	См. также	0.5559706091880798	45	1.0
Comparison	История	0.5533148050308228	16	2.0
Comparison	Примечания	0.05386241152882576	50	3.0
Comparison	Ссылки	0.044214606285095215	8	4.0
Comparison	Литература	0.04085538536310196	20	5.0
Comparisons	См. также	0.2813369929790497	19	1.0
Comparisons	Литература	0.06253886967897415	7	2.0
Comparisons	Ссылки	0.054730627685785294	6	3.0
Comparisons	История	0.038179393857717514	12	4.0
Comparisons	Примечания	0.03302696347236633	30	5.0
Compatibility	Совместимость	0.9936829805374146	25	1.0
Compatibility	Возможности	0.38748878240585327	8	2.0
Compatibility	Ссылки	0.0439913272857666	8	3.0
Compatibility	Примечания	0.038732606917619705	57	4.0
Compatibility	См. также	0.03793700039386749	43	5.0
Compendial status	Примечания	0.17207977175712585	8	1.0
Compendial status	Применение	0.09000977128744125	10	2.0
Compendial status	Свойства	0.03809760883450508	7	3.0
Compensation	Примечания	0.06900258362293243	15	1.0
Compensation	См. также	0.06257453560829163	10	2.0
Competing nations	Команды	0.9047533273696899	14	1.0
Competing nations	Участники	0.8211929798126221	11	2.0
Competing nations	Места	0.3938843905925751	12	3.0
Competing nations	Плей-офф	0.37167397141456604	40	4.0
Competing nations	Команды-участницы	0.3704577088356018	50	5.0
Competition	Соревнования	0.9355321526527405	7	1.0
Competition	Финал	0.9112866520881653	14	2.0
Competition	История	0.6814896464347839	56	3.0
Competition	Медали	0.3418443500995636	6	4.0
Competition	Факты	0.06071900203824043	6	5.0
Competition System	Команды-участницы	0.8929773569107056	7	1.0
Competition System	Результаты	0.10914478451013565	6	2.0
Competition format	Формат	0.9983294606208801	8	1.0
Competition format	Формат соревнований	0.9971151351928711	21	2.0
Competition format	Формат соревнования	0.9958475828170776	9	3.0
Competition format	Команды	0.8133135437965393	14	4.0
Competition format	Призёры	0.6694142818450928	87	5.0
Competition formula	Призёры	0.20575301349163055	10	1.0
Competition formula	Участники	0.13890326023101807	8	2.0
Competition formula	См. также	0.10525332391262054	11	3.0
Competition history	История выступлений	0.9947662353515625	7	1.0
Competition history	История	0.990790843963623	23	2.0
Competition history	Состав	0.12431259453296661	7	3.0
Competition history	См. также	0.060663070529699326	8	4.0
Competition history	Примечания	0.026249004527926445	38	5.0
Competition modus	Плей-офф за место в Бундеслиге	0.8783360123634338	9	1.0
Competition modus	Турнирная таблица	0.806120753288269	40	2.0
Competition modus	Статистика турнира	0.4479536712169647	25	3.0
Competition modus	Результаты матчей	0.1374153196811676	35	4.0
Competition modus	Бомбардиры	0.0239118579775095	40	5.0
Competition record	Основные результаты	0.991208553314209	124	1.0
Competition record	Спортивные достижения	0.9841911792755127	11	2.0
Competition record	Результаты	0.9682281613349915	19	3.0
Competition record	Достижения	0.9369828701019287	43	4.0
Competition record	Биография	0.9316743612289429	184	5.0
Competition records	Кубок Африканских Наций	0.9805545806884766	11	1.0
Competition records	Чемпионат мира	0.9586211442947388	27	2.0
Competition records	Кубок африканских наций	0.9565582275390625	6	3.0
Competition records	Достижения	0.5764167904853821	14	4.0
Competition records	История	0.34091049432754517	29	5.0
Competition schedule	Квалификация	0.6465587019920349	77	1.0
Competition schedule	Соревнование	0.6084442138671875	15	2.0
Competition schedule	Медали	0.542384684085846	76	3.0
Competition schedule	Место проведения	0.456768274307251	19	4.0
Competition schedule	Календарь	0.25003787875175476	8	5.0
Competitions	Соревнования	0.9917759895324707	78	1.0
Competitions	Турниры	0.9791644811630249	9	2.0
Competitions	Официальные соревнования	0.9667137265205383	6	3.0
Competitions	Статистика	0.8899662494659424	43	4.0
Competitions	Состав	0.7943475246429443	44	5.0
Competitive career	Спортивная карьера	0.9932615160942078	7	1.0
Competitive career	Спортивные достижения	0.9722920060157776	19	2.0
Competitive career	Карьера	0.9037413597106934	9	3.0
Competitive career	Биография	0.8743135333061218	14	4.0
Competitive career	Личная жизнь	0.02599281817674637	12	5.0
Competitive highlights	Спортивные достижения	0.9977948665618896	587	1.0
Competitive highlights	Спортивные результаты	0.9889858961105347	22	2.0
Competitive highlights	Спортивная карьера	0.8218821883201599	24	3.0
Competitive highlights	Программы	0.435471773147583	163	4.0
Competitive highlights	Карьера	0.4020918905735016	377	5.0
Competitive history	Результаты	0.9427833557128906	15	1.0
Competitive history	Биография	0.3080051839351654	44	2.0
Competitive history	Спортивная карьера	0.28001728653907776	14	3.0
Competitive history	Награды	0.22277188301086426	12	4.0
Competitive history	Карьера	0.1773471087217331	13	5.0
Competitive record	Статистика выступлений	0.980690062046051	17	1.0
Competitive record	Достижения	0.9772428870201111	45	2.0
Competitive record	Результаты	0.9765895009040833	13	3.0
Competitive record	Результаты выступлений	0.9685111045837402	8	4.0
Competitive record	Чемпионат мира	0.9656952023506165	13	5.0
Competitive records	История	0.3938663601875305	8	1.0
Competitors	Медалисты	0.9404999613761902	30	1.0
Competitors	Медали	0.8727417588233948	52	2.0
Competitors	Награды	0.7261024713516235	16	3.0
Competitors	См. также	0.606230616569519	26	4.0
Competitors	Состав сборной	0.5754308700561523	137	5.0
Compilations	См. также	0.09402760118246078	8	1.0
Compilations	Примечания	0.06481712311506271	33	2.0
Complete Formula One World Championship results	Результаты выступлений в Формуле-1	0.9776877760887146	23	1.0
Complete Formula One World Championship results	Результаты выступлений	0.973215639591217	7	2.0
Complete Formula One World Championship results	Результаты гонок в Формуле-1	0.9540785551071167	28	3.0
Complete Formula One World Championship results	Биография	0.25721803307533264	57	4.0
Complete Formula One World Championship results	Карьера	0.20869752764701843	17	5.0
Complete Formula One results	Результаты выступлений в Формуле-1	0.9961881041526794	110	1.0
Complete Formula One results	Результаты выступлений в гонках	0.9947159886360168	90	2.0
Complete Formula One results	Результаты выступлений	0.9717392325401306	7	3.0
Complete Formula One results	Результаты гонок в Формуле-1	0.9405865669250488	16	4.0
Complete Formula One results	История	0.7166284918785095	266	5.0
Complete WRC results	Победы в WRC	0.782080352306366	6	1.0
Complete WRC results	Карьера	0.032892994582653046	9	2.0
Complete filmography	Фильмография	0.9902224540710449	13	1.0
Complete filmography	Избранная фильмография	0.9813721179962158	18	2.0
Complete filmography	Биография	0.9628376960754395	28	3.0
Complete filmography	Награды	0.15370772778987885	6	4.0
Complete filmography	Примечания	0.1436968594789505	29	5.0
Complexity	Сложность	0.9913815855979919	11	1.0
Complexity	См. также	0.6532187461853027	24	2.0
Complexity	Пример	0.17473717033863068	6	3.0
Complexity	История	0.12796282768249512	6	4.0
Complexity	Литература	0.07413361221551895	14	5.0
Complications	Осложнения	0.968292236328125	12	1.0
Complications	Лечение	0.9492641091346741	29	2.0
Complications	Эпидемиология	0.9219434857368469	8	3.0
Complications	Диагностика	0.8975483179092407	18	4.0
Complications	Этиология	0.7598474025726318	12	5.0
Components	Компоненты	0.9951128363609314	35	1.0
Components	Конструкция	0.9817221760749817	9	2.0
Components	Устройство	0.9708213210105896	9	3.0
Components	Структура	0.9506989121437073	8	4.0
Components	Состав	0.8892456293106079	9	5.0
Composer	Биография	0.13829609751701355	10	1.0
Composer	Литература	0.04125532880425453	7	2.0
Composers	См. также	0.10077305883169174	6	1.0
Composers	Литература	0.024026617407798767	8	2.0
Composition	Композиция	0.9945610165596008	105	1.0
Composition	Структура	0.9752066731452942	37	2.0
Composition	О песне	0.966662585735321	79	3.0
Composition	Список композиций	0.9663768410682678	785	4.0
Composition	Запись	0.9338284730911255	58	5.0
Composition and lyrical interpretation	Музыкальное видео	0.92974454164505	11	1.0
Composition and lyrical interpretation	Список композиций	0.7095441818237305	15	2.0
Composition and lyrical interpretation	Чарты	0.2039642184972763	17	3.0
Composition and lyrical interpretation	Примечания	0.11754132062196732	13	4.0
Composition and lyrical interpretation	Сертификации	0.018402809277176857	9	5.0
Composition and lyrics	История создания	0.8629139065742493	6	1.0
Composition and lyrics	Музыкальное видео	0.8564611673355103	13	2.0
Composition and lyrics	Список композиций	0.40074557065963745	56	3.0
Composition and lyrics	Чарты	0.3853469491004944	38	4.0
Composition and lyrics	Участники записи	0.20936179161071777	17	5.0
Composition and publication	Сюжет	0.38669589161872864	12	1.0
Composition and recording	Об альбоме	0.9693889021873474	16	1.0
Composition and recording	Список композиций	0.9243180751800537	42	2.0
Composition and recording	Участники записи	0.871700644493103	22	3.0
Composition and recording	Примечания	0.06785225868225098	44	4.0
Composition and themes	Список композиций	0.9342233538627625	12	1.0
Composition and themes	Примечания	0.1104867085814476	7	2.0
Composition history	История создания	0.9959298968315125	63	1.0
Composition history	История постановок	0.9333671927452087	8	2.0
Composition history	Сюжет	0.8178969621658325	33	3.0
Composition history	Музыка	0.7667288184165955	7	4.0
Composition history	Состав оркестра	0.6320056915283203	7	5.0
Compositions	Произведения	0.9929613471031189	14	1.0
Compositions	Сочинения	0.9896027445793152	37	2.0
Compositions	Основные сочинения	0.9892325401306152	7	3.0
Compositions	Творчество	0.9788215160369873	62	4.0
Compositions	Избранные сочинения	0.9761658310890198	7	5.0
Compounds	Физические свойства	0.8676789999008179	24	1.0
Compounds	Изотопы	0.8347465991973877	23	2.0
Compounds	Химические свойства	0.7744694948196411	25	3.0
